subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
39AL23_M25 2 1 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 725 05-May-2017 14:08:22 -1.720428e+02 -4.381032e+02 0 1
39AL23_M25 2 2 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 482 05-May-2017 14:08:24 3.163154e-01 -2.579041e+02 1 0
39AL23_M25 2 3 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 560 05-May-2017 14:08:27 2.270203e+02 -4.874247e+02 1 0
39AL23_M25 2 4 19 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 679 05-May-2017 14:08:46 2.514943e+01 -1.823653e+02 1 1
39AL23_M25 2 5 59 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 544 05-May-2017 14:08:48 7.805573e+01 -2.721426e+02 1 0
39AL23_M25 2 6 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 658 05-May-2017 14:08:51 -1.825070e+02 -3.603510e+02 1 0
39AL23_M25 2 7 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 661 05-May-2017 14:08:54 3.738910e+02 -2.190315e+02 1 0
39AL23_M25 2 8 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 594 05-May-2017 14:09:19 4.362034e+02 8.961917e+01 1 1
39AL23_M25 2 9 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 545 05-May-2017 14:09:22 1.535206e+02 -3.145073e+02 0 0
39AL23_M25 2 10 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 611 05-May-2017 14:09:25 1.810117e+02 4.965727e+02 1 0
39AL23_M25 2 11 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 707 05-May-2017 14:09:28 4.358635e+02 -4.121073e+02 1 0
39AL23_M25 2 12 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 727 05-May-2017 14:09:43 -3.246589e+01 -1.817473e+02 1 1
39AL23_M25 2 13 54 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 495 05-May-2017 14:09:46 1.171189e+02 1.912877e+02 0 0
