subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
95LS24_M22 4 1 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 510 05-May-2017 18:11:53 1.605122e+01 2.336249e+02 1 1
95LS24_M22 4 2 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 425 05-May-2017 18:11:56 -4.218811e+02 -1.003590e+02 1 0
95LS24_M22 4 3 62 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 509 05-May-2017 18:11:59 -4.253038e+02 6.230523e+01 0 0
95LS24_M22 4 4 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 596 05-May-2017 18:12:21 4.491168e+01 -3.176446e+02 1 1
95LS24_M22 4 5 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 545 05-May-2017 18:12:23 -3.702546e+02 1.758832e+02 1 0
95LS24_M22 4 6 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 418 05-May-2017 18:12:26 -1.358282e+02 -4.396497e+02 1 0
95LS24_M22 4 7 45 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 451 05-May-2017 18:12:29 -2.904421e+02 2.460724e+02 0 0
95LS24_M22 4 8 77 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 489 05-May-2017 18:12:43 -7.008605e+01 4.720654e+01 0 1
95LS24_M22 4 9 24 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 662 05-May-2017 18:12:46 -2.206641e+02 -4.376800e+02 0 0
95LS24_M22 4 10 80 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 613 05-May-2017 18:12:48 2.523746e+02 -2.382858e+02 0 0
95LS24_M22 4 11 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 401 05-May-2017 18:12:51 -1.183101e+02 1.513198e+02 1 0
95LS24_M22 4 12 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 560 05-May-2017 18:13:16 1.697268e+02 1.053491e+02 1 1
95LS24_M22 4 13 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 431 05-May-2017 18:13:19 -2.107888e+02 2.145350e+02 1 0
95LS24_M22 4 14 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 497 05-May-2017 18:13:22 -3.716111e+02 4.437155e+02 1 0
95LS24_M22 4 15 54 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 432 05-May-2017 18:13:25 -7.594323e+01 2.907857e+02 0 0
95LS24_M22 4 16 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 577 05-May-2017 18:13:41 -2.395131e+02 -4.107659e+01 1 1
95LS24_M22 4 17 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 442 05-May-2017 18:13:44 3.316471e+02 -4.914585e+02 1 0
95LS24_M22 4 18 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 512 05-May-2017 18:13:47 1.154787e+02 2.206642e+02 1 0
95LS24_M22 4 19 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 468 05-May-2017 18:13:50 3.234189e+02 -3.581162e+00 0 0
95LS24_M22 4 20 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 545 05-May-2017 18:14:14 -3.243109e+02 3.022278e+01 1 1
95LS24_M22 4 21 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 454 05-May-2017 18:14:17 -1.592610e+02 1.699561e+02 1 0
95LS24_M22 4 22 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 366 05-May-2017 18:14:20 1.057511e+02 -4.936125e+02 1 0
95LS24_M22 4 23 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 488 05-May-2017 18:14:23 3.498043e+02 -3.991442e+02 1 0
95LS24_M22 4 24 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 546 05-May-2017 18:14:47 -2.822084e+02 -9.444691e+01 1 1
95LS24_M22 4 25 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 544 05-May-2017 18:14:50 3.971082e+02 -7.751026e+01 0 0
95LS24_M22 4 26 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 452 05-May-2017 18:14:53 -2.198090e+02 -1.370299e+02 0 0
95LS24_M22 4 27 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 462 05-May-2017 18:14:56 1.234088e+02 -2.354698e+02 0 0
95LS24_M22 4 28 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 562 05-May-2017 18:15:14 1.814009e+02 3.988613e+02 0 1
