subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
03BM23_F20 3 1 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 577 02-May-2017 17:28:28 -3.065549e+02 -3.701496e+01 0 1
03BM23_F20 3 2 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 608 02-May-2017 17:28:31 -3.593321e+02 2.828552e+02 1 0
03BM23_F20 3 3 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 544 02-May-2017 17:28:34 4.138809e+02 4.480527e+02 0 0
03BM23_F20 3 4 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 562 02-May-2017 17:28:56 1.365841e+02 -2.284103e+02 1 1
03BM23_F20 3 5 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 393 02-May-2017 17:28:58 1.377895e+02 -1.486787e+02 1 0
03BM23_F20 3 6 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 679 02-May-2017 17:29:01 -1.793655e+02 -3.712640e+02 0 0
03BM23_F20 3 7 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 384 02-May-2017 17:29:04 1.375219e+02 -3.599991e+02 1 0
03BM23_F20 3 8 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 527 02-May-2017 17:29:21 3.702643e+02 -1.771438e+02 0 1
03BM23_F20 3 9 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 377 02-May-2017 17:29:24 -1.023799e-01 5.573574e+01 0 0
03BM23_F20 3 10 8 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 492 02-May-2017 17:29:27 -4.883878e+02 4.908397e+02 1 0
03BM23_F20 3 11 51 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 456 02-May-2017 17:29:29 4.012257e+02 -2.570253e+02 1 0
03BM23_F20 3 12 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 577 02-May-2017 17:29:51 1.541061e+02 2.407104e+02 1 1
03BM23_F20 3 13 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 438 02-May-2017 17:29:54 -4.243158e+02 -1.408509e+02 1 0
03BM23_F20 3 14 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 646 02-May-2017 17:29:57 -2.801234e+02 -2.218164e+01 1 0
03BM23_F20 3 15 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 452 02-May-2017 17:30:00 1.179943e+02 -1.074484e+01 1 0
03BM23_F20 3 16 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 576 02-May-2017 17:30:14 -3.632525e+02 -4.889622e+02 1 1
03BM23_F20 3 17 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 467 02-May-2017 17:30:17 -3.612771e+02 -2.228349e+01 1 0
03BM23_F20 3 18 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 545 02-May-2017 17:30:20 3.315475e+02 -4.392352e+02 1 0
03BM23_F20 3 19 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 431 02-May-2017 17:30:22 4.077385e+02 -2.699529e+02 0 0
03BM23_F20 3 20 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 611 02-May-2017 17:30:43 2.513062e+02 3.352500e+01 1 1
