subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
78ST25_F19 2 1 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 1161 26-Apr-2017 13:59:40 1.808686e+02 -2.803401e+02 1 1
78ST25_F19 2 2 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 845 26-Apr-2017 13:59:43 1.073562e+02 -2.144966e+02 1 0
78ST25_F19 2 3 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 877 26-Apr-2017 13:59:46 4.267335e+02 -1.879793e+01 0 0
78ST25_F19 2 4 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 976 26-Apr-2017 14:00:12 -5.314241e+01 -2.791814e+01 1 1
78ST25_F19 2 5 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 1110 26-Apr-2017 14:00:15 -1.677234e+02 8.706008e+01 1 0
78ST25_F19 2 6 74 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 827 26-Apr-2017 14:00:18 4.455232e+02 1.555155e+02 1 0
78ST25_F19 2 7 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 1026 26-Apr-2017 14:00:22 -1.806478e+02 -4.535985e+02 1 0
78ST25_F19 2 8 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 992 26-Apr-2017 14:00:37 -6.369448e+01 -2.817475e+02 0 1
78ST25_F19 2 9 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 898 26-Apr-2017 14:00:40 1.279914e+02 1.081533e+02 1 0
78ST25_F19 2 10 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 846 26-Apr-2017 14:00:43 -1.333596e+02 -7.610341e+00 0 0
78ST25_F19 2 11 30 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 708 26-Apr-2017 14:00:46 -6.316082e+01 -2.417613e+02 0 0
78ST25_F19 2 12 40 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 1261 26-Apr-2017 14:01:03 3.114588e+02 -4.020826e+02 0 1
78ST25_F19 2 13 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 961 26-Apr-2017 14:01:07 3.400932e+02 1.885673e+01 1 0
78ST25_F19 2 14 62 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 762 26-Apr-2017 14:01:10 3.898492e+01 -1.161050e+02 0 0
78ST25_F19 2 15 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 793 26-Apr-2017 14:01:13 3.836467e+02 -2.507679e+02 0 0
78ST25_F19 2 16 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 1244 26-Apr-2017 14:01:30 1.335015e+02 3.014971e+02 0 1
78ST25_F19 2 17 72 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 827 26-Apr-2017 14:01:33 1.627633e+02 1.181556e+02 0 0
78ST25_F19 2 18 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 826 26-Apr-2017 14:01:36 2.482284e+02 1.762917e+02 1 0
78ST25_F19 2 19 19 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 544 26-Apr-2017 14:01:39 1.744275e+02 2.944998e+02 1 0
78ST25_F19 2 20 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 977 26-Apr-2017 14:02:04 -3.146905e+02 -3.735291e+02 0 1
78ST25_F19 2 21 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 756 26-Apr-2017 14:02:07 2.315185e+02 3.612322e+02 1 0
78ST25_F19 2 22 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 706 26-Apr-2017 14:02:10 9.727301e+01 -4.170382e+02 1 0
78ST25_F19 2 23 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 705 26-Apr-2017 14:02:13 1.619292e+00 2.614243e+02 1 0
78ST25_F19 2 24 31 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 1026 26-Apr-2017 14:02:30 -3.902322e+02 -3.755377e+01 0 1
78ST25_F19 2 25 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 780 26-Apr-2017 14:02:34 -1.516837e+02 1.066851e+02 1 0
78ST25_F19 2 26 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 1079 26-Apr-2017 14:02:37 -4.464894e+02 -1.206436e+02 0 0
78ST25_F19 2 27 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 845 26-Apr-2017 14:02:40 4.087921e+01 4.496775e+02 1 0
78ST25_F19 2 28 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 943 26-Apr-2017 14:03:05 -2.451037e+02 -6.266425e+01 1 1
78ST25_F19 2 29 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 941 26-Apr-2017 14:03:09 2.016266e+02 1.984760e+02 0 0
78ST25_F19 2 30 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 807 26-Apr-2017 14:03:12 -3.801958e+02 -2.485127e+02 0 0
78ST25_F19 2 31 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 791 26-Apr-2017 14:03:15 9.443503e+01 -2.694811e+02 1 0
78ST25_F19 2 32 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 1092 26-Apr-2017 14:03:40 -1.454285e+02 3.237389e+02 0 1
78ST25_F19 2 33 58 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 862 26-Apr-2017 14:03:43 -4.571654e+02 3.799662e+02 1 0
78ST25_F19 2 34 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 827 26-Apr-2017 14:03:46 -2.552945e+02 4.564697e+02 1 0
78ST25_F19 2 35 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 827 26-Apr-2017 14:03:50 7.459559e+01 1.993921e+02 1 0
78ST25_F19 2 36 55 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 977 26-Apr-2017 14:04:09 -4.905610e+02 -9.308886e+01 0 1
78ST25_F19 2 37 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 993 26-Apr-2017 14:04:12 -4.506535e+02 -3.734694e+02 0 0
78ST25_F19 2 38 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 977 26-Apr-2017 14:04:16 -4.654169e+02 -4.304360e+02 1 0
78ST25_F19 2 39 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 1043 26-Apr-2017 14:04:19 -6.383730e+01 3.563844e+02 1 0
78ST25_F19 2 40 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 1160 26-Apr-2017 14:04:38 2.749810e+02 -4.070685e+02 0 1
78ST25_F19 2 41 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 922 26-Apr-2017 14:04:41 -4.762969e+02 3.380008e+02 1 0
78ST25_F19 2 42 11 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 873 26-Apr-2017 14:04:44 1.005861e+02 4.287221e+02 1 0
78ST25_F19 2 43 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 772 26-Apr-2017 14:04:47 -2.153916e+02 -4.460465e+02 0 0
78ST25_F19 2 44 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 1126 26-Apr-2017 14:05:13 2.109080e+02 3.181496e+02 1 1
78ST25_F19 2 45 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 946 26-Apr-2017 14:05:16 -4.425567e+02 -2.861626e+01 0 0
78ST25_F19 2 46 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 845 26-Apr-2017 14:05:19 -4.300277e+02 -4.448398e+02 1 0
