subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
89MP19_F20 3 1 45 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 509 04-May-2017 12:27:08 3.251485e+01 -4.819963e+02 0 1
89MP19_F20 3 2 77 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 527 04-May-2017 12:27:11 3.926390e+02 3.141417e+02 0 0
89MP19_F20 3 3 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 473 04-May-2017 12:27:14 -1.182580e+02 -2.280144e+00 1 0
89MP19_F20 3 4 68 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 613 04-May-2017 12:27:36 1.722010e+02 2.518983e+02 1 1
89MP19_F20 3 5 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 438 04-May-2017 12:27:38 4.546010e+02 -1.376931e+02 0 0
89MP19_F20 3 6 80 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 712 04-May-2017 12:27:41 3.623869e+01 3.176511e+02 0 0
89MP19_F20 3 7 37 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 528 04-May-2017 12:27:44 -5.624293e+01 4.575067e+02 0 0
89MP19_F20 3 8 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 645 04-May-2017 12:28:10 3.128000e+02 -1.796665e+01 1 1
89MP19_F20 3 9 29 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 707 04-May-2017 12:28:13 -4.311101e+02 -4.451109e+02 0 0
89MP19_F20 3 10 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 561 04-May-2017 12:28:16 -3.624918e+02 3.072236e+02 1 0
89MP19_F20 3 11 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 713 04-May-2017 12:28:19 -4.068501e+02 -6.430063e+01 0 0
89MP19_F20 3 12 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 1026 04-May-2017 12:28:34 2.719553e+02 3.741061e+01 1 1
89MP19_F20 3 13 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 461 04-May-2017 12:28:37 3.811394e+02 -4.981864e+02 1 0
89MP19_F20 3 14 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 511 04-May-2017 12:28:40 4.905408e+02 8.564572e+01 0 0
89MP19_F20 3 15 59 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 578 04-May-2017 12:28:43 -3.929283e+02 -1.148798e+02 1 0
89MP19_F20 3 16 62 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 459 04-May-2017 12:29:04 2.259038e+01 -2.364111e+02 0 1
89MP19_F20 3 17 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 466 04-May-2017 12:29:06 7.745608e+01 4.978518e+02 0 0
89MP19_F20 3 18 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 460 04-May-2017 12:29:09 1.574530e+02 -4.713468e+02 1 0
89MP19_F20 3 19 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 464 04-May-2017 12:29:12 -1.851655e+02 -4.109172e+02 1 0
89MP19_F20 3 20 30 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 464 04-May-2017 12:29:29 1.005367e+02 -2.103240e+02 0 1
89MP19_F20 3 21 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 630 04-May-2017 12:29:32 -5.028668e+01 4.533531e+00 0 0
89MP19_F20 3 22 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 528 04-May-2017 12:29:35 -4.256294e+02 -3.072713e+02 0 0
89MP19_F20 3 23 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 594 04-May-2017 12:29:38 4.917345e+02 4.187787e+02 1 0
89MP19_F20 3 24 61 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 466 04-May-2017 12:29:59 -3.552514e+02 1.131479e+02 0 1
89MP19_F20 3 25 20 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 435 04-May-2017 12:30:02 2.135043e+02 -9.832970e+01 1 0
89MP19_F20 3 26 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 561 04-May-2017 12:30:05 2.207441e+02 2.474189e+02 0 0
89MP19_F20 3 27 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 387 04-May-2017 12:30:07 -5.782221e+01 -3.357371e+02 0 0
89MP19_F20 3 28 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 544 04-May-2017 12:30:32 -2.385474e+02 -4.209529e+02 1 1
89MP19_F20 3 29 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 486 04-May-2017 12:30:35 -3.192359e+02 -3.718087e+02 1 0
89MP19_F20 3 30 72 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 457 04-May-2017 12:30:38 3.380269e+02 -2.714007e+02 0 0
89MP19_F20 3 31 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 454 04-May-2017 12:30:41 2.075647e+00 4.516570e+02 1 0
89MP19_F20 3 32 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 528 04-May-2017 12:30:57 2.303550e+02 -3.394731e+02 1 1
89MP19_F20 3 33 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 416 04-May-2017 12:31:00 -1.861540e+02 -5.865059e+01 0 0
89MP19_F20 3 34 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 438 04-May-2017 12:31:03 -3.291221e+02 1.837119e+02 1 0
89MP19_F20 3 35 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 414 04-May-2017 12:31:06 -2.423185e+02 -4.511129e+02 1 0
89MP19_F20 3 36 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 711 04-May-2017 12:31:23 4.003528e+02 1.362598e+02 1 1
89MP19_F20 3 37 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 400 04-May-2017 12:31:26 -2.808629e+02 -3.911421e+01 1 0
89MP19_F20 3 38 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 612 04-May-2017 12:31:29 4.950330e+02 -5.239317e+00 0 0
89MP19_F20 3 39 54 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 462 04-May-2017 12:31:32 2.149313e+02 3.182026e+02 0 0
89MP19_F20 3 40 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 474 04-May-2017 12:31:53 9.763641e+01 -3.587037e+02 1 1
89MP19_F20 3 41 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 594 04-May-2017 12:31:56 -5.057184e+01 2.389556e+02 0 0
89MP19_F20 3 42 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 430 04-May-2017 12:31:59 9.730191e+01 -2.016175e+02 1 0
89MP19_F20 3 43 55 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 561 04-May-2017 12:32:02 -4.841060e+02 1.482767e+02 0 0
89MP19_F20 3 44 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 441 04-May-2017 12:32:17 3.334042e+02 -1.812374e+02 1 1
