subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
34AM03_F19 3 1 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 1192 03-May-2017 15:37:39 5.123285e+01 1.280771e+02 1 1
34AM03_F19 3 2 74 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 1109 03-May-2017 15:37:42 7.397695e+01 3.797340e+02 1 0
34AM03_F19 3 3 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 1292 03-May-2017 15:37:46 -4.064042e+02 -4.547652e+02 1 0
34AM03_F19 3 4 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 1113 03-May-2017 15:38:03 -9.298599e+01 -1.724668e+02 1 1
34AM03_F19 3 5 45 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 1044 03-May-2017 15:38:06 -1.154932e+01 7.228958e+01 0 0
34AM03_F19 3 6 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 994 03-May-2017 15:38:09 2.433604e+02 -7.687501e+01 0 0
34AM03_F19 3 7 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 1026 03-May-2017 15:38:13 -4.476121e+02 4.215834e+02 1 0
34AM03_F19 3 8 37 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 1294 03-May-2017 15:38:30 -3.204436e+02 3.484817e+02 0 1
34AM03_F19 3 9 29 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 1027 03-May-2017 15:38:33 -1.613116e+01 -2.595284e+02 0 0
34AM03_F19 3 10 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 976 03-May-2017 15:38:36 4.641198e+02 -3.748370e+02 0 0
34AM03_F19 3 11 11 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 827 03-May-2017 15:38:39 -2.544178e+01 -2.041917e+02 1 0
34AM03_F19 3 12 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 1278 03-May-2017 15:39:05 -4.011203e+01 2.017432e+01 1 1
34AM03_F19 3 13 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 1242 03-May-2017 15:39:08 2.722909e+02 -1.730007e+02 1 0
34AM03_F19 3 14 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 1044 03-May-2017 15:39:12 2.504458e+02 4.714841e+02 1 0
34AM03_F19 3 15 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 877 03-May-2017 15:39:15 1.340383e+02 -9.314700e+00 1 0
34AM03_F19 3 16 21 45 45 NORESP 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 3011 03-May-2017 15:39:35 2.749625e+02 -2.544028e+02 0 1
34AM03_F19 3 17 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 1094 03-May-2017 15:39:39 -2.229063e+02 6.734349e+01 0 0
34AM03_F19 3 18 78 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 1228 03-May-2017 15:39:42 -3.610080e+02 -3.784820e+02 0 0
34AM03_F19 3 19 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 809 03-May-2017 15:39:45 -2.803696e+02 1.718264e+02 1 0
34AM03_F19 3 20 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 1760 03-May-2017 15:40:03 -3.735399e+02 2.498366e+02 1 1
34AM03_F19 3 21 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 1179 03-May-2017 15:40:07 9.238653e+01 -2.755285e+02 1 0
34AM03_F19 3 22 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 927 03-May-2017 15:40:10 -4.793078e+02 9.937264e+01 1 0
34AM03_F19 3 23 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 1110 03-May-2017 15:40:13 -3.411521e+02 -3.371911e+02 1 0
34AM03_F19 3 24 1 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 1561 03-May-2017 15:40:39 3.311873e+02 6.130191e+01 1 1
34AM03_F19 3 25 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 1042 03-May-2017 15:40:42 3.175995e+02 -1.244188e+02 1 0
34AM03_F19 3 26 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 1579 03-May-2017 15:40:46 4.166893e+02 4.712476e+02 1 0
34AM03_F19 3 27 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 1308 03-May-2017 15:40:50 2.030918e+02 3.834687e+02 1 0
34AM03_F19 3 28 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 1526 03-May-2017 15:41:09 -3.504298e+02 -4.223234e+02 1 1
34AM03_F19 3 29 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 1294 03-May-2017 15:41:13 1.233217e+02 -3.809868e+01 1 0
34AM03_F19 3 30 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 1342 03-May-2017 15:41:17 1.062882e+02 -5.276681e+01 1 0
34AM03_F19 3 31 62 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 1095 03-May-2017 15:41:20 -4.312017e+02 -4.422057e+02 0 0
34AM03_F19 3 32 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 1379 03-May-2017 15:41:35 2.090773e+02 2.860702e+02 1 1
34AM03_F19 3 33 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 1229 03-May-2017 15:41:39 7.891237e+01 2.864256e+02 1 0
34AM03_F19 3 34 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 1312 03-May-2017 15:41:42 -2.462455e+00 -2.817457e+02 0 0
34AM03_F19 3 35 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 1778 03-May-2017 15:41:46 -1.250607e+02 -2.140033e+02 0 0
34AM03_F19 3 36 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 1328 03-May-2017 15:42:01 -3.194760e+02 -3.035896e+02 0 1
34AM03_F19 3 37 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 1211 03-May-2017 15:42:04 5.174031e+01 -3.844460e+02 1 0
34AM03_F19 3 38 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 995 03-May-2017 15:42:07 2.958029e+02 2.119653e+02 1 0
34AM03_F19 3 39 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 1045 03-May-2017 15:42:11 3.776925e+02 2.515595e+01 0 0
34AM03_F19 3 40 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 1561 03-May-2017 15:42:28 -1.051914e+02 3.197730e+02 1 1
34AM03_F19 3 41 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 1276 03-May-2017 15:42:32 3.127532e+01 -3.316171e+02 1 0
34AM03_F19 3 42 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 962 03-May-2017 15:42:35 -4.267750e+02 2.198107e+02 1 0
34AM03_F19 3 43 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 895 03-May-2017 15:42:38 -5.382338e+01 -2.618361e+02 0 0
