subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
28GM25_F19 1 1 33 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 661 05-May-2017 16:45:48 5.616221e+01 3.181250e+02 1 1
28GM25_F19 1 2 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 1246 05-May-2017 16:45:52 -3.223745e+02 2.478163e+02 1 0
28GM25_F19 1 3 65 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 809 05-May-2017 16:45:55 -7.373944e+01 1.409910e+02 1 0
28GM25_F19 1 4 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 797 05-May-2017 16:46:09 1.394143e+01 1.012942e+02 1 1
28GM25_F19 1 5 51 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 693 05-May-2017 16:46:13 4.266913e+02 -2.168249e+02 1 0
28GM25_F19 1 6 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 595 05-May-2017 16:46:15 -2.405996e+02 2.386327e+02 1 0
28GM25_F19 1 7 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 528 05-May-2017 16:46:18 8.097144e+01 4.964030e+02 1 0
28GM25_F19 1 8 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 711 05-May-2017 16:46:43 -3.541487e+01 -2.199234e+02 1 1
28GM25_F19 1 9 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 561 05-May-2017 16:46:46 3.479534e+02 2.991036e+00 0 0
28GM25_F19 1 10 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 712 05-May-2017 16:46:49 4.806275e+02 9.588915e+01 1 0
28GM25_F19 1 11 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 894 05-May-2017 16:46:52 -4.853148e+02 -1.694777e+02 0 0
