subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
50AL11_F19 1 1 31 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 814 03-May-2017 16:53:36 2.634990e+02 4.297802e+02 0 1
50AL11_F19 1 2 54 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 709 03-May-2017 16:53:39 3.725020e+02 -3.782877e+02 0 0
50AL11_F19 1 3 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 981 03-May-2017 16:53:42 -4.124880e+02 -2.152308e+02 0 0
50AL11_F19 1 4 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 760 03-May-2017 16:53:56 2.604000e+02 1.385617e+02 0 1
50AL11_F19 1 5 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 712 03-May-2017 16:53:59 -3.971806e+02 -4.125611e+02 0 0
50AL11_F19 1 6 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 645 03-May-2017 16:54:02 -2.539408e+02 8.189109e+01 0 0
50AL11_F19 1 7 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 677 03-May-2017 16:54:05 -4.736154e+02 -2.286792e+02 0 0
50AL11_F19 1 8 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 1160 03-May-2017 16:54:21 -4.270546e+02 -1.949753e+02 1 1
50AL11_F19 1 9 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 761 03-May-2017 16:54:24 6.933633e+01 1.028485e+02 1 0
50AL11_F19 1 10 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 794 03-May-2017 16:54:27 -1.218226e+02 -3.310186e+02 1 0
50AL11_F19 1 11 53 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 644 03-May-2017 16:54:30 1.501365e+02 1.857909e+02 0 0
50AL11_F19 1 12 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 926 03-May-2017 16:54:55 4.639062e+02 2.698947e+02 1 1
50AL11_F19 1 13 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 745 03-May-2017 16:54:58 3.250333e+02 -1.244792e+02 1 0
50AL11_F19 1 14 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 545 03-May-2017 16:55:01 3.099220e+02 3.938672e+02 0 0
50AL11_F19 1 15 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 795 03-May-2017 16:55:04 3.534963e+02 1.261443e+02 1 0
