subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
81NN30_F19 4 1 58 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 626 27-Apr-2017 16:42:30 6.062969e+01 1.694464e+02 1 1
81NN30_F19 4 2 19 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 498 27-Apr-2017 16:42:33 4.420230e+02 4.562305e+02 1 0
81NN30_F19 4 3 73 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 577 27-Apr-2017 16:42:36 -4.611370e+02 2.365034e+02 1 0
81NN30_F19 4 4 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 647 27-Apr-2017 16:42:54 -4.558426e+02 2.317630e+02 0 1
81NN30_F19 4 5 72 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 560 27-Apr-2017 16:42:57 1.938156e+02 -2.073992e+00 0 0
81NN30_F19 4 6 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 512 27-Apr-2017 16:43:00 -3.004798e+02 4.395215e+02 0 0
81NN30_F19 4 7 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 725 27-Apr-2017 16:43:03 4.730811e+02 -3.652610e+01 0 0
81NN30_F19 4 8 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 676 27-Apr-2017 16:43:18 -5.410118e+01 4.666917e+02 0 1
81NN30_F19 4 9 32 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 561 27-Apr-2017 16:43:20 -2.391512e+02 3.141646e+02 0 0
81NN30_F19 4 10 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 464 27-Apr-2017 16:43:23 -4.949811e+02 2.492045e+02 1 0
81NN30_F19 4 11 30 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 471 27-Apr-2017 16:43:26 -3.920534e+02 2.938937e+02 0 0
81NN30_F19 4 12 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 661 27-Apr-2017 16:43:41 1.176530e+02 4.239117e+02 1 1
81NN30_F19 4 13 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 436 27-Apr-2017 16:43:44 1.279020e+02 -5.842819e+01 1 0
