subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
77AT30_F22 4 1 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 546 04-May-2017 15:48:25 -4.382849e+02 -4.474066e+02 1 1
77AT30_F22 4 2 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 416 04-May-2017 15:48:28 -6.990386e+01 1.679984e+02 1 0
77AT30_F22 4 3 65 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 713 04-May-2017 15:48:31 -4.287600e+02 -3.732434e+02 1 0
77AT30_F22 4 4 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 576 04-May-2017 15:48:53 4.147266e+02 3.603535e+02 1 1
77AT30_F22 4 5 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 485 04-May-2017 15:48:56 1.582136e+02 4.650359e+02 1 0
77AT30_F22 4 6 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 527 04-May-2017 15:48:58 3.980798e+02 -2.230367e+02 1 0
77AT30_F22 4 7 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 393 04-May-2017 15:49:01 -4.568678e+02 -1.369484e+02 1 0
77AT30_F22 4 8 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 611 04-May-2017 15:49:22 -4.162476e+01 4.248651e+02 1 1
77AT30_F22 4 9 13 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 645 04-May-2017 15:49:25 -2.443604e+02 -4.616715e+02 0 0
77AT30_F22 4 10 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 577 04-May-2017 15:49:28 -2.615707e+02 -4.904683e+02 0 0
77AT30_F22 4 11 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 446 04-May-2017 15:49:31 2.697333e+02 -3.569086e+02 0 0
77AT30_F22 4 12 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 509 04-May-2017 15:49:51 5.727934e+01 3.821013e+02 0 1
77AT30_F22 4 13 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 494 04-May-2017 15:49:54 -3.224790e+02 1.717807e+02 0 0
77AT30_F22 4 14 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 437 04-May-2017 15:49:57 4.728914e+01 2.626858e+01 1 0
77AT30_F22 4 15 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 448 04-May-2017 15:49:59 -2.073823e+02 2.602992e+02 1 0
77AT30_F22 4 16 51 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 510 04-May-2017 15:50:18 9.638775e+01 3.247553e+02 1 1
77AT30_F22 4 17 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 562 04-May-2017 15:50:21 1.230051e+02 4.210966e+02 1 0
77AT30_F22 4 18 14 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 335 04-May-2017 15:50:24 -2.422347e+02 2.791547e+02 0 0
77AT30_F22 4 19 31 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 595 04-May-2017 15:50:27 -1.466711e+02 5.306607e+01 0 0
77AT30_F22 4 20 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 626 04-May-2017 15:50:51 3.800499e+02 9.874666e+01 0 1
77AT30_F22 4 21 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 468 04-May-2017 15:50:54 6.189690e+01 -5.110272e+01 1 0
77AT30_F22 4 22 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 579 04-May-2017 15:50:57 1.522474e+02 3.858586e+02 1 0
77AT30_F22 4 23 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 545 04-May-2017 15:51:00 3.541109e+02 2.386026e+02 1 0
77AT30_F22 4 24 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 545 04-May-2017 15:51:13 -1.353233e+02 1.240460e+02 0 1
