subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
62LM28_F23 2 1 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 742 05-May-2017 14:58:51 3.876457e+02 -3.974369e+02 1 1
62LM28_F23 2 2 19 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 500 05-May-2017 14:58:54 -1.889435e+02 -1.508918e+02 1 0
62LM28_F23 2 3 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 482 05-May-2017 14:58:57 1.731696e+01 4.932958e+02 1 0
62LM28_F23 2 4 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 812 05-May-2017 14:59:16 -9.779969e+01 -4.838578e+02 1 1
62LM28_F23 2 5 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 460 05-May-2017 14:59:19 1.458813e+02 1.669740e+00 1 0
62LM28_F23 2 6 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 562 05-May-2017 14:59:22 -3.335479e+02 -6.681538e+01 1 0
62LM28_F23 2 7 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 512 05-May-2017 14:59:25 1.592217e+02 3.779050e+02 1 0
62LM28_F23 2 8 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 644 05-May-2017 14:59:44 -3.131098e+02 4.947875e+02 1 1
62LM28_F23 2 9 74 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 528 05-May-2017 14:59:47 8.291905e+01 -3.753619e+02 1 0
62LM28_F23 2 10 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 493 05-May-2017 14:59:49 1.995835e+02 -1.609767e+02 1 0
62LM28_F23 2 11 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 678 05-May-2017 14:59:52 -1.107278e+02 3.667812e+02 0 0
62LM28_F23 2 12 56 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 761 05-May-2017 15:00:11 -3.156535e+02 4.480360e+02 0 1
