subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
08MS24_F20 2 1 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 1309 27-Apr-2017 14:23:03 4.555555e+01 -3.410736e+02 1 1
08MS24_F20 2 2 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 994 27-Apr-2017 14:23:07 1.380579e+02 -4.042402e+02 0 0
08MS24_F20 2 3 8 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 593 27-Apr-2017 14:23:10 -9.419325e+01 -1.819434e+02 1 0
08MS24_F20 2 4 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 676 27-Apr-2017 14:23:34 3.446565e+02 -1.615869e+02 0 1
08MS24_F20 2 5 40 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 994 27-Apr-2017 14:23:38 -2.930066e+02 -1.046445e+02 0 0
08MS24_F20 2 6 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 777 27-Apr-2017 14:23:41 1.948140e+02 -1.148309e+01 0 0
08MS24_F20 2 7 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 628 27-Apr-2017 14:23:44 -9.698958e+01 4.163306e+02 1 0
08MS24_F20 2 8 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 1009 27-Apr-2017 14:23:59 2.450158e+02 1.774700e+02 1 1
08MS24_F20 2 9 53 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 1079 27-Apr-2017 14:24:02 -2.112602e+02 2.456505e+02 0 0
08MS24_F20 2 10 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 777 27-Apr-2017 14:24:06 -1.231399e+02 -1.283686e+02 1 0
08MS24_F20 2 11 72 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 1012 27-Apr-2017 14:24:09 -1.127112e+02 4.362452e+02 0 0
08MS24_F20 2 12 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 776 27-Apr-2017 14:24:34 9.177581e+01 1.338270e+01 1 1
08MS24_F20 2 13 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 796 27-Apr-2017 14:24:37 3.230256e+02 -2.727533e+02 1 0
08MS24_F20 2 14 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 845 27-Apr-2017 14:24:40 2.761241e+02 1.151146e+02 1 0
08MS24_F20 2 15 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 796 27-Apr-2017 14:24:44 -3.631383e+02 -2.498665e+02 1 0
08MS24_F20 2 16 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 894 27-Apr-2017 14:25:03 -2.311416e+02 4.192033e+02 1 1
08MS24_F20 2 17 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 1094 27-Apr-2017 14:25:06 -3.982183e+02 -4.605219e+02 1 0
08MS24_F20 2 18 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 944 27-Apr-2017 14:25:10 -3.375700e+02 -2.022099e+02 1 0
08MS24_F20 2 19 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 778 27-Apr-2017 14:25:13 -2.293265e+02 -3.317322e+02 0 0
08MS24_F20 2 20 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 776 27-Apr-2017 14:25:34 -2.140499e+02 1.238280e+02 0 1
08MS24_F20 2 21 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 679 27-Apr-2017 14:25:37 4.727764e+02 2.680593e+02 1 0
08MS24_F20 2 22 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 829 27-Apr-2017 14:25:40 1.008818e+02 4.517364e+02 0 0
08MS24_F20 2 23 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 795 27-Apr-2017 14:25:43 -2.985392e+02 2.094292e+02 1 0
08MS24_F20 2 24 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 711 27-Apr-2017 14:26:02 4.160691e+02 1.674900e+02 1 1
08MS24_F20 2 25 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 945 27-Apr-2017 14:26:05 3.907527e+02 2.230463e+02 1 0
08MS24_F20 2 26 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 746 27-Apr-2017 14:26:08 4.448294e+02 2.870451e+02 1 0
08MS24_F20 2 27 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 777 27-Apr-2017 14:26:12 -1.649733e+02 -3.814313e+02 0 0
08MS24_F20 2 28 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 942 27-Apr-2017 14:26:37 5.012618e+01 -2.114400e+02 0 1
08MS24_F20 2 29 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 604 27-Apr-2017 14:26:39 2.222562e+02 -2.812657e+02 0 0
08MS24_F20 2 30 30 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 744 27-Apr-2017 14:26:43 4.473437e+02 1.825216e+01 0 0
08MS24_F20 2 31 29 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 628 27-Apr-2017 14:26:45 4.074013e+02 -1.076442e+02 0 0
08MS24_F20 2 32 54 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 794 27-Apr-2017 14:27:05 4.687255e+02 3.022866e+02 0 1
08MS24_F20 2 33 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 760 27-Apr-2017 14:27:08 -3.452685e+02 1.007504e+02 1 0
08MS24_F20 2 34 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 677 27-Apr-2017 14:27:11 -4.749941e+02 7.352886e+01 0 0
08MS24_F20 2 35 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 662 27-Apr-2017 14:27:14 1.763408e+02 4.560277e+02 1 0
08MS24_F20 2 36 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 760 27-Apr-2017 14:27:30 -2.722024e+01 1.287388e+02 0 1
08MS24_F20 2 37 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 929 27-Apr-2017 14:27:33 -4.469331e+02 -2.380195e+02 1 0
08MS24_F20 2 38 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 594 27-Apr-2017 14:27:36 6.592876e+01 6.400166e+01 0 0
08MS24_F20 2 39 74 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 793 27-Apr-2017 14:27:39 3.696804e+02 -4.921359e+02 1 0
08MS24_F20 2 40 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 876 27-Apr-2017 14:27:55 -3.508278e+02 3.085224e+02 1 1
08MS24_F20 2 41 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 778 27-Apr-2017 14:27:58 1.383524e+02 -4.709831e+02 1 0
08MS24_F20 2 42 1 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 678 27-Apr-2017 14:28:01 4.848099e+02 2.978462e+02 1 0
08MS24_F20 2 43 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 744 27-Apr-2017 14:28:04 2.396578e+02 -1.965374e+02 1 0
08MS24_F20 2 44 59 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 760 27-Apr-2017 14:28:25 3.494595e+02 -3.440596e+02 1 1
08MS24_F20 2 45 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 661 27-Apr-2017 14:28:28 -2.316672e+02 4.267511e+02 0 0
08MS24_F20 2 46 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 744 27-Apr-2017 14:28:31 4.071599e+01 -1.652001e+02 0 0
08MS24_F20 2 47 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 663 27-Apr-2017 14:28:34 -4.881760e+02 -4.965480e+02 0 0
08MS24_F20 2 48 61 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 826 27-Apr-2017 14:28:55 3.918228e+02 -4.983295e+02 0 1
08MS24_F20 2 49 62 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 612 27-Apr-2017 14:28:58 -2.808566e+02 -4.708639e+02 0 0
