subjID	choice	RT
129	1	0.684403174603175
129	2	0.771853174603174
129	2	0.793603174603175
129	2	0.786403174603175
129	1	0.725603174603175
129	1	0.718361069340017
129	2	0.500403174603175
129	1	0.486361069340017
129	1	0.587853174603174
129	2	0.634403174603175
129	1	0.770853174603174
129	2	0.618403174603175
129	1	0.746361069340017
129	2	0.497403174603175
129	1	0.753853174603174
129	1	0.819403174603175
129	2	0.768361069340017
129	1	0.954853174603174
129	1	0.794361069340017
129	1	0.585361069340017
129	2	0.605853174603174
129	1	0.883403174603175
129	1	0.761361069340017
129	1	0.677653174603175
129	2	0.84209791144528
129	2	0.730053174603175
129	2	0.671653174603175
129	1	0.79209791144528
129	2	0.894653174603175
129	2	0.998053174603175
129	2	0.705653174603175
129	2	0.709653174603175
129	2	0.760653174603175
129	1	0.491653174603175
129	1	0.764053174603175
129	2	0.774653174603175
129	1	0.994653174603175
129	2	0.590053174603175
129	1	1.09209791144528
129	1	0.711653174603175
129	1	0.788053174603175
129	1	0.764053174603175
129	1	0.58109791144528
129	2	1.00665317460317
129	2	0.743653174603175
129	1	0.538653174603175
129	2	0.503053174603175
129	1	0.55209791144528
129	2	0.974653174603175
129	1	0.576653174603175
129	2	0.576053174603175
129	1	0.53809791144528
129	1	0.663053174603175
129	1	0.740653174603175
129	1	0.69209791144528
129	2	0.74109791144528
129	1	0.728653174603175
129	1	0.603053174603175
129	2	0.62509791144528
129	1	1.20565317460317
129	2	0.765053174603175
129	1	0.77509791144528
135	1	0.985014494140162
135	2	1.32460908873475
135	2	0.813014494140161
135	2	0.757609088734752
135	1	0.793990312063344
135	1	1.10431779744346
135	2	0.646014494140161
135	2	0.775609088734752
135	2	0.828990312063344
135	2	0.897317797443461
135	1	0.678014494140161
135	2	0.662014494140161
135	1	0.780317797443461
135	1	0.646014494140161
135	1	1.07999031206334
135	2	0.712990312063344
135	1	0.798317797443461
135	2	0.719609088734752
135	1	0.778990312063344
135	1	0.682317797443461
135	1	0.752609088734752
135	1	0.561990312063344
135	1	0.832317797443461
135	1	0.711990312063344
135	1	0.598014494140162
135	2	0.723609088734752
135	2	0.647317797443461
135	1	0.630014494140162
135	1	0.536609088734752
135	2	0.632317797443461
135	2	0.698317797443461
135	2	0.836609088734752
135	2	0.932317797443461
135	2	0.618609088734752
135	2	0.564317797443461
135	1	0.630014494140162
135	1	0.785609088734752
135	2	0.478990312063344
135	2	0.615014494140162
135	1	0.596317797443461
135	2	0.771395575221239
135	1	0.583395575221239
135	1	0.605295575221239
135	2	0.804295575221239
135	1	0.699952718078382
135	2	0.719295575221239
135	2	0.628862241887905
135	2	0.597862241887905
135	1	0.766952718078382
135	2	0.461862241887905
135	1	0.631395575221239
135	1	0.579862241887905
135	2	0.849395575221239
135	1	0.703295575221239
135	2	0.545862241887905
135	2	0.703295575221239
135	2	0.633952718078382
135	1	0.678862241887905
135	2	0.670295575221239
135	1	0.616395575221239
135	2	0.797862241887905
135	1	0.806395575221239
135	1	0.733395575221239
135	2	0.671295575221239
135	1	0.681395575221239
135	1	0.532295575221239
135	1	0.668952718078382
135	2	0.562862241887905
135	2	0.648395575221239
135	1	0.709295575221239
135	2	0.679862241887905
135	1	0.872395575221239
135	2	0.700952718078382
135	1	0.663862241887905
135	1	0.832395575221239
135	1	0.661862241887905
135	2	0.801395575221239
135	2	0.768952718078382
135	1	0.788395575221239
135	2	1.10229557522124
135	2	0.685473953599616
135	1	0.702473953599617
135	2	0.744042943642292
135	1	0.737901130776795
135	2	0.831148206800186
135	1	0.786901130776795
135	1	0.646148206800186
135	1	0.585901130776795
135	1	0.570473953599617
135	1	0.569473953599617
135	2	0.593042943642292
135	2	0.703901130776795
135	2	0.469473953599617
135	2	0.618473953599617
135	2	0.730148206800186
135	1	0.522901130776795
135	1	0.647148206800186
135	1	0.633042943642292
135	1	0.470473953599617
135	1	0.719148206800186
135	1	0.644042943642292
135	2	0.642901130776795
135	2	0.831148206800186
135	2	0.535901130776795
135	2	0.602148206800186
135	1	0.894042943642292
135	2	0.720901130776795
135	2	0.750473953599617
135	1	0.796148206800186
135	1	0.660042943642292
135	1	0.672901130776795
135	2	1.08447395359962
135	2	0.896148206800186
135	1	0.786901130776795
135	1	1.07047395359962
135	2	0.551473953599616
135	1	0.680148206800186
135	2	0.602901130776795
135	1	0.507042943642292
135	1	1.2284376804844
135	2	0.772937680484397
135	2	0.597200838379133
135	2	0.603937680484397
135	2	0.746200838379134
135	1	0.802437680484397
135	1	0.862123352999017
135	1	0.838937680484397
135	2	0.704123352999017
135	1	0.538437680484397
135	2	0.753937680484397
135	2	0.796123352999017
135	2	0.889123352999017
135	1	0.560200838379133
135	2	0.612437680484397
135	2	0.739123352999017
135	2	0.562200838379133
135	2	0.536437680484397
135	1	0.547437680484397
135	1	0.463937680484397
135	1	0.611123352999017
135	2	0.628200838379134
135	1	0.821937680484397
135	2	0.824123352999017
135	2	0.627200838379134
135	1	0.756123352999017
135	2	0.660200838379133
135	2	0.653937680484397
135	1	0.790123352999017
135	2	0.594200838379134
135	1	0.835437680484397
135	1	0.838937680484397
135	2	0.905937680484397
135	1	0.845437680484397
135	1	0.754937680484397
135	1	0.713437680484397
135	1	0.695123352999017
135	1	1.22820083837913
135	2	0.778437680484397
135	1	0.622123352999017
137	2	0.803643037974644
137	1	0.751843037974681
137	1	0.572643037974686
137	2	0.618443037974683
137	2	0.620643037974685
137	2	0.737443037974683
137	2	0.735443037974683
137	2	0.587443037974683
137	2	0.818843037974684
137	2	0.547179880079947
137	2	0.487643037974685
137	1	0.516843037974684
137	2	0.524179880079947
137	2	0.570643037974685
137	2	0.485443037974683
137	2	0.574843037974684
137	2	0.832843037974684
137	1	0.704643037974685
137	1	0.552443037974683
137	1	0.750843037974684
137	1	0.522179880079947
137	1	0.670643037974685
137	2	0.601443037974683
137	1	0.566843037974684
137	2	0.568843037974684
137	2	0.787643037974685
137	2	0.757179880079947
137	1	0.588643037974685
137	1	0.705179880079947
137	1	0.588643037974685
137	2	0.685443037974683
137	1	0.659443037974683
137	2	0.556643037974685
137	1	0.475443037974683
137	1	0.476843037974684
137	2	0.638179880079947
137	1	0.569643037974685
137	2	0.465443037974683
137	1	0.482843037974684
137	1	0.440179880079947
137	2	0.642443037974683
137	2	0.563843037974684
137	1	0.456443037974684
137	2	0.639343037974684
137	2	0.541495669553631
137	2	0.491495669553631
137	1	0.655343037974684
137	2	0.641443037974684
137	1	0.763843037974683
137	2	0.757495669553631
137	2	0.580843037974684
137	1	0.674495669553631
137	1	0.656443037974684
137	1	0.580843037974684
137	2	0.824495669553631
137	1	0.607343037974683
137	2	0.729843037974684
137	1	0.691495669553631
137	1	0.757495669553631
137	1	0.525495669553631
137	2	0.638343037974684
137	2	0.608443037974684
137	2	0.674495669553631
137	2	0.764843037974684
137	2	0.557343037974684
137	1	0.641443037974684
137	1	0.708495669553631
137	1	0.707443037974683
137	1	0.475495669553631
137	1	0.591443037974684
137	1	0.590343037974684
137	2	0.390495669553631
137	1	0.556343037974684
137	2	0.674443037974684
137	2	0.480843037974684
137	1	0.459495669553631
137	1	0.456443037974684
137	2	0.674495669553631
137	2	0.613843037974684
137	1	0.747093037974683
137	2	0.730993037974684
137	2	0.729093037974683
137	2	0.667653564290473
137	1	0.647993037974684
137	1	0.731093037974684
137	1	0.700653564290473
137	2	0.648993037974684
137	1	0.534443037974684
137	2	0.733653564290473
137	2	0.554443037974684
137	2	0.664993037974684
137	1	0.597093037974684
137	2	0.706443037974683
137	1	0.480993037974684
137	2	0.581093037974684
137	1	0.519443037974683
137	1	0.577653564290473
137	1	0.524653564290473
137	1	0.599993037974684
137	1	0.491443037974684
137	1	0.542653564290473
137	1	0.524093037974684
137	2	0.558653564290473
137	2	0.565993037974684
137	1	0.563093037974684
137	2	0.657443037974684
137	2	0.650653564290473
137	2	0.506653564290473
137	1	0.564093037974684
137	1	0.518443037974683
137	2	0.456653564290473
137	1	0.546993037974684
137	1	0.533093037974684
137	2	0.541653564290473
137	2	0.562443037974684
137	2	0.646093037974684
137	2	0.598993037974684
137	2	0.606443037974684
137	1	0.541653564290473
137	2	0.712993037974684
137	2	0.598943037974684
137	1	0.715993037974684
137	2	0.565993037974684
137	1	0.561943037974683
137	1	0.569143037974684
137	1	0.532653564290473
137	1	0.662993037974684
137	2	0.612993037974684
137	2	0.615943037974684
137	1	0.565943037974683
137	2	0.698993037974684
137	2	0.581993037974684
137	1	0.531943037974684
137	2	0.720143037974684
137	2	0.714653564290473
137	1	0.536943037974684
137	2	0.623653564290473
137	2	0.583943037974684
137	1	0.756943037974684
137	1	0.525653564290473
137	2	0.615943037974684
137	2	0.484143037974683
137	2	0.653143037974684
137	1	0.528653564290473
137	2	0.513993037974684
137	1	0.507943037974684
137	1	0.730653564290473
137	2	0.549993037974684
137	1	0.586143037974684
137	2	0.520143037974684
137	1	0.579993037974684
137	2	0.563943037974683
137	2	0.548143037974684
137	1	0.558943037974683
137	1	0.504143037974684
137	1	0.596993037974684
137	1	0.582943037974684
137	2	0.602143037974684
141	2	0.739496006389776
141	2	0.515296006389777
141	2	0.606496006389776
141	2	0.530351269547672
141	2	0.568296006389776
141	2	0.547351269547673
141	2	0.452646006389776
141	2	0.537646006389776
141	1	0.729296006389776
141	2	0.478496006389777
141	1	0.831351269547671
141	1	0.478296006389776
141	1	0.513351269547671
141	1	0.808496006389777
141	2	0.862296006389776
141	1	0.702496006389777
141	2	0.571646006389776
141	2	0.601496006389777
141	2	0.880296006389776
141	1	0.539496006389777
141	1	0.719646006389776
141	2	0.703496006389777
141	1	0.847351269547671
141	1	0.454646006389776
141	2	0.528296006389776
141	1	0.614496006389777
141	2	0.487646006389776
141	2	0.605351269547671
141	1	0.636646006389776
141	2	0.444296006389776
141	1	0.633496006389777
141	2	0.580351269547671
141	2	0.521496006389777
141	1	0.631296006389776
141	1	0.616496006389777
141	1	0.730351269547671
141	1	0.838646006389776
141	1	0.601496006389777
141	1	0.573646006389776
141	1	0.587496006389777
141	1	0.987396006389776
141	1	0.726396006389776
141	2	0.482719690600303
141	1	0.771396006389776
141	1	0.643096006389777
141	1	0.742396006389776
141	2	0.527096006389776
141	2	0.537396006389776
141	1	0.559396006389776
141	2	0.570396006389776
141	1	1.09339600638978
141	2	0.571719690600303
141	2	0.526096006389777
141	1	0.531396006389776
141	1	0.463396006389776
141	2	0.583396006389776
141	2	0.655719690600303
141	1	0.541096006389777
141	1	0.587396006389776
141	2	0.579719690600303
141	1	0.977096006389776
141	2	0.592096006389777
141	2	0.483396006389776
141	1	0.803396006389776
141	2	1.1897196906003
141	1	0.693396006389776
141	1	0.575096006389777
141	2	0.571396006389776
141	2	0.660096006389777
141	2	0.540096006389777
141	1	0.678719690600303
141	1	0.688396006389776
141	1	0.575396006389776
141	2	0.443719690600303
141	2	0.625096006389777
141	2	0.525396006389776
141	2	0.508096006389777
141	1	0.620396006389776
141	2	0.572719690600303
141	2	0.604614427442408
141	1	0.621896006389776
141	2	0.738396006389776
141	2	0.449614427442408
141	1	0.556968228611999
141	1	0.755614427442408
141	2	0.488396006389776
141	1	0.553614427442408
141	1	0.619614427442408
141	2	0.637968228611999
141	2	0.588968228611999
141	2	0.570614427442408
141	2	0.462396006389776
141	2	0.555968228611999
141	2	0.502896006389776
141	1	0.637614427442408
141	2	0.738396006389776
141	1	0.670614427442408
141	1	0.555968228611999
141	2	0.521896006389776
141	2	1.004968228612
141	1	0.688896006389776
141	1	0.570614427442408
141	1	0.572396006389776
141	1	0.571968228611999
141	2	0.577396006389776
141	1	0.656968228611999
141	2	0.587614427442408
141	2	0.460968228611999
141	2	0.655614427442408
141	1	0.670896006389776
141	1	0.623614427442408
141	1	0.555968228611999
141	1	0.922896006389776
141	1	0.770614427442408
141	1	0.571896006389776
141	2	0.604614427442408
141	2	0.621396006389776
141	1	0.524614427442408
141	2	0.588346006389776
141	2	0.564996006389776
141	1	0.521346006389776
141	1	0.589346006389776
141	1	0.500996006389776
141	1	0.609614427442408
141	2	0.806346006389776
141	1	0.699996006389776
141	2	0.652456532705566
141	2	0.638996006389776
141	1	1.02045653270557
141	2	0.573346006389776
141	2	0.981996006389776
141	2	0.525614427442408
141	2	0.622346006389776
141	1	0.799996006389776
141	2	0.586456532705566
141	1	0.575614427442408
141	2	0.521996006389776
141	1	0.484996006389776
141	2	0.630346006389776
141	2	0.680996006389776
141	1	0.559614427442408
141	1	0.504346006389776
141	1	0.446996006389776
141	2	0.839346006389776
141	1	0.765996006389776
141	1	0.530346006389776
141	1	0.536996006389776
141	2	0.496456532705566
141	1	1.28645653270557
141	1	0.564996006389776
141	1	0.473456532705566
141	2	0.608614427442408
141	2	0.437996006389776
141	2	0.500456532705566
141	1	0.640346006389776
141	2	0.614996006389776
144	2	0.65491729957806
144	2	0.583967299578057
144	1	0.374767299578059
144	2	0.515967299578059
144	2	0.52508572063069
144	1	0.54796729957806
144	1	0.533767299578059
144	1	0.403085720630691
144	1	0.589917299578059
144	1	0.679767299578059
144	1	0.687917299578059
144	1	0.460967299578059
144	2	0.464767299578059
144	1	0.562085720630691
144	2	0.829767299578059
144	1	0.438917299578059
144	1	0.454767299578059
144	1	0.536085720630691
144	1	0.570917299578059
144	2	0.680767299578059
144	2	0.455917299578059
144	1	0.579767299578059
144	2	0.456917299578059
144	2	0.537967299578059
144	2	0.436767299578059
144	1	0.503085720630691
144	1	0.646767299578059
144	1	0.571917299578059
144	2	0.516967299578059
144	2	0.535767299578059
144	2	0.705917299578059
144	1	0.444767299578059
144	1	0.541085720630691
144	2	0.572917299578059
144	2	0.417967299578059
144	2	0.762085720630691
144	2	0.504967299578059
144	1	0.461767299578059
144	2	0.515767299578059
144	1	0.580085720630691
144	1	0.369417299578059
144	2	0.569267299578059
144	2	0.599417299578059
144	1	0.434317299578059
144	2	0.749927825893848
144	1	0.414267299578059
144	1	0.440317299578059
144	1	0.396927825893849
144	1	0.388267299578059
144	1	0.415417299578059
144	2	0.569267299578059
144	1	0.564417299578059
144	2	0.620317299578059
144	2	0.383927825893848
144	1	0.554267299578059
144	1	0.533417299578059
144	2	0.702267299578059
144	2	0.703317299578059
144	2	0.520317299578059
144	1	0.453927825893848
144	2	0.570317299578059
144	1	0.580927825893849
144	2	0.398317299578059
144	2	0.502267299578059
144	2	0.454267299578059
144	1	0.502417299578059
144	2	0.852317299578059
144	2	0.442927825893848
144	1	0.719267299578059
144	1	0.404417299578059
144	1	0.457317299578059
144	2	0.615927825893848
144	1	0.550927825893848
144	1	0.495417299578059
144	2	0.505317299578059
144	1	0.582417299578059
144	1	0.771317299578059
144	2	0.565927825893848
144	1	0.666927825893848
144	1	0.623067299578059
144	1	0.513017299578059
144	2	0.627017299578059
144	1	0.594017299578059
144	1	0.543117299578059
144	2	0.674769931157006
144	2	0.477017299578059
144	1	0.477117299578059
144	2	0.412017299578059
144	2	0.464769931157006
144	2	0.541067299578059
144	1	0.423017299578059
144	2	0.626117299578059
144	2	0.509067299578059
144	1	0.709117299578059
144	2	0.443769931157006
144	2	0.509017299578059
144	2	0.470769931157006
144	2	0.557067299578059
144	1	0.426017299578059
144	1	0.592117299578059
144	1	0.561017299578059
144	1	0.371117299578059
144	2	0.491067299578059
144	1	0.726017299578059
144	2	0.486117299578059
144	1	0.591769931157006
144	1	0.592017299578059
144	2	0.659117299578059
144	1	0.824769931157006
144	1	0.456117299578059
144	1	0.590769931157006
144	2	0.462017299578059
144	1	0.535769931157006
144	1	0.710017299578059
144	2	0.437117299578059
144	1	0.452769931157006
144	1	0.660017299578059
144	1	0.498769931157006
153	1	0.577846624472572
153	2	0.380596624472573
153	1	0.525946624472573
153	2	0.419946624472575
153	1	0.559846624472574
153	1	0.590946624472574
153	2	0.560596624472574
153	2	0.578846624472574
153	1	0.461596624472574
153	2	0.454607150788363
153	1	0.426596624472574
153	2	0.542846624472574
153	1	0.476596624472574
153	1	0.624946624472574
153	2	0.627846624472574
153	2	0.476596624472574
153	1	0.393946624472574
153	1	0.570607150788363
153	2	0.476846624472574
153	1	0.463596624472574
153	1	0.595846624472574
153	2	0.435596624472574
153	1	0.447946624472574
153	2	0.494846624472574
153	1	0.459846624472574
153	2	0.441596624472574
153	1	0.540946624472574
153	2	0.493596624472574
153	2	0.506946624472574
153	1	0.563607150788363
153	1	0.509846624472574
153	1	0.463596624472574
153	2	0.557946624472574
153	2	0.455596624472574
153	2	0.484946624472574
153	2	0.470607150788363
153	2	0.373946624472574
153	2	0.864607150788363
153	1	1.00959662447257
153	2	0.546607150788363
153	2	0.605096624472574
153	2	0.560246624472574
153	1	0.566246624472574
153	2	0.493246624472574
153	1	0.412246624472574
153	1	0.500186098156784
153	2	0.489096624472574
153	1	0.422096624472574
153	1	0.431246624472574
153	1	0.397186098156784
153	1	0.574246624472574
153	2	0.604096624472574
153	1	0.443186098156784
153	2	0.502246624472574
153	1	0.469186098156784
153	2	0.368246624472574
153	2	0.472096624472574
153	2	0.496186098156784
153	2	0.394096624472574
153	2	0.510246624472574
153	2	0.456246624472574
153	1	0.397096624472574
153	1	0.470246624472574
153	2	0.487096624472574
153	2	0.514246624472574
153	2	0.514186098156784
153	2	0.490246624472574
153	1	0.509186098156784
153	1	0.402096624472574
153	2	0.523246624472574
153	1	0.472246624472574
153	1	0.474246624472574
153	1	0.431186098156784
153	2	0.472096624472574
153	2	0.510246624472574
153	1	0.508246624472574
153	1	0.553096624472574
153	1	0.609246624472574
153	2	0.597186098156784
153	1	0.502896624472574
153	1	0.597896624472574
153	1	0.376896624472574
153	2	0.444028203419942
153	2	0.549346624472574
153	2	0.548896624472574
153	1	0.461346624472574
153	2	0.538028203419942
153	2	0.560896624472574
153	1	0.609028203419942
153	2	0.540896624472574
153	2	0.601028203419942
153	1	0.515346624472574
153	1	0.416896624472574
153	1	0.463896624472574
153	2	0.549346624472574
153	2	0.426896624472574
153	1	0.457028203419942
153	1	0.446346624472574
153	2	0.705896624472574
153	1	0.433896624472574
153	2	0.564028203419942
153	2	0.483346624472574
153	1	0.429028203419942
153	2	0.437896624472574
153	2	0.456028203419942
153	2	0.482346624472574
153	1	0.499896624472574
153	2	0.387028203419942
153	2	0.555896624472574
153	1	0.482346624472574
153	1	0.404896624472574
153	1	0.469028203419942
153	1	0.748346624472574
153	2	0.520896624472574
153	1	0.436896624472574
153	2	0.528028203419942
153	1	0.465346624472574
153	2	0.460028203419942
153	1	0.531896624472574
154	2	0.477333544303802
154	2	0.680683544303799
154	2	0.527383544303799
154	2	0.460383544303798
154	1	0.609383544303797
154	2	0.591051965356429
154	2	0.625383544303798
154	1	0.497683544303798
154	1	0.509051965356429
154	1	0.510051965356429
154	2	0.514333544303797
154	1	0.525051965356429
154	2	0.509383544303798
154	1	0.546683544303798
154	1	0.499051965356429
154	2	0.485333544303797
154	1	0.369051965356429
154	2	0.426383544303798
154	1	0.402333544303797
154	1	0.461683544303798
154	1	0.456051965356429
154	1	0.475383544303798
154	1	0.349683544303798
154	2	0.460383544303798
154	2	0.458383544303798
154	2	0.439683544303798
154	1	0.476383544303798
154	2	0.422333544303797
154	2	0.407683544303798
154	1	0.357383544303798
154	1	0.377383544303798
154	2	0.383333544303797
154	1	0.331683544303798
154	1	0.443683544303798
154	1	0.453051965356429
154	2	0.392383544303798
154	2	0.414051965356429
154	2	0.406333544303797
154	2	0.492051965356429
154	1	0.425433544303798
154	1	0.492433544303798
154	1	0.454733544303797
154	1	0.560433544303798
154	2	0.501383544303797
154	2	0.477733544303797
154	2	0.377051965356429
154	2	0.422433544303798
154	1	0.458383544303797
154	2	0.466733544303797
154	1	0.463433544303798
154	2	0.560383544303797
154	1	0.447383544303797
154	2	0.447733544303797
154	1	0.404733544303797
154	2	0.563733544303797
154	1	0.427383544303797
154	1	0.429733544303797
154	1	0.404051965356429
154	2	0.420433544303798
154	2	0.457383544303797
154	2	0.422733544303797
154	2	0.426433544303798
154	1	0.425733544303797
154	2	0.440051965356429
154	2	0.396433544303798
154	1	0.376383544303797
154	2	0.410733544303797
154	2	0.459051965356429
154	1	0.389433544303798
154	2	0.455733544303797
154	2	0.406383544303797
154	2	0.397433544303798
154	1	0.422051965356429
154	1	0.452383544303797
154	2	0.402433544303798
154	1	0.401733544303797
154	1	0.390051965356429
154	1	0.442433544303798
154	1	0.398383544303797
154	2	0.435133544303797
154	2	0.409983544303797
154	1	0.412983544303797
154	1	0.402733544303797
154	1	0.428894070619587
154	1	0.428133544303797
154	1	0.395983544303797
154	2	0.511133544303797
154	2	0.474733544303797
154	1	0.383894070619587
154	2	0.525983544303797
154	2	0.486733544303797
154	2	0.427894070619587
154	2	0.437133544303797
154	1	0.402983544303797
154	2	0.382733544303797
154	1	0.394133544303797
154	2	0.427983544303797
154	1	0.426733544303797
154	1	0.436983544303797
154	2	0.456733544303797
154	2	0.526133544303797
154	2	0.449983544303798
154	2	0.367894070619587
154	1	0.351133544303797
154	1	0.398894070619587
154	1	0.471894070619587
154	1	0.432133544303797
154	1	0.527133544303797
154	1	0.440733544303797
154	2	0.473894070619587
154	2	0.475133544303797
154	2	0.475733544303797
154	1	0.463133544303797
154	2	0.468733544303797
154	1	0.414133544303797
154	2	0.453133544303797
154	1	0.466733544303797
154	1	0.475894070619587
154	2	0.434783544303798
154	1	0.447983544303797
154	2	0.486833544303797
154	1	0.486783544303797
154	2	0.433783544303798
154	2	0.424983544303797
154	2	0.433315123251166
154	1	0.463783544303797
154	1	0.499833544303797
154	1	0.485315123251166
154	2	0.486783544303797
154	2	0.508983544303798
154	2	0.408783544303797
154	2	0.420315123251166
154	2	0.371983544303797
154	2	0.466833544303797
154	1	0.470783544303797
154	1	0.399315123251166
154	2	0.541983544303797
154	1	0.465833544303797
154	1	0.483783544303797
154	2	0.439315123251166
154	1	0.423783544303797
154	1	0.468315123251166
154	2	0.391983544303797
154	1	0.416983544303797
154	1	0.469833544303797
154	2	0.463783544303797
154	1	0.427833544303797
154	2	0.429983544303797
154	1	0.467833544303797
154	1	0.424783544303798
154	1	0.426315123251166
154	1	0.488833544303797
154	2	0.426315123251166
154	2	0.436983544303797
154	2	0.448833544303797
154	2	0.482315123251166
154	1	0.420833544303797
154	1	0.404315123251166
157	2	0.619578571428573
157	2	0.766228571428571
157	1	0.849578571428572
157	2	0.686028571428572
157	1	0.794028571428572
157	2	0.813578571428571
157	2	0.838028571428572
157	1	0.741028571428572
157	1	0.855028571428571
157	1	0.775028571428571
157	2	0.761228571428572
157	1	0.720028571428571
157	2	0.644028571428571
157	2	0.729228571428572
157	2	0.787028571428571
157	2	0.614228571428572
157	1	0.697578571428571
157	1	0.897228571428572
157	2	0.680578571428571
157	1	0.736028571428571
157	1	0.691028571428571
157	2	0.767028571428571
157	1	0.804028571428571
157	2	0.628028571428571
157	1	0.765228571428572
157	2	0.679228571428572
157	1	0.770028571428571
157	2	1.27702857142857
157	1	0.729228571428572
157	1	0.737028571428571
157	2	0.563228571428572
157	2	0.546228571428572
157	2	0.831578571428571
157	1	0.769028571428571
157	2	0.663228571428572
157	1	0.798578571428571
157	2	0.726028571428571
157	2	0.546578571428571
157	2	0.675028571428571
157	2	0.977928571428571
157	2	0.754978571428571
157	1	0.738978571428571
157	2	0.732607518796992
157	1	0.902278571428571
157	2	0.693928571428571
157	2	0.783607518796993
157	1	0.719278571428571
157	1	0.659928571428572
157	2	0.636978571428571
157	1	0.699607518796992
157	2	0.670278571428571
157	1	0.575928571428571
157	1	0.870978571428571
157	1	1.06927857142857
157	2	0.803978571428571
157	1	0.750607518796993
157	1	0.652278571428571
157	2	0.676928571428572
157	2	0.734607518796992
157	1	0.777928571428572
157	1	0.687978571428571
157	2	0.709928571428571
157	2	0.918278571428571
157	1	0.803978571428571
157	2	0.634607518796993
157	2	0.525928571428572
157	1	0.822978571428571
157	2	0.767607518796993
157	2	0.749607518796993
157	2	0.732607518796992
157	1	0.742928571428571
157	2	0.603978571428571
157	1	0.687978571428571
157	1	0.741607518796992
157	2	0.685278571428571
157	1	0.727928571428571
157	1	0.770978571428571
157	2	0.822978571428571
157	2	0.665607518796993
157	2	0.834278571428571
157	2	0.707128571428571
157	1	0.721765413533834
157	2	0.650278571428571
157	1	1.11518646616541
157	2	0.689128571428571
157	2	0.654765413533835
157	1	0.722278571428571
157	2	0.646186466165413
157	2	0.622128571428571
157	2	0.745186466165413
157	1	0.804765413533835
157	1	0.646186466165413
157	1	0.739128571428571
157	1	0.714186466165414
157	2	0.790765413533835
157	1	0.867278571428571
157	2	0.695186466165414
157	2	0.706765413533835
157	2	0.623128571428571
157	1	0.856765413533835
157	1	0.646186466165413
157	1	0.705765413533835
157	1	0.750278571428571
157	1	0.953128571428571
157	2	0.699278571428571
157	2	0.756765413533835
157	2	0.855128571428571
157	1	0.715186466165413
157	2	0.588128571428571
157	1	0.654765413533835
157	2	0.665278571428571
157	2	0.682186466165413
157	2	0.912186466165414
157	1	0.741128571428571
157	1	0.772128571428571
157	1	0.857765413533835
157	1	0.798278571428571
157	2	0.706765413533835
157	1	0.727678571428572
157	1	0.898328571428571
157	1	0.765328571428571
157	2	0.845678571428572
157	1	0.765078571428571
157	1	0.825678571428571
157	2	0.648328571428571
157	2	0.611078571428571
157	2	0.769923308270677
157	2	0.684923308270677
157	2	0.711078571428571
157	2	0.718923308270677
157	2	0.627678571428572
157	2	0.697328571428571
157	1	0.870078571428571
157	2	0.609678571428572
157	1	0.676678571428572
157	2	0.761078571428571
157	1	0.834923308270677
157	2	0.628078571428571
157	1	0.756328571428571
157	1	0.664328571428571
157	1	0.684923308270677
157	2	0.614328571428571
157	2	0.810678571428572
157	2	0.681328571428571
157	1	0.628078571428571
157	1	0.902923308270677
157	1	1.02767857142857
157	2	0.726078571428571
157	1	0.659678571428572
157	2	0.945078571428571
157	2	0.594678571428572
157	1	0.632328571428571
157	1	0.730078571428571
157	1	0.702923308270677
157	1	0.747328571428571
157	2	0.611078571428571
157	1	0.736923308270677
157	2	0.650923308270677
166	1	1.51709493670881
166	1	1.15714493670887
166	2	0.934044936708862
166	1	0.806144936708864
166	2	0.748044936708857
166	2	0.762094936708864
166	2	0.959292305129914
166	1	0.965094936708864
166	2	0.792292305129913
166	1	0.780044936708861
166	2	0.965094936708865
166	1	0.75114493670886
166	2	0.730044936708861
166	2	0.693292305129913
166	1	0.881094936708865
166	1	0.73414493670886
166	1	0.808292305129913
166	2	0.859292305129913
166	1	0.63314493670886
166	2	0.709292305129913
166	2	0.725292305129913
166	2	0.604044936708861
166	2	0.543292305129913
166	2	0.630094936708865
166	2	0.81814493670886
166	2	0.737044936708861
166	2	0.576292305129913
166	1	0.628094936708865
166	2	0.847044936708861
166	1	0.642292305129913
166	1	0.679094936708865
166	1	0.490292305129913
166	1	0.713094936708865
166	1	0.81814493670886
166	1	0.787044936708861
166	1	0.676292305129913
166	2	0.645094936708865
166	1	0.947044936708861
166	1	0.891292305129913
166	2	0.77114493670886
166	2	0.773544936708861
166	1	0.704094936708859
166	1	0.831744936708861
166	1	0.791544936708861
166	1	0.655744936708861
166	2	0.593450199866756
166	1	0.770094936708859
166	2	0.773544936708861
166	1	0.847744936708861
166	2	0.840544936708861
166	1	0.714744936708861
166	1	0.773450199866756
166	1	0.813744936708861
166	1	0.692450199866756
166	2	0.841544936708861
166	1	0.791544936708861
166	2	0.825450199866756
166	2	0.736094936708859
166	2	0.724544936708861
166	2	0.790094936708859
166	1	0.798744936708861
166	1	0.853094936708859
166	1	0.676544936708861
166	2	0.675544936708861
166	1	0.997744936708861
166	2	0.658450199866756
166	1	0.736094936708859
166	1	0.873544936708861
166	2	0.747744936708861
166	2	0.752094936708859
166	1	0.815744936708861
166	2	0.739544936708861
166	1	0.786094936708859
166	2	0.774544936708861
166	2	0.833744936708861
166	1	0.704094936708859
166	2	0.793450199866756
