subj_name,rt,zrt,CT,SC,BL,BF,subj_id,movie_id,lrt
56,763,0.172183511081486,Congruent,No Surprise,3,3,61,4_noeffect.mov,-1.75919444603617
56,815,0.372512273218504,Congruent,Surprise,3,3,61,1_noeffect.mov,-0.987485293467711
56,657,-0.236178965582433,Congruent,Surprise,3,3,61,2_effect.mov,
56,713,-0.0204402986656456,Incongruent,Surprise,3,3,61,2_effect.mov,
56,614,-0.401835441964967,Incongruent,No Surprise,3,3,61,3_noeffect.mov,
56,533,-0.713886013755321,Congruent,Surprise,3,3,61,4_effect.mov,
56,745,0.102838939572519,Incongruent,Surprise,3,3,61,8_effect.mov,-2.27459120806781
56,796,0.299315225514593,Incongruent,No Surprise,3,3,61,8_noeffect.mov,-1.2062579950044
56,579,-0.536672108787959,Incongruent,No Surprise,3,3,61,7_noeffect.mov,
56,663,-0.213064108412778,Incongruent,Surprise,3,3,61,1_noeffect.mov,
56,660,-0.224621536997605,Incongruent,No Surprise,3,3,61,4_noeffect.mov,
56,527,-0.737000870924977,Congruent,Surprise,3,3,61,3_effect.mov,
56,696,-0.0859323939796705,Incongruent,Surprise,3,3,61,1_noeffect.mov,
56,615,-0.397982965770024,Incongruent,Surprise,3,3,61,7_effect.mov,
56,779,0.233823130200569,Congruent,No Surprise,3,3,61,8_noeffect.mov,-1.4531903032697
56,662,-0.21691658460772,Congruent,Surprise,3,3,61,1_noeffect.mov,
56,1111,1.51284522692152,Congruent,Surprise,3,3,61,3_effect.mov,0.413992134082287
56,827,0.418741987557815,Incongruent,Surprise,3,3,61,6_effect.mov,-0.870500330216214
56,883,0.634480654474603,Congruent,No Surprise,3,3,61,3_noeffect.mov,-0.454948481694235
56,814,0.368659797023561,Congruent,No Surprise,3,3,61,6_noeffect.mov,-0.99788101949322
56,746,0.106691415767461,Congruent,Surprise,3,3,61,1_effect.mov,-2.23781457594965
56,795,0.295462749319651,Incongruent,No Surprise,3,3,61,3_noeffect.mov,-1.21921250991417
56,612,-0.409540394354852,Incongruent,Surprise,3,3,61,1_effect.mov,
56,749,0.118248844352289,Congruent,No Surprise,3,3,61,9_noeffect.mov,-2.13496402457718
56,650,-0.263146298947032,Incongruent,No Surprise,3,3,61,5_noeffect.mov,
56,1275,2.14465132289212,Congruent,Surprise,3,3,61,3_effect.mov,0.762976985736491
56,763,0.172183511081486,Incongruent,Surprise,3,3,61,8_effect.mov,-1.75919444603617
56,629,-0.344048299040827,Incongruent,No Surprise,3,3,61,6_noeffect.mov,
56,844,0.48423408287184,Congruent,No Surprise,3,3,61,9_noeffect.mov,-0.725186846885555
56,963,0.942678750070014,Congruent,Surprise,3,3,61,1_effect.mov,-0.0590297223955546
56,727,0.0334943680635513,Incongruent,No Surprise,4,4,61,5_noeffect.mov,-3.39637797179038
56,516,-0.779378109069346,Congruent,Surprise,4,4,61,4_effect.mov,
56,745,0.102838939572519,Incongruent,Surprise,4,4,61,1_noeffect.mov,-2.27459120806781
56,966,0.954236178654842,Congruent,Surprise,4,4,61,6_effect.mov,-0.0468440714492822
56,598,-0.463475061084049,Incongruent,No Surprise,4,4,61,9_noeffect.mov,
56,713,-0.0204402986656456,Incongruent,Surprise,4,4,61,2_effect.mov,
56,909,0.734645035543112,Congruent,Surprise,4,4,61,5_effect.mov,-0.308367841264024
56,661,-0.220769060802663,Congruent,Surprise,4,4,61,6_effect.mov,
56,697,-0.0820799177847278,Incongruent,No Surprise,4,4,61,2_noeffect.mov,
56,629,-0.344048299040827,Congruent,No Surprise,4,4,61,2_noeffect.mov,
56,1897,4.54089151614644,Incongruent,Surprise,4,4,61,9_effect.mov,1.5131233619706
56,730,0.0450517966483793,Incongruent,No Surprise,4,4,61,7_noeffect.mov,-3.09994241451594
56,616,-0.394130489575082,Congruent,No Surprise,4,4,61,6_noeffect.mov,
56,529,-0.729295918535091,Incongruent,Surprise,4,4,61,1_effect.mov,
56,858,0.538168749601037,Incongruent,No Surprise,4,4,61,3_noeffect.mov,-0.6195831070332
56,728,0.037346844258494,Incongruent,Surprise,4,4,61,6_effect.mov,-3.28750686204399
56,545,-0.667656299416009,Congruent,Surprise,4,4,61,7_effect.mov,
56,531,-0.721590966145206,Incongruent,Surprise,4,4,61,1_noeffect.mov,
56,778,0.229970654005626,Congruent,No Surprise,4,4,61,8_noeffect.mov,-1.46980356947929
56,746,0.106691415767461,Incongruent,Surprise,4,4,61,2_effect.mov,-2.23781457594965
56,878,0.61521827349989,Congruent,Surprise,4,4,61,2_effect.mov,-0.485778157883513
56,916,0.76161236890771,Congruent,No Surprise,4,4,61,3_noeffect.mov,-0.272317554949215
56,995,1.06595798830818,Incongruent,Surprise,4,4,61,7_effect.mov,0.0638739143743319
56,912,0.74620246412794,Incongruent,Surprise,4,4,61,3_effect.mov,-0.292758315965287
56,898,0.692267797398743,Congruent,Surprise,4,4,61,2_effect.mov,-0.367782407765352
56,713,-0.0204402986656456,Incongruent,Surprise,4,4,61,4_effect.mov,
56,893,0.673005416424029,Incongruent,Surprise,4,4,61,3_effect.mov,-0.396001901191446
56,846,0.491939035261725,Congruent,Surprise,4,4,61,7_effect.mov,-0.709400482237228
56,698,-0.0782274415897852,Incongruent,Surprise,4,4,61,8_effect.mov,
56,595,-0.475032489668877,Congruent,No Surprise,4,4,61,5_noeffect.mov,
56,1262,2.09456913235786,Incongruent,Surprise,4,4,61,9_effect.mov,0.739347867476557
56,632,-0.332490870455999,Congruent,No Surprise,4,4,61,6_noeffect.mov,
56,594,-0.47888496586382,Congruent,Surprise,4,4,61,1_noeffect.mov,
56,515,-0.783230585264288,Congruent,No Surprise,4,4,61,4_noeffect.mov,
56,1227,1.95973246553487,Congruent,No Surprise,4,4,61,9_noeffect.mov,0.672807966749752
56,1014,1.13915503601209,Congruent,Surprise,4,4,61,3_effect.mov,0.130286791103862
56,746,0.106691415767461,Congruent,No Surprise,4,4,61,7_noeffect.mov,-2.23781457594965
56,1061,1.32022141717439,Incongruent,No Surprise,4,4,61,4_noeffect.mov,0.277799462815082
56,1061,1.32022141717439,Congruent,No Surprise,4,4,61,7_noeffect.mov,0.277799462815082
56,1162,1.7093215128636,Incongruent,No Surprise,4,4,61,8_noeffect.mov,0.536096515674944
56,729,0.0411993204534366,Incongruent,Surprise,4,4,61,5_effect.mov,-3.18933351661131
56,649,-0.266998775141975,Incongruent,Surprise,4,4,61,4_effect.mov,
56,1511,3.05383570489858,Congruent,Surprise,4,4,61,9_effect.mov,1.11639840865602
56,700,-0.0705224891998999,Congruent,Surprise,4,4,61,1_effect.mov,
56,799,0.310872654099421,Congruent,No Surprise,4,4,61,8_noeffect.mov,-1.16837192300872
56,830,0.430299416142643,Incongruent,No Surprise,4,4,61,6_noeffect.mov,-0.843273995999663
56,912,0.74620246412794,Congruent,Surprise,4,4,61,9_effect.mov,-0.292758315965287
56,682,-0.139867060708867,Incongruent,No Surprise,4,4,61,4_noeffect.mov,
56,733,0.0566092252332072,Incongruent,Surprise,4,4,61,6_effect.mov,-2.87158331706843
56,897,0.6884153212038,Congruent,Surprise,4,4,61,4_effect.mov,-0.373362958640531
56,977,0.996613416799211,Congruent,Surprise,4,4,61,5_effect.mov,-0.00339233065349682
56,900,0.699972749788628,Incongruent,No Surprise,4,4,61,3_noeffect.mov,-0.356713873569869
56,662,-0.21691658460772,Incongruent,No Surprise,4,4,61,8_noeffect.mov,
56,896,0.684562845008857,Congruent,No Surprise,4,4,61,5_noeffect.mov,-0.378974826913845
56,1561,3.24645951464571,Congruent,No Surprise,4,4,61,4_noeffect.mov,1.17756502242683
56,979,1.0043183691891,Incongruent,No Surprise,4,4,61,5_noeffect.mov,0.00430907178966159
56,1348,2.42588208512293,Congruent,No Surprise,4,4,61,3_noeffect.mov,0.886195204692193
56,680,-0.147572013098753,Congruent,Surprise,4,4,61,1_noeffect.mov,
56,844,0.48423408287184,Incongruent,Surprise,4,4,61,7_effect.mov,-0.725186846885555
56,1099,1.46661551258221,Congruent,Surprise,4,4,61,8_effect.mov,0.382957373863007
56,1250,2.04833941801855,Incongruent,Surprise,4,4,61,5_effect.mov,0.717029424899692
56,881,0.626775702084718,Congruent,No Surprise,4,4,61,2_noeffect.mov,-0.467166534272845
56,1128,1.57833732223555,Incongruent,No Surprise,4,4,61,2_noeffect.mov,0.456371965254309
56,848,0.499643987651611,Incongruent,No Surprise,4,4,61,9_noeffect.mov,-0.6938594588667
56,682,-0.139867060708867,Incongruent,Surprise,4,4,61,1_effect.mov,
56,665,-0.205359156022892,Congruent,Surprise,4,4,61,8_effect.mov,
57,1964,4.7990074212076,Incongruent,No Surprise,1,1,62,4_noeffect.mov,1.568409109282
57,2333,6.22057113714143,Incongruent,Surprise,1,1,62,7_effect.mov,1.82786172522719
57,1400,2.62621084725995,Congruent,No Surprise,1,1,62,3_noeffect.mov,0.965542064835558
57,1400,2.62621084725995,Incongruent,No Surprise,1,1,62,6_noeffect.mov,0.965542064835558
57,2063,5.18040256450692,Congruent,No Surprise,1,1,62,4_noeffect.mov,1.6448827684075
57,1369,2.50678408521673,Incongruent,Surprise,1,1,62,9_effect.mov,0.919000690703235
57,1684,3.72031408662366,Incongruent,No Surprise,1,1,62,7_noeffect.mov,1.31380809660896
57,2234,5.83917599384211,Congruent,Surprise,1,1,62,2_effect.mov,1.76458968994018
57,1897,4.54089151614644,Incongruent,Surprise,1,1,62,2_effect.mov,1.5131233619706
57,1168,1.73243637003326,Incongruent,Surprise,1,1,62,1_noeffect.mov,0.549528724153927
57,1267,2.11383151333258,Incongruent,Surprise,1,1,62,8_effect.mov,0.748502183861476
57,1680,3.70490418184389,Congruent,Surprise,1,1,62,3_effect.mov,1.30965739656312
57,1119,1.54366503648107,Incongruent,No Surprise,1,1,62,2_noeffect.mov,0.434159482782268
57,1501,3.01531094294915,Incongruent,No Surprise,1,1,62,8_noeffect.mov,1.10370295685118
57,1885,4.49466180180713,Incongruent,No Surprise,1,1,62,2_noeffect.mov,1.50289042634042
57,1680,3.70490418184389,Congruent,Surprise,1,1,62,5_effect.mov,1.30965739656312
57,1119,1.54366503648107,Congruent,Surprise,1,1,62,8_effect.mov,0.434159482782268
57,1032,1.20849960752106,Incongruent,No Surprise,1,1,62,9_noeffect.mov,0.189379596395983
57,967,0.958088654849785,Congruent,Surprise,1,1,62,6_effect.mov,-0.0428149636961335
57,1400,2.62621084725995,Congruent,Surprise,1,1,62,2_effect.mov,0.965542064835558
57,1333,2.36809494219879,Congruent,No Surprise,1,1,62,3_noeffect.mov,0.862085810051972
57,1185,1.79792846534728,Congruent,No Surprise,1,1,62,9_noeffect.mov,0.586635149577913
57,1085,1.41268084585302,Congruent,Surprise,1,1,62,8_effect.mov,0.345489208305315
57,1397,2.61465341867512,Incongruent,No Surprise,1,1,62,5_noeffect.mov,0.961131552853735
57,1219,1.92891265597533,Congruent,No Surprise,1,1,62,7_noeffect.mov,0.65695645346627
57,1101,1.4743204649721,Incongruent,No Surprise,1,1,62,7_noeffect.mov,0.388197181922312
57,1235,1.99055227509441,Congruent,Surprise,1,1,62,9_effect.mov,0.688412125406485
57,1581,3.32350903854457,Congruent,Surprise,1,1,62,3_effect.mov,1.20102116408195
57,1247,2.03678198943372,Congruent,Surprise,1,1,62,7_effect.mov,0.711371106202237
57,1568,3.27342684801031,Incongruent,No Surprise,1,1,62,3_noeffect.mov,1.18583740192878
57,1050,1.27784417903002,Incongruent,No Surprise,1,1,62,9_noeffect.mov,0.245174422880199
57,1812,4.21343103957631,Congruent,Surprise,1,1,62,1_effect.mov,1.43827728955458
57,1084,1.40882836965807,Congruent,Surprise,1,1,62,5_effect.mov,0.342758415460245
57,1235,1.99055227509441,Incongruent,No Surprise,1,1,62,3_noeffect.mov,0.688412125406485
57,885,0.642185606864488,Incongruent,Surprise,1,1,62,4_effect.mov,-0.44287790981007
57,1378,2.54145637097121,Congruent,Surprise,1,1,62,6_effect.mov,0.932737291112266
57,1151,1.66694427471923,Incongruent,Surprise,1,1,62,7_effect.mov,0.510992174727147
57,768,0.1914458920562,Incongruent,Surprise,1,1,62,9_effect.mov,-1.65315005829505
57,1134,1.60145217940521,Incongruent,No Surprise,1,1,62,4_noeffect.mov,0.47091082974315
57,1398,2.61850589487006,Congruent,Surprise,1,1,62,1_effect.mov,0.962603885974154
57,1168,1.73243637003326,Incongruent,Surprise,1,1,62,1_effect.mov,0.549528724153927
57,1233,1.98284732270453,Incongruent,No Surprise,1,1,62,5_noeffect.mov,0.684533853484546
57,1232,1.97899484650958,Incongruent,Surprise,1,1,62,8_effect.mov,0.682589062528905
57,1414,2.68014551398914,Incongruent,Surprise,1,1,62,1_noeffect.mov,0.985871089313382
57,1285,2.18317608484154,Incongruent,Surprise,1,1,62,1_effect.mov,0.780780736175347
57,1317,2.30645532307971,Congruent,No Surprise,1,1,62,6_noeffect.mov,0.835711853821507
57,1429,2.73793265691328,Incongruent,Surprise,1,1,62,3_effect.mov,1.00720313084182
57,1251,2.05219189421349,Incongruent,Surprise,1,1,62,3_effect.mov,0.718908438634787
57,1567,3.26957437181537,Incongruent,Surprise,1,1,62,6_effect.mov,1.18465981491306
57,1165,1.72087894144843,Incongruent,Surprise,1,1,62,4_effect.mov,0.542835172772969
57,1346,2.41817713273304,Incongruent,Surprise,1,1,62,5_effect.mov,0.883014005395808
57,1383,2.56071875194592,Congruent,Surprise,1,1,62,4_effect.mov,0.940287981563938
57,1566,3.26572189562043,Congruent,No Surprise,1,1,62,5_noeffect.mov,1.18348083955111
57,1450,2.81883465700708,Congruent,No Surprise,1,1,62,7_noeffect.mov,1.03632355734586
57,1647,3.57777246741078,Incongruent,Surprise,1,1,62,5_effect.mov,1.27474039094897
57,1301,2.24481570396063,Congruent,Surprise,1,1,62,1_noeffect.mov,0.808623426047499
57,1284,2.1793236086466,Congruent,Surprise,1,1,62,4_effect.mov,0.779014557393884
57,1218,1.92506017978039,Congruent,No Surprise,1,1,62,2_noeffect.mov,0.654957229474672
57,1179,1.77481360817762,Incongruent,Surprise,1,1,62,6_effect.mov,0.573695407936103
57,1068,1.34718875053899,Congruent,No Surprise,1,1,62,9_noeffect.mov,0.298020014217938
57,1335,2.37579989458868,Congruent,No Surprise,1,1,62,8_noeffect.mov,0.865334178504531
57,1400,2.62621084725995,Congruent,Surprise,1,1,62,1_noeffect.mov,0.965542064835558
57,1296,2.22555332298591,Incongruent,No Surprise,1,1,62,8_noeffect.mov,0.800005569189393
57,1284,2.1793236086466,Congruent,No Surprise,1,1,62,8_noeffect.mov,0.779014557393884
57,1217,1.92120770358544,Congruent,No Surprise,1,1,62,6_noeffect.mov,0.652954000578467
57,1118,1.53981256028612,Congruent,No Surprise,1,1,62,4_noeffect.mov,0.431660694917856
57,1379,2.54530884716615,Congruent,Surprise,1,1,62,2_effect.mov,0.934251997125344
57,1351,2.43743951370776,Incongruent,Surprise,1,1,62,8_effect.mov,0.890948108692846
57,1217,1.92120770358544,Incongruent,No Surprise,1,1,62,8_noeffect.mov,0.652954000578467
57,1329,2.35268503741902,Incongruent,Surprise,1,1,62,4_effect.mov,0.855557245035222
57,866,0.568988559160578,Congruent,No Surprise,1,1,62,8_noeffect.mov,-0.563894951981366
57,718,-0.00117791769093242,Incongruent,No Surprise,1,1,62,2_noeffect.mov,
57,935,0.83480941661162,Incongruent,Surprise,1,1,62,1_effect.mov,-0.180551823761709
57,1430,2.74178513310823,Incongruent,Surprise,1,1,62,7_effect.mov,1.00860921669415
57,1052,1.28554913141991,Incongruent,No Surprise,2,2,62,9_noeffect.mov,0.251185966689998
57,965,0.950383702459899,Congruent,Surprise,2,2,62,1_effect.mov,-0.0508894786059094
57,918,0.769317321297595,Congruent,No Surprise,2,2,62,5_noeffect.mov,-0.262251753110257
57,1330,2.35653751361396,Incongruent,Surprise,2,2,62,7_effect.mov,0.857193386463071
57,868,0.576693511550463,Incongruent,No Surprise,2,2,62,4_noeffect.mov,-0.550444329420312
57,684,-0.132162108318982,Congruent,No Surprise,2,2,62,9_noeffect.mov,
57,700,-0.0705224891998999,Congruent,Surprise,2,2,62,5_effect.mov,
57,1163,1.71317398905854,Congruent,Surprise,2,2,62,6_effect.mov,0.538347783978949
57,1035,1.22005703610588,Congruent,Surprise,2,2,62,9_effect.mov,0.198897608558838
57,834,0.445709320922414,Congruent,Surprise,2,2,62,3_effect.mov,-0.808088286252084
57,717,-0.00503039388587505,Incongruent,No Surprise,2,2,62,9_noeffect.mov,
57,1246,2.03292951323878,Incongruent,Surprise,2,2,62,2_effect.mov,0.709477862741054
57,902,0.707677702178513,Incongruent,No Surprise,2,2,62,8_noeffect.mov,-0.345766511845527
57,1018,1.15456494079186,Congruent,No Surprise,2,2,62,7_noeffect.mov,0.143723598374962
57,834,0.445709320922414,Congruent,Surprise,2,2,62,7_effect.mov,-0.808088286252084
57,1247,2.03678198943372,Incongruent,Surprise,2,2,62,1_effect.mov,0.711371106202237
57,951,0.896449035730702,Incongruent,No Surprise,2,2,62,3_noeffect.mov,-0.109313835594464
57,584,-0.517409727813246,Incongruent,Surprise,2,2,62,9_effect.mov,
57,684,-0.132162108318982,Congruent,No Surprise,2,2,62,4_noeffect.mov,
57,913,0.750054940322882,Incongruent,No Surprise,2,2,62,6_noeffect.mov,-0.287608821370864
57,784,0.253085511175282,Incongruent,Surprise,2,2,62,3_effect.mov,-1.37402785852487
57,717,-0.00503039388587505,Congruent,No Surprise,2,2,62,5_noeffect.mov,
57,784,0.253085511175282,Incongruent,Surprise,2,2,62,8_effect.mov,-1.37402785852487
57,829,0.426446939947701,Incongruent,No Surprise,2,2,62,4_noeffect.mov,-0.852267327884221
57,1984,4.87605694510645,Congruent,Surprise,2,2,62,8_effect.mov,1.58433689020269
57,1200,1.85571560827142,Congruent,Surprise,2,2,62,1_noeffect.mov,0.618270394321316
57,918,0.769317321297595,Incongruent,No Surprise,2,2,62,5_noeffect.mov,-0.262251753110257
57,1230,1.9712898941197,Incongruent,Surprise,2,2,62,3_effect.mov,0.67868809707115
57,1216,1.9173552273905,Congruent,No Surprise,2,2,62,2_noeffect.mov,0.650946750699957
57,1019,1.1584174169868,Incongruent,No Surprise,2,2,62,7_noeffect.mov,0.147054777918538
57,968,0.961941131044727,Congruent,Surprise,2,2,62,8_effect.mov,-0.038802024529081
57,1313,2.29104541829994,Incongruent,No Surprise,2,2,62,2_noeffect.mov,0.829008227936545
57,1101,1.4743204649721,Incongruent,Surprise,2,2,62,1_noeffect.mov,0.388197181922312
57,1202,1.8634205606613,Congruent,Surprise,2,2,62,5_effect.mov,0.62241380992271
57,982,1.01587579777392,Congruent,No Surprise,2,2,62,8_noeffect.mov,0.0157510953980962
57,1332,2.36424246600385,Incongruent,Surprise,2,2,62,2_effect.mov,0.860457660275796
57,1316,2.30260284688477,Congruent,Surprise,2,2,62,1_effect.mov,0.834040155635003
57,884,0.638333130669546,Incongruent,Surprise,2,2,62,5_effect.mov,-0.448894983524513
57,851,0.511201416236439,Congruent,Surprise,2,2,62,1_noeffect.mov,-0.670991605507081
57,1364,2.48752170424201,Congruent,Surprise,2,2,62,2_effect.mov,0.911286915335967
57,968,0.961941131044727,Congruent,No Surprise,2,2,62,3_noeffect.mov,-0.038802024529081
57,1100,1.47046798877716,Incongruent,No Surprise,2,2,62,7_noeffect.mov,0.385580709837295
57,1100,1.47046798877716,Congruent,Surprise,2,2,62,7_effect.mov,0.385580709837295
57,1596,3.3812961814687,Congruent,Surprise,2,2,62,4_effect.mov,1.21825912162473
57,1150,1.66309179852429,Congruent,Surprise,2,2,62,6_effect.mov,0.508678399243091
57,1018,1.15456494079186,Incongruent,Surprise,2,2,62,4_effect.mov,0.143723598374962
57,1132,1.59374722701532,Congruent,No Surprise,2,2,62,4_noeffect.mov,0.46608799001113
57,1462,2.86506437134639,Congruent,Surprise,2,2,62,9_effect.mov,1.05259081809803
57,1066,1.33948379814911,Congruent,No Surprise,2,2,62,9_noeffect.mov,0.292284314482646
57,966,0.954236178654842,Incongruent,No Surprise,2,2,62,3_noeffect.mov,-0.0468440714492822
57,750,0.122101320547232,Congruent,No Surprise,2,2,62,7_noeffect.mov,-2.10290408263132
57,1163,1.71317398905854,Incongruent,Surprise,2,2,62,9_effect.mov,0.538347783978949
57,1100,1.47046798877716,Incongruent,No Surprise,2,2,62,6_noeffect.mov,0.385580709837295
57,1202,1.8634205606613,Incongruent,Surprise,2,2,62,1_noeffect.mov,0.62241380992271
57,1353,2.44514446609764,Congruent,No Surprise,2,2,62,6_noeffect.mov,0.894104207519811
57,1531,3.13088522879743,Congruent,No Surprise,2,2,62,3_noeffect.mov,1.14131578526788
57,1017,1.15071246459692,Congruent,No Surprise,2,2,62,6_noeffect.mov,0.140381284975031
57,985,1.02743322635875,Incongruent,Surprise,2,2,62,5_effect.mov,0.0270636787643745
57,1168,1.73243637003326,Incongruent,Surprise,2,2,62,6_effect.mov,0.549528724153927
57,1212,1.90194532261073,Incongruent,No Surprise,2,2,62,5_noeffect.mov,0.642877216397017
57,1116,1.53210760789624,Congruent,Surprise,2,2,62,3_effect.mov,0.426644308992824
57,934,0.830956940416678,Congruent,No Surprise,2,2,62,2_noeffect.mov,-0.185177302055644
57,852,0.515053892431381,Incongruent,Surprise,2,2,62,6_effect.mov,-0.663483738295532
57,1279,2.16006122767189,Congruent,No Surprise,2,2,62,8_noeffect.mov,0.770136567438722
57,1185,1.79792846534728,Incongruent,No Surprise,2,2,62,5_noeffect.mov,0.586635149577913
57,950,0.89259655953576,Congruent,No Surprise,2,2,62,9_noeffect.mov,-0.113620581224421
57,1912,4.59867865907058,Incongruent,Surprise,2,2,62,1_effect.mov,1.5257690142033
57,1283,2.17547113245166,Incongruent,No Surprise,2,2,62,4_noeffect.mov,0.777245253704973
57,967,0.958088654849785,Congruent,Surprise,2,2,62,9_effect.mov,-0.0428149636961335
57,1151,1.66694427471923,Incongruent,No Surprise,2,2,62,8_noeffect.mov,0.510992174727147
57,1129,1.58218979843049,Incongruent,No Surprise,2,2,62,7_noeffect.mov,0.458809835872637
57,950,0.89259655953576,Congruent,Surprise,2,2,62,8_effect.mov,-0.113620581224421
57,1384,2.56457122814087,Congruent,No Surprise,2,2,62,6_noeffect.mov,0.94179130213134
57,817,0.380217225608389,Congruent,No Surprise,2,2,62,9_noeffect.mov,-0.967012543251367
57,1097,1.45891056019233,Incongruent,Surprise,2,2,62,9_effect.mov,0.377689965531595
57,884,0.638333130669546,Incongruent,No Surprise,2,2,62,2_noeffect.mov,-0.448894983524513
57,868,0.576693511550463,Incongruent,Surprise,2,2,62,3_effect.mov,-0.550444329420312
57,967,0.958088654849785,Congruent,Surprise,2,2,62,7_effect.mov,-0.0428149636961335
