subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
03VV08_F19 2 1 54 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 545 28-Apr-2017 11:24:10 3.149856e+02 1.045898e+02 0 1
03VV08_F19 2 2 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 578 28-Apr-2017 11:24:13 -4.373541e+02 2.293177e+02 1 0
03VV08_F19 2 3 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 543 28-Apr-2017 11:24:16 1.251209e+02 4.430017e+02 0 0
03VV08_F19 2 4 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 643 28-Apr-2017 11:24:41 -2.545266e+02 -2.106837e+02 1 1
03VV08_F19 2 5 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 488 28-Apr-2017 11:24:44 1.670327e+02 -1.660004e+02 0 0
03VV08_F19 2 6 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 470 28-Apr-2017 11:24:47 -9.640608e+01 -7.990428e+01 1 0
03VV08_F19 2 7 51 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 578 28-Apr-2017 11:24:50 -4.990035e+02 3.998039e+02 1 0
03VV08_F19 2 8 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 793 28-Apr-2017 11:25:12 2.335067e+02 3.062041e+02 1 1
03VV08_F19 2 9 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 644 28-Apr-2017 11:25:15 -2.105526e+02 -3.549937e+02 0 0
03VV08_F19 2 10 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 577 28-Apr-2017 11:25:18 -2.917328e+02 -1.143563e+02 1 0
03VV08_F19 2 11 45 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 637 28-Apr-2017 11:25:21 -3.735462e+02 -2.687503e+02 0 0
03VV08_F19 2 12 58 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 626 28-Apr-2017 11:25:41 -3.360415e+01 3.840255e+02 1 1
03VV08_F19 2 13 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 438 28-Apr-2017 11:25:44 -4.062962e+02 7.523571e+01 0 0
03VV08_F19 2 14 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 527 28-Apr-2017 11:25:47 -8.861840e+01 2.081060e+02 0 0
03VV08_F19 2 15 1 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 473 28-Apr-2017 11:25:50 2.032734e+02 -2.635522e+02 1 0
03VV08_F19 2 16 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 560 28-Apr-2017 11:26:15 2.094388e+02 5.239611e+01 1 1
03VV08_F19 2 17 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 576 28-Apr-2017 11:26:18 -3.582898e+02 4.343987e+02 0 0
03VV08_F19 2 18 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 454 28-Apr-2017 11:26:21 1.942230e+02 2.243009e+02 1 0
03VV08_F19 2 19 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 529 28-Apr-2017 11:26:23 3.224027e+02 1.112272e+02 1 0
03VV08_F19 2 20 53 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 510 28-Apr-2017 11:26:42 3.486199e+01 2.928473e+02 0 1
03VV08_F19 2 21 37 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 441 28-Apr-2017 11:26:45 -3.584422e+02 1.895101e+02 0 0
03VV08_F19 2 22 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 577 28-Apr-2017 11:26:48 4.997268e+02 -3.563159e+02 1 0
03VV08_F19 2 23 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 595 28-Apr-2017 11:26:51 5.338267e+01 2.428309e+02 0 0
03VV08_F19 2 24 80 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 643 28-Apr-2017 11:27:05 -2.897973e+01 2.169544e+02 0 1
03VV08_F19 2 25 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 455 28-Apr-2017 11:27:08 -1.248580e+02 -2.641034e+02 1 0
03VV08_F19 2 26 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 545 28-Apr-2017 11:27:11 -3.931570e+02 4.983347e+02 1 0
03VV08_F19 2 27 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 561 28-Apr-2017 11:27:14 -4.297734e+01 -3.113181e+02 1 0
03VV08_F19 2 28 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 610 28-Apr-2017 11:27:33 -3.179272e+02 -1.995975e+02 1 1
03VV08_F19 2 29 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 529 28-Apr-2017 11:27:36 2.376673e+02 -4.012388e+02 0 0
03VV08_F19 2 30 29 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 490 28-Apr-2017 11:27:39 4.835775e+02 3.812190e+02 0 0
03VV08_F19 2 31 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 511 28-Apr-2017 11:27:41 3.046048e+01 -1.244246e+02 1 0
03VV08_F19 2 32 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 627 28-Apr-2017 11:28:03 -4.010956e+02 -4.548446e+02 0 1
03VV08_F19 2 33 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 529 28-Apr-2017 11:28:06 4.664627e+02 -1.127137e+02 0 0
03VV08_F19 2 34 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 418 28-Apr-2017 11:28:09 -2.411061e+01 -2.987929e+02 1 0
03VV08_F19 2 35 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 470 28-Apr-2017 11:28:12 -3.235692e+02 -3.349737e+02 1 0
03VV08_F19 2 36 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 576 28-Apr-2017 11:28:32 4.594971e+02 3.440805e+02 0 1
03VV08_F19 2 37 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 489 28-Apr-2017 11:28:35 4.857565e+02 3.022146e+02 1 0
03VV08_F19 2 38 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 496 28-Apr-2017 11:28:38 -1.664591e+02 1.881397e+02 1 0
03VV08_F19 2 39 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 528 28-Apr-2017 11:28:41 7.588520e+01 -2.604069e+02 1 0
03VV08_F19 2 40 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 828 28-Apr-2017 11:28:59 4.788683e+02 2.745235e+02 1 1
03VV08_F19 2 41 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 545 28-Apr-2017 11:29:02 1.503500e+01 -4.006695e+02 1 0
03VV08_F19 2 42 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 594 28-Apr-2017 11:29:05 -2.529569e+02 3.947072e+02 1 0
03VV08_F19 2 43 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 529 28-Apr-2017 11:29:08 4.703166e+02 -3.315379e+02 1 0
03VV08_F19 2 44 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 759 28-Apr-2017 11:29:27 3.366394e+02 -4.313654e+02 0 1
03VV08_F19 2 45 77 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 473 28-Apr-2017 11:29:30 -3.645722e+02 -3.457343e+02 0 0
