subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
28GM25_F19 2 1 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 610 05-May-2017 16:55:34 -3.048349e+01 1.051205e+02 0 1
28GM25_F19 2 2 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 625 05-May-2017 16:55:37 7.047335e+01 -9.390956e+01 1 0
28GM25_F19 2 3 55 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 574 05-May-2017 16:55:40 4.370951e+02 2.673006e+02 0 0
28GM25_F19 2 4 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 862 05-May-2017 16:55:57 -1.371530e+01 7.412760e+01 1 1
28GM25_F19 2 5 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 578 05-May-2017 16:56:00 -3.474340e+02 -2.161141e+02 1 0
28GM25_F19 2 6 78 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 578 05-May-2017 16:56:03 -4.271291e+02 4.266376e+02 0 0
28GM25_F19 2 7 8 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 712 05-May-2017 16:56:06 2.646157e+02 6.109018e+01 1 0
28GM25_F19 2 8 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 727 05-May-2017 16:56:21 -1.283854e+02 2.328433e+02 0 1
28GM25_F19 2 9 54 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 452 05-May-2017 16:56:24 1.153531e+02 2.778026e+02 0 0
28GM25_F19 2 10 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 745 05-May-2017 16:56:27 -2.861229e+02 -3.645507e+02 1 0
28GM25_F19 2 11 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 545 05-May-2017 16:56:29 3.935502e+02 4.417464e+02 0 0
28GM25_F19 2 12 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 676 05-May-2017 16:56:54 3.872329e+02 -4.583140e+02 1 1
28GM25_F19 2 13 11 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 612 05-May-2017 16:56:57 2.247701e+02 -3.836372e+02 1 0
28GM25_F19 2 14 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 561 05-May-2017 16:57:00 -1.025611e+02 -1.619205e+02 0 0
28GM25_F19 2 15 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 578 05-May-2017 16:57:03 4.784384e+02 -4.713496e+02 1 0
28GM25_F19 2 16 72 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 825 05-May-2017 16:57:25 4.961579e+02 1.038798e+02 0 1
28GM25_F19 2 17 19 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 557 05-May-2017 16:57:28 -1.220877e+02 9.907542e+01 1 0
28GM25_F19 2 18 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 510 05-May-2017 16:57:31 -1.030382e+02 8.550873e+01 0 0
28GM25_F19 2 19 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 612 05-May-2017 16:57:34 -2.118153e+02 6.960761e+01 1 0
28GM25_F19 2 20 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 877 05-May-2017 16:57:53 7.774689e+01 4.604426e+02 1 1
28GM25_F19 2 21 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 577 05-May-2017 16:57:56 -4.502624e+02 2.150180e+02 0 0
28GM25_F19 2 22 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 623 05-May-2017 16:57:59 3.705890e+02 2.534881e+02 1 0
28GM25_F19 2 23 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 490 05-May-2017 16:58:02 -2.093878e+02 -2.415908e+02 1 0
28GM25_F19 2 24 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 877 05-May-2017 16:58:20 -2.565453e+02 4.638942e+02 0 1
28GM25_F19 2 25 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 644 05-May-2017 16:58:23 -1.968761e+02 -4.540881e+02 1 0
28GM25_F19 2 26 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 561 05-May-2017 16:58:26 3.299408e+02 -3.297525e+02 0 0
28GM25_F19 2 27 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 483 05-May-2017 16:58:29 1.342645e+02 -3.169701e+02 1 0
28GM25_F19 2 28 20 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 895 05-May-2017 16:58:47 2.884409e+02 -1.542844e+02 1 1
28GM25_F19 2 29 29 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 479 05-May-2017 16:58:50 -5.676272e+01 1.736940e+02 0 0
28GM25_F19 2 30 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 492 05-May-2017 16:58:53 2.604864e+01 3.084570e+02 1 0
28GM25_F19 2 31 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 491 05-May-2017 16:58:56 1.426031e+02 2.356140e+02 1 0
28GM25_F19 2 32 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 646 05-May-2017 16:59:12 3.116244e+02 3.558858e+02 0 1
28GM25_F19 2 33 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 744 05-May-2017 16:59:15 -4.722402e+02 -2.416229e+02 1 0
28GM25_F19 2 34 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 628 05-May-2017 16:59:18 5.652383e+01 -2.889716e+02 1 0
28GM25_F19 2 35 62 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 479 05-May-2017 16:59:21 2.283291e+02 1.216144e+01 0 0
28GM25_F19 2 36 74 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 726 05-May-2017 16:59:35 4.791857e+02 -8.731154e+01 1 1
28GM25_F19 2 37 37 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 595 05-May-2017 16:59:38 -6.459550e+01 4.922967e+02 0 0
28GM25_F19 2 38 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 661 05-May-2017 16:59:41 -4.791058e+02 3.001156e-01 1 0
28GM25_F19 2 39 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 482 05-May-2017 16:59:44 2.300980e+02 -3.177382e+01 1 0
28GM25_F19 2 40 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 810 05-May-2017 16:59:59 3.692224e+02 -1.358877e+02 0 1
28GM25_F19 2 41 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 529 05-May-2017 17:00:02 -7.594951e+01 3.351566e+02 0 0
28GM25_F19 2 42 1 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 794 05-May-2017 17:00:05 -1.712338e+02 -4.283093e+02 1 0
28GM25_F19 2 43 80 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 445 05-May-2017 17:00:08 1.798207e+02 2.043051e+02 0 0
28GM25_F19 2 44 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 760 05-May-2017 17:00:29 -1.849438e+02 4.915896e+02 1 1
28GM25_F19 2 45 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 512 05-May-2017 17:00:32 -7.843161e+01 -8.442135e+01 1 0
28GM25_F19 2 46 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 611 05-May-2017 17:00:35 1.359476e+01 -3.001349e+02 0 0
28GM25_F19 2 47 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 695 05-May-2017 17:00:38 -4.256824e+02 -4.822481e+02 1 0
28GM25_F19 2 48 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 927 05-May-2017 17:01:00 -3.738635e+02 -1.002488e+02 0 1
28GM25_F19 2 49 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 561 05-May-2017 17:01:02 -3.300291e+01 -9.361541e+01 0 0
28GM25_F19 2 50 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 629 05-May-2017 17:01:05 2.702966e+02 -8.893328e+01 1 0
28GM25_F19 2 51 58 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 510 05-May-2017 17:01:08 3.071711e+02 -9.101530e+01 1 0
28GM25_F19 2 52 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 846 05-May-2017 17:01:27 2.164894e+02 -2.459570e+02 0 1
28GM25_F19 2 53 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 512 05-May-2017 17:01:29 2.946952e+01 -6.201167e+01 0 0
28GM25_F19 2 54 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 562 05-May-2017 17:01:32 3.218476e+01 -4.409387e+02 1 0
28GM25_F19 2 55 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 454 05-May-2017 17:01:35 1.625494e+00 5.745193e+01 1 0
28GM25_F19 2 56 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 895 05-May-2017 17:01:57 4.292900e+02 -1.693055e+02 0 1
28GM25_F19 2 57 61 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 578 05-May-2017 17:02:00 1.599193e+02 -3.117591e+02 0 0
28GM25_F19 2 58 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 611 05-May-2017 17:02:03 -4.297547e+02 3.408225e+02 1 0
28GM25_F19 2 59 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 795 05-May-2017 17:02:06 -3.456261e+02 1.809171e+02 1 0
28GM25_F19 2 60 53 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 710 05-May-2017 17:02:25 4.437220e+00 4.985756e+02 0 1
28GM25_F19 2 61 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 544 05-May-2017 17:02:28 3.993469e+02 4.287684e+00 1 0
28GM25_F19 2 62 51 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 562 05-May-2017 17:02:31 -4.809630e+00 2.008133e+02 1 0
