subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
77AT30_F22 3 1 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 579 04-May-2017 15:37:21 1.389534e+02 -4.485197e+02 0 1
77AT30_F22 3 2 77 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 471 04-May-2017 15:37:24 1.380517e+02 2.303041e+02 0 0
77AT30_F22 3 3 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 546 04-May-2017 15:37:27 1.769609e+02 -3.172580e+02 1 0
77AT30_F22 3 4 61 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 742 04-May-2017 15:37:48 3.220357e+02 -3.431178e+02 0 1
77AT30_F22 3 5 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 592 04-May-2017 15:37:51 -3.846226e+02 -2.979811e+02 1 0
77AT30_F22 3 6 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 528 04-May-2017 15:37:54 1.055834e+02 -3.774776e+02 1 0
77AT30_F22 3 7 65 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 473 04-May-2017 15:37:56 -8.532061e+01 -6.579723e+01 1 0
77AT30_F22 3 8 1 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 760 04-May-2017 15:38:21 -9.801180e+01 -1.864401e+02 1 1
77AT30_F22 3 9 69 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 742 04-May-2017 15:38:24 -4.861201e+02 2.553571e+02 0 0
77AT30_F22 3 10 53 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 578 04-May-2017 15:38:27 1.043998e+02 3.346313e+00 0 0
77AT30_F22 3 11 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 570 04-May-2017 15:38:30 2.119434e+02 1.276934e+02 1 0
77AT30_F22 3 12 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 694 04-May-2017 15:38:48 1.125468e+02 -4.813558e+02 1 1
77AT30_F22 3 13 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 645 04-May-2017 15:38:51 3.990337e+02 -2.972941e+02 0 0
77AT30_F22 3 14 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 646 04-May-2017 15:38:54 -3.765718e+02 2.335394e+01 0 0
77AT30_F22 3 15 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 594 04-May-2017 15:38:57 3.938788e+02 -2.958277e+02 1 0
77AT30_F22 3 16 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 794 04-May-2017 15:39:11 -4.016958e+02 8.326775e+01 0 1
77AT30_F22 3 17 59 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 530 04-May-2017 15:39:14 4.945495e+02 1.517080e+02 1 0
77AT30_F22 3 18 54 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 612 04-May-2017 15:39:16 3.237544e+02 4.035826e+02 0 0
77AT30_F22 3 19 80 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 495 04-May-2017 15:39:19 3.793763e+02 -3.302394e+02 0 0
77AT30_F22 3 20 45 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 862 04-May-2017 15:39:34 -4.901163e+02 -2.507133e+02 0 1
77AT30_F22 3 21 37 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 529 04-May-2017 15:39:37 3.809127e+02 2.872841e+02 0 0
