subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
39AL23_M25 1 1 55 -45 45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 456 05-May-2017 13:58:47 3.470362e+02 3.326811e+02 0 1
39AL23_M25 1 2 79 -45 45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 458 05-May-2017 13:58:50 -4.532628e+02 8.245776e+01 0 0
39AL23_M25 1 3 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 876 05-May-2017 13:58:53 2.731884e+02 2.961858e+02 1 0
39AL23_M25 1 4 41 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 759 05-May-2017 13:59:08 1.455337e+02 2.055159e+02 1 1
39AL23_M25 1 5 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 711 05-May-2017 13:59:11 3.356075e+02 -1.902742e+02 1 0
39AL23_M25 1 6 61 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 629 05-May-2017 13:59:14 4.587665e+02 4.085387e+02 0 0
39AL23_M25 1 7 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 658 05-May-2017 13:59:17 -4.645203e+02 -2.821995e+01 0 0
39AL23_M25 1 8 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 744 05-May-2017 13:59:36 -4.874324e+02 1.660097e+02 1 1
39AL23_M25 1 9 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 629 05-May-2017 13:59:39 2.894817e+02 1.176654e+02 0 0
39AL23_M25 1 10 53 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 727 05-May-2017 13:59:42 3.283677e+01 -1.297895e+02 0 0
39AL23_M25 1 11 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 694 05-May-2017 13:59:45 -3.253668e+02 5.440764e+01 1 0
39AL23_M25 1 12 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 728 05-May-2017 14:00:10 8.097127e+01 -3.462187e+02 0 1
39AL23_M25 1 13 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 545 05-May-2017 14:00:13 1.773389e+02 -2.751026e+02 0 0
39AL23_M25 1 14 20 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 813 05-May-2017 14:00:16 -4.444595e+02 -2.170038e+02 1 0
