subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
78ST25_F19 4 1 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 1128 26-Apr-2017 14:22:00 4.253844e+02 -2.123640e+02 1 1
78ST25_F19 4 2 19 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 813 26-Apr-2017 14:22:03 3.846176e+02 4.282342e+02 1 0
78ST25_F19 4 3 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 810 26-Apr-2017 14:22:06 -6.973473e+01 -3.686287e+02 1 0
78ST25_F19 4 4 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 994 26-Apr-2017 14:22:25 -3.572546e+02 4.695780e+02 0 1
78ST25_F19 4 5 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 763 26-Apr-2017 14:22:28 1.488722e+02 2.153723e+02 0 0
78ST25_F19 4 6 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 810 26-Apr-2017 14:22:31 3.469321e+02 4.908006e+01 1 0
78ST25_F19 4 7 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 711 26-Apr-2017 14:22:34 -8.044340e+01 -3.519682e+02 0 0
78ST25_F19 4 8 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 994 26-Apr-2017 14:22:51 3.065332e+02 4.287218e+02 1 1
78ST25_F19 4 9 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 777 26-Apr-2017 14:22:54 3.452413e+02 4.063995e+02 1 0
78ST25_F19 4 10 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 809 26-Apr-2017 14:22:57 1.801376e+02 1.396442e+02 1 0
78ST25_F19 4 11 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 775 26-Apr-2017 14:23:00 -3.966504e+02 -3.007942e+02 0 0
78ST25_F19 4 12 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 1062 26-Apr-2017 14:23:16 1.088816e+02 -4.952047e+02 1 1
78ST25_F19 4 13 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 1242 26-Apr-2017 14:23:19 -4.634581e+02 4.469386e+02 1 0
78ST25_F19 4 14 78 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 691 26-Apr-2017 14:23:22 -1.612939e+02 -4.582762e+02 0 0
78ST25_F19 4 15 41 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 546 26-Apr-2017 14:23:25 6.368736e+01 -1.875056e+02 1 0
78ST25_F19 4 16 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 1193 26-Apr-2017 14:23:47 -4.704243e+02 -2.137652e+02 1 1
78ST25_F19 4 17 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 826 26-Apr-2017 14:23:50 4.535677e+02 1.567358e+02 1 0
78ST25_F19 4 18 11 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 1045 26-Apr-2017 14:23:53 -2.902534e+02 -4.940901e+02 1 0
78ST25_F19 4 19 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 1028 26-Apr-2017 14:23:57 3.992448e+02 -4.109501e+02 0 0
78ST25_F19 4 20 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 979 26-Apr-2017 14:24:13 -4.707644e+01 2.362551e+02 0 1
78ST25_F19 4 21 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 758 26-Apr-2017 14:24:17 -9.682473e+01 -7.006019e+01 1 0
78ST25_F19 4 22 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 791 26-Apr-2017 14:24:20 -1.856384e+02 4.734153e+02 1 0
78ST25_F19 4 23 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 808 26-Apr-2017 14:24:23 2.534474e+02 -3.813400e+01 1 0
78ST25_F19 4 24 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 777 26-Apr-2017 14:24:38 -8.396183e+01 4.197718e+01 1 1
78ST25_F19 4 25 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 806 26-Apr-2017 14:24:41 -1.991648e+02 -2.556392e+02 0 0
78ST25_F19 4 26 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 772 26-Apr-2017 14:24:44 -7.049541e+01 3.969637e+01 1 0
78ST25_F19 4 27 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 745 26-Apr-2017 14:24:47 1.859282e+01 -3.287226e+02 1 0
78ST25_F19 4 28 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 827 26-Apr-2017 14:25:02 -1.007492e+02 -4.750859e+02 0 1
78ST25_F19 4 29 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 827 26-Apr-2017 14:25:05 -1.742871e+02 -1.085314e+02 1 0
78ST25_F19 4 30 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 796 26-Apr-2017 14:25:08 2.626461e+02 -3.863378e+02 0 0
78ST25_F19 4 31 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 762 26-Apr-2017 14:25:12 -1.726899e+02 -4.166065e+02 0 0
