subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
03BM23_F20 2 1 30 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 727 02-May-2017 17:18:56 8.527846e+01 -4.957489e+02 0 1
03BM23_F20 2 2 78 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 658 02-May-2017 17:18:59 -4.379960e+02 3.958695e+02 0 0
03BM23_F20 2 3 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 530 02-May-2017 17:19:02 -1.885653e+02 -1.950009e+02 0 0
03BM23_F20 2 4 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 762 02-May-2017 17:19:27 4.277243e+02 -4.811228e+02 1 1
03BM23_F20 2 5 55 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 578 02-May-2017 17:19:30 -4.378431e+02 1.353612e+02 0 0
03BM23_F20 2 6 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 578 02-May-2017 17:19:33 -4.763410e+02 -2.533683e+02 1 0
03BM23_F20 2 7 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 393 02-May-2017 17:19:35 -1.815071e+02 -2.483459e+02 0 0
03BM23_F20 2 8 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 595 02-May-2017 17:19:52 2.324846e+02 -1.878866e+01 1 1
03BM23_F20 2 9 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 450 02-May-2017 17:19:55 -1.590172e+02 2.916991e+02 1 0
03BM23_F20 2 10 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 464 02-May-2017 17:19:58 1.685056e+02 8.240213e+01 1 0
03BM23_F20 2 11 6 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 456 02-May-2017 17:20:00 4.307227e+02 3.656901e+02 1 0
03BM23_F20 2 12 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 627 02-May-2017 17:20:25 -1.675920e+02 -2.057199e+02 0 1
03BM23_F20 2 13 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 446 02-May-2017 17:20:28 -2.431268e+02 -1.251303e+02 0 0
03BM23_F20 2 14 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 644 02-May-2017 17:20:31 -4.515709e+02 8.817803e+01 0 0
03BM23_F20 2 15 59 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 629 02-May-2017 17:20:34 -2.031677e+02 4.814824e+02 1 0
03BM23_F20 2 16 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 761 02-May-2017 17:20:59 2.405928e+02 4.942706e+02 1 1
03BM23_F20 2 17 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 452 02-May-2017 17:21:01 -2.344220e+02 -2.514478e+02 0 0
03BM23_F20 2 18 37 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 554 02-May-2017 17:21:04 -3.539673e+02 -2.659540e+02 0 0
03BM23_F20 2 19 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 487 02-May-2017 17:21:07 4.176802e+02 -7.891698e+01 1 0
03BM23_F20 2 20 53 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 678 02-May-2017 17:21:26 2.180698e+02 -2.841607e+02 0 1
03BM23_F20 2 21 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 457 02-May-2017 17:21:29 4.877919e+02 5.004126e+01 1 0
03BM23_F20 2 22 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 578 02-May-2017 17:21:32 4.384373e+02 -1.973793e+01 0 0
03BM23_F20 2 23 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 511 02-May-2017 17:21:35 4.787147e+02 2.676518e+02 0 0
03BM23_F20 2 24 45 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 579 02-May-2017 17:21:49 -2.802193e+01 2.932556e+02 0 1
03BM23_F20 2 25 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 489 02-May-2017 17:21:52 1.144689e+02 -4.581511e+02 0 0
03BM23_F20 2 26 74 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 644 02-May-2017 17:21:55 1.436109e+02 4.369580e+02 1 0
03BM23_F20 2 27 51 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 628 02-May-2017 17:21:58 3.596278e+02 3.973055e+02 1 0
03BM23_F20 2 28 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 762 02-May-2017 17:22:15 -4.306943e+02 3.841224e+02 1 1
03BM23_F20 2 29 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 552 02-May-2017 17:22:18 -4.507269e+02 1.861348e+02 1 0
03BM23_F20 2 30 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 464 02-May-2017 17:22:21 8.209906e+00 -3.865173e+01 1 0
03BM23_F20 2 31 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 467 02-May-2017 17:22:24 4.294306e+02 2.680489e+02 0 0
03BM23_F20 2 32 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 644 02-May-2017 17:22:44 -9.806423e+01 -3.900006e+02 1 1
03BM23_F20 2 33 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 544 02-May-2017 17:22:47 -2.887809e+02 9.218425e+01 0 0
03BM23_F20 2 34 8 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 442 02-May-2017 17:22:50 4.248636e+02 -3.051567e+02 1 0
03BM23_F20 2 35 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 545 02-May-2017 17:22:53 -2.170508e+02 -3.892642e+02 0 0
03BM23_F20 2 36 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 645 02-May-2017 17:23:14 -1.674929e+02 4.253697e+02 1 1
03BM23_F20 2 37 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 426 02-May-2017 17:23:17 -4.573633e+02 9.966063e-01 0 0
03BM23_F20 2 38 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 452 02-May-2017 17:23:19 2.755561e+02 -3.272881e+02 1 0
03BM23_F20 2 39 38 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 412 02-May-2017 17:23:22 -3.553620e+02 -4.303150e+02 0 0
03BM23_F20 2 40 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 710 02-May-2017 17:23:40 -3.071532e+02 2.817374e+02 0 1
03BM23_F20 2 41 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 695 02-May-2017 17:23:43 1.583649e+02 -4.836767e+02 1 0
03BM23_F20 2 42 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 560 02-May-2017 17:23:46 -2.018314e+02 2.992290e+02 0 0
03BM23_F20 2 43 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 578 02-May-2017 17:23:49 -1.599009e+01 3.068703e+02 1 0
03BM23_F20 2 44 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 844 02-May-2017 17:24:04 -9.066221e+01 2.633071e+02 1 1
03BM23_F20 2 45 31 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 628 02-May-2017 17:24:07 -2.303771e+02 6.407978e+01 0 0
03BM23_F20 2 46 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 544 02-May-2017 17:24:10 -4.132263e+02 -1.691212e+02 1 0
03BM23_F20 2 47 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 1046 02-May-2017 17:24:13 -4.299436e+02 -3.758745e+02 1 0
03BM23_F20 2 48 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 579 02-May-2017 17:24:39 -1.975691e+02 -3.363380e+02 1 1
03BM23_F20 2 49 40 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 444 02-May-2017 17:24:41 -2.967310e+02 -6.539176e+01 0 0
03BM23_F20 2 50 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 545 02-May-2017 17:24:44 1.744779e+02 1.215831e+02 1 0
03BM23_F20 2 51 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 562 02-May-2017 17:24:47 4.427642e+02 3.877522e+02 0 0
03BM23_F20 2 52 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 961 02-May-2017 17:25:09 7.528790e+01 -9.440335e+01 1 1
03BM23_F20 2 53 29 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 481 02-May-2017 17:25:12 3.174131e+02 2.214596e+02 0 0
03BM23_F20 2 54 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 490 02-May-2017 17:25:15 3.848430e+02 -4.126388e+01 1 0
03BM23_F20 2 55 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 561 02-May-2017 17:25:18 -2.783877e+02 4.913309e+02 0 0
03BM23_F20 2 56 77 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 643 02-May-2017 17:25:32 -3.489906e+02 -3.599142e+02 0 1
03BM23_F20 2 57 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 712 02-May-2017 17:25:35 2.124776e+02 -6.285817e+01 0 0
03BM23_F20 2 58 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 595 02-May-2017 17:25:38 -1.518541e+02 3.078057e+02 1 0
