subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
34AM03_F19 4 1 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 1162 03-May-2017 15:47:51 2.971482e+02 3.038207e+02 0 1
34AM03_F19 4 2 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 2593 03-May-2017 15:47:56 3.294975e+02 3.588004e+02 1 0
34AM03_F19 4 3 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 1109 03-May-2017 15:47:59 -1.786855e+02 2.623118e+02 0 0
34AM03_F19 4 4 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 1180 03-May-2017 15:48:24 -7.453778e+01 -4.107967e+02 1 1
34AM03_F19 4 5 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 1329 03-May-2017 15:48:28 1.405137e+02 4.467355e+02 1 0
34AM03_F19 4 6 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 928 03-May-2017 15:48:31 6.877263e+01 -2.996922e+02 0 0
34AM03_F19 4 7 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 1292 03-May-2017 15:48:35 4.941907e+02 -3.958751e+02 1 0
34AM03_F19 4 8 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 1159 03-May-2017 15:48:53 -4.278849e+01 4.094920e+01 0 1
34AM03_F19 4 9 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 1278 03-May-2017 15:48:57 -3.545792e+02 -3.040398e+02 1 0
34AM03_F19 4 10 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 1046 03-May-2017 15:49:00 1.711816e+02 -1.667535e+02 1 0
34AM03_F19 4 11 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 928 03-May-2017 15:49:03 -2.189663e+02 -3.748149e+02 1 0
34AM03_F19 4 12 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 1097 03-May-2017 15:49:25 1.638267e+02 -4.113736e+01 1 1
34AM03_F19 4 13 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 1112 03-May-2017 15:49:29 -4.235524e+02 -3.954821e+02 0 0
34AM03_F19 4 14 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 928 03-May-2017 15:49:32 -4.662158e+02 1.342067e+02 0 0
34AM03_F19 4 15 55 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 894 03-May-2017 15:49:35 -1.630162e+02 -2.733104e+01 0 0
34AM03_F19 4 16 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 977 03-May-2017 15:49:52 -4.103631e+02 -4.781416e+02 1 1
34AM03_F19 4 17 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 1362 03-May-2017 15:49:56 -3.499621e+00 2.880833e+02 0 0
34AM03_F19 4 18 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 1028 03-May-2017 15:49:59 1.360320e+02 2.503288e+02 1 0
34AM03_F19 4 19 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 928 03-May-2017 15:50:02 -2.126378e+02 -2.295692e+02 0 0
