subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
15DS04_F24 2 1 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 879 21-Apr-2017 10:41:54 4.962250e+02 3.404839e+02 1 1
15DS04_F24 2 2 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 484 21-Apr-2017 10:41:57 -1.803014e+02 -1.840170e+02 0 0
15DS04_F24 2 3 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 452 21-Apr-2017 10:41:59 1.004274e+02 -2.213636e+02 1 0
15DS04_F24 2 4 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 560 21-Apr-2017 10:42:17 -3.204267e+01 -1.216831e+02 0 1
15DS04_F24 2 5 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 694 21-Apr-2017 10:42:20 -3.953213e+02 -2.334552e+02 0 0
15DS04_F24 2 6 31 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 560 21-Apr-2017 10:42:23 2.553024e+02 3.351475e+01 0 0
15DS04_F24 2 7 58 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 561 21-Apr-2017 10:42:26 -5.515186e+00 -4.244165e+02 1 0
15DS04_F24 2 8 11 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 660 21-Apr-2017 10:42:52 5.143848e+01 2.122629e+02 1 1
15DS04_F24 2 9 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 576 21-Apr-2017 10:42:54 -4.089348e+02 1.444928e+02 0 0
15DS04_F24 2 10 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 513 21-Apr-2017 10:42:57 5.958641e+01 2.932264e+02 1 0
15DS04_F24 2 11 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 575 21-Apr-2017 10:43:00 4.046794e+02 -2.672155e+02 1 0
15DS04_F24 2 12 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 726 21-Apr-2017 10:43:22 -3.063275e+02 3.770583e+02 1 1
15DS04_F24 2 13 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 607 21-Apr-2017 10:43:25 -1.637016e+02 9.423670e+01 0 0
15DS04_F24 2 14 59 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 705 21-Apr-2017 10:43:28 -3.685016e+02 2.483157e+02 1 0
15DS04_F24 2 15 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 606 21-Apr-2017 10:43:31 -2.795914e+02 1.154956e+02 1 0
15DS04_F24 2 16 8 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 844 21-Apr-2017 10:43:56 2.435562e+02 -3.888534e+02 1 1
15DS04_F24 2 17 78 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 545 21-Apr-2017 10:43:59 -1.125355e+02 3.375387e+02 0 0
15DS04_F24 2 18 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 745 21-Apr-2017 10:44:02 2.636808e+02 2.654828e+02 1 0
15DS04_F24 2 19 37 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 562 21-Apr-2017 10:44:05 -4.386403e+02 4.914915e+02 0 0
15DS04_F24 2 20 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 944 21-Apr-2017 10:44:30 3.879908e+02 -4.306637e+02 1 1
15DS04_F24 2 21 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 580 21-Apr-2017 10:44:33 -4.114309e+02 3.163461e+02 1 0
15DS04_F24 2 22 51 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 659 21-Apr-2017 10:44:36 -4.999965e+02 -4.575263e+02 1 0
15DS04_F24 2 23 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 510 21-Apr-2017 10:44:39 -3.856518e+01 3.448989e+02 0 0
15DS04_F24 2 24 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 676 21-Apr-2017 10:45:03 -4.429506e+02 -3.072127e+02 0 1
15DS04_F24 2 25 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 678 21-Apr-2017 10:45:06 2.281500e+02 3.071665e+02 1 0
15DS04_F24 2 26 45 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 489 21-Apr-2017 10:45:09 3.589877e+02 3.620499e+02 0 0
15DS04_F24 2 27 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 543 21-Apr-2017 10:45:12 2.957069e+01 -1.415207e+02 1 0
15DS04_F24 2 28 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 775 21-Apr-2017 10:45:34 -9.875767e+01 1.332450e+02 1 1
15DS04_F24 2 29 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 526 21-Apr-2017 10:45:37 1.155243e+02 -1.015478e+02 1 0
15DS04_F24 2 30 74 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 676 21-Apr-2017 10:45:40 3.110631e+02 1.855703e+02 1 0
15DS04_F24 2 31 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 758 21-Apr-2017 10:45:43 1.898402e+02 7.024292e+01 1 0
