subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
84GT10_F20 3 1 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 662 26-Apr-2017 12:54:13 2.450481e+02 4.408191e+02 1 1
84GT10_F20 3 2 58 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 646 26-Apr-2017 12:54:16 4.482158e+02 4.144357e+02 1 0
84GT10_F20 3 3 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 527 26-Apr-2017 12:54:19 2.140811e+02 3.553362e+02 0 0
84GT10_F20 3 4 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 710 26-Apr-2017 12:54:38 2.266967e+02 -3.532867e+02 1 1
84GT10_F20 3 5 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 452 26-Apr-2017 12:54:40 -2.622026e+02 -3.742285e+02 1 0
84GT10_F20 3 6 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 613 26-Apr-2017 12:54:43 4.615087e+02 -3.753649e+01 1 0
84GT10_F20 3 7 77 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 728 26-Apr-2017 12:54:46 -2.926183e+02 -1.535214e+02 0 0
84GT10_F20 3 8 55 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 845 26-Apr-2017 12:55:05 -7.044854e+01 -4.691256e+02 0 1
84GT10_F20 3 9 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 728 26-Apr-2017 12:55:09 3.590372e+02 -1.873543e+02 0 0
84GT10_F20 3 10 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 1176 26-Apr-2017 12:55:12 -1.504693e+02 3.318432e+02 1 0
84GT10_F20 3 11 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 960 26-Apr-2017 12:55:15 4.251152e+02 -1.559007e+01 1 0
84GT10_F20 3 12 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 792 26-Apr-2017 12:55:40 -1.572947e+02 -1.582948e+02 1 1
84GT10_F20 3 13 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 539 26-Apr-2017 12:55:43 1.501326e+02 -3.911900e+02 1 0
84GT10_F20 3 14 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 627 26-Apr-2017 12:55:46 -1.024871e+02 -3.650805e+02 1 0
84GT10_F20 3 15 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 589 26-Apr-2017 12:55:49 -3.968978e+02 4.836997e+02 1 0
84GT10_F20 3 16 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 626 26-Apr-2017 12:56:14 6.467818e+01 -4.941961e+02 1 1
84GT10_F20 3 17 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 843 26-Apr-2017 12:56:18 -4.141068e+02 1.935693e+02 0 0
84GT10_F20 3 18 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 627 26-Apr-2017 12:56:21 -3.410956e+02 -4.059117e+02 1 0
84GT10_F20 3 19 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 561 26-Apr-2017 12:56:24 1.400682e+02 -3.469631e+02 0 0
84GT10_F20 3 20 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 1344 26-Apr-2017 12:56:39 -4.437747e+02 -4.494931e+02 1 1
84GT10_F20 3 21 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 530 26-Apr-2017 12:56:42 3.148994e+02 -1.138210e+02 1 0
84GT10_F20 3 22 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 548 26-Apr-2017 12:56:45 2.325601e+02 -3.369505e+02 1 0
84GT10_F20 3 23 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 593 26-Apr-2017 12:56:48 1.267978e+01 -4.363160e+02 0 0
84GT10_F20 3 24 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 745 26-Apr-2017 12:57:09 2.847295e+02 -3.681228e+02 0 1
