subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
16AP04_F19 3 1 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 613 04-May-2017 14:22:33 -2.405386e+02 8.132640e+01 1 1
16AP04_F19 3 2 31 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 636 04-May-2017 14:22:36 -3.510765e+02 4.396001e+02 0 0
16AP04_F19 3 3 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 476 04-May-2017 14:22:39 4.769559e+02 5.367672e+00 1 0
16AP04_F19 3 4 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 510 04-May-2017 14:23:00 4.698047e+02 2.999818e+02 0 1
16AP04_F19 3 5 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 493 04-May-2017 14:23:02 -9.040948e+01 -3.718724e+02 1 0
16AP04_F19 3 6 45 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 493 04-May-2017 14:23:05 4.547103e+02 4.697477e+02 0 0
16AP04_F19 3 7 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 412 04-May-2017 14:23:08 -7.745487e+01 9.415667e+01 1 0
16AP04_F19 3 8 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 527 04-May-2017 14:23:33 -1.719156e+02 -4.908443e+02 1 1
16AP04_F19 3 9 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 695 04-May-2017 14:23:36 -3.724925e+02 -6.949931e+01 1 0
16AP04_F19 3 10 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 594 04-May-2017 14:23:39 -4.611908e+01 -2.267737e+02 0 0
