subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
62GT30_F19 2 1 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 1011 03-May-2017 16:14:47 -4.143141e+02 -1.643099e+02 0 1
62GT30_F19 2 2 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 759 03-May-2017 16:14:50 4.435967e+02 2.663640e+02 1 0
62GT30_F19 2 3 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 1125 03-May-2017 16:14:53 -1.915271e+02 4.141232e+02 0 0
62GT30_F19 2 4 59 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 878 03-May-2017 16:15:15 -1.650281e+00 -2.585002e+02 1 1
62GT30_F19 2 5 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 745 03-May-2017 16:15:18 4.748778e+02 4.491683e+02 1 0
62GT30_F19 2 6 58 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 662 03-May-2017 16:15:21 -2.043430e+01 4.447990e+02 1 0
62GT30_F19 2 7 31 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 744 03-May-2017 16:15:24 -3.431150e+02 3.331144e+02 0 0
62GT30_F19 2 8 62 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 1209 03-May-2017 16:15:45 2.750254e+02 -1.167542e+02 0 1
62GT30_F19 2 9 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 727 03-May-2017 16:15:48 -8.549122e+01 5.715440e+01 0 0
62GT30_F19 2 10 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 695 03-May-2017 16:15:51 -2.023208e+02 2.358873e+02 0 0
62GT30_F19 2 11 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 1078 03-May-2017 16:15:55 8.216959e+01 6.183109e+01 1 0
62GT30_F19 2 12 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 811 03-May-2017 16:16:13 2.815649e+02 -3.797067e+02 0 1
62GT30_F19 2 13 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 730 03-May-2017 16:16:16 1.047007e+02 1.699871e+02 1 0
62GT30_F19 2 14 51 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 777 03-May-2017 16:16:19 -3.437836e+02 -1.613699e+02 1 0
62GT30_F19 2 15 55 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 676 03-May-2017 16:16:22 3.599357e+02 1.629293e+02 0 0
62GT30_F19 2 16 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 977 03-May-2017 16:16:47 -7.297624e+01 -2.461217e+02 1 1
62GT30_F19 2 17 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 744 03-May-2017 16:16:50 -2.669955e+02 1.640375e+02 0 0
62GT30_F19 2 18 1 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 594 03-May-2017 16:16:53 -2.137355e+02 -2.058851e+02 1 0
62GT30_F19 2 19 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 678 03-May-2017 16:16:56 1.783899e+02 -1.481112e+02 1 0
62GT30_F19 2 20 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 895 03-May-2017 16:17:11 -2.420001e+01 -4.008202e+02 1 1
62GT30_F19 2 21 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 1058 03-May-2017 16:17:15 -4.030734e+02 -4.821641e+02 0 0
62GT30_F19 2 22 19 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 761 03-May-2017 16:17:18 -4.036041e+02 -4.146899e+02 1 0
62GT30_F19 2 23 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 811 03-May-2017 16:17:21 3.457682e+02 -4.009739e+02 1 0
62GT30_F19 2 24 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 899 03-May-2017 16:17:46 7.796083e+01 -4.073203e+00 1 1
62GT30_F19 2 25 17 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 594 03-May-2017 16:17:49 2.310409e+01 4.059586e+02 1 0
62GT30_F19 2 26 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 710 03-May-2017 16:17:52 -3.408217e+02 1.783585e+02 1 0
62GT30_F19 2 27 20 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 1079 03-May-2017 16:17:55 -1.373640e+02 4.047488e+02 1 0
62GT30_F19 2 28 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 994 03-May-2017 16:18:15 5.294066e+01 -3.382622e+02 0 1
62GT30_F19 2 29 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 760 03-May-2017 16:18:18 4.739011e+02 1.079126e+02 1 0
62GT30_F19 2 30 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 678 03-May-2017 16:18:21 -2.743808e+02 -3.734968e+02 0 0
62GT30_F19 2 31 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 661 03-May-2017 16:18:24 -1.434739e+02 -1.149383e+02 1 0
62GT30_F19 2 32 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 860 03-May-2017 16:18:42 4.256241e+02 4.133401e+02 0 1
62GT30_F19 2 33 8 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 811 03-May-2017 16:18:45 2.233827e+02 1.122788e+01 1 0
62GT30_F19 2 34 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 595 03-May-2017 16:18:48 2.379395e+02 -4.568115e+02 1 0
62GT30_F19 2 35 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 611 03-May-2017 16:18:51 3.883502e+02 2.866985e+02 1 0
62GT30_F19 2 36 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 977 03-May-2017 16:19:12 -4.612370e+02 1.451852e+02 0 1
62GT30_F19 2 37 78 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 1029 03-May-2017 16:19:16 -8.414372e+00 3.583776e+02 0 0
62GT30_F19 2 38 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 727 03-May-2017 16:19:19 -1.528326e+02 2.169315e+02 1 0
62GT30_F19 2 39 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 956 03-May-2017 16:19:22 -3.768283e+02 -1.662132e+02 1 0
62GT30_F19 2 40 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 959 03-May-2017 16:19:43 -3.699429e+02 1.675057e+02 0 1
62GT30_F19 2 41 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 796 03-May-2017 16:19:46 4.628568e+02 1.585044e+02 1 0
62GT30_F19 2 42 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 711 03-May-2017 16:19:49 1.567733e+02 5.776217e+01 0 0
62GT30_F19 2 43 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 912 03-May-2017 16:19:52 2.471857e+01 4.691367e+02 1 0
62GT30_F19 2 44 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 844 03-May-2017 16:20:07 -2.633260e+02 -1.250303e+02 1 1
62GT30_F19 2 45 11 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 659 03-May-2017 16:20:10 3.453078e+02 -1.586844e+02 1 0
62GT30_F19 2 46 30 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 761 03-May-2017 16:20:13 -4.572619e+01 4.435134e+02 0 0
62GT30_F19 2 47 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 694 03-May-2017 16:20:16 -1.132023e+02 -4.407837e+02 1 0
62GT30_F19 2 48 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 1277 03-May-2017 16:20:36 3.679505e+02 -2.794743e+02 1 1
62GT30_F19 2 49 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 1144 03-May-2017 16:20:39 4.575480e+02 -6.597513e+01 0 0
62GT30_F19 2 50 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 827 03-May-2017 16:20:42 3.825258e+02 -2.865621e+02 1 0
62GT30_F19 2 51 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 611 03-May-2017 16:20:45 -3.792198e+02 -4.361182e+02 0 0
62GT30_F19 2 52 80 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 893 03-May-2017 16:20:59 9.412394e+01 1.461168e+01 0 1
