subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
93SV24_F20 4 1 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 973 28-Apr-2017 15:55:33 1.583909e+02 -1.393520e+02 1 1
93SV24_F20 4 2 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 809 28-Apr-2017 15:55:36 2.924022e+02 1.024760e+02 0 0
93SV24_F20 4 3 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 859 28-Apr-2017 15:55:40 -9.736163e+01 2.609086e+02 0 0
93SV24_F20 4 4 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 945 28-Apr-2017 15:55:57 5.308177e+01 -2.620145e+02 1 1
93SV24_F20 4 5 77 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 828 28-Apr-2017 15:56:00 -1.181288e+02 -3.375508e+02 0 0
93SV24_F20 4 6 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 776 28-Apr-2017 15:56:03 1.656003e+02 -3.668885e+02 1 0
93SV24_F20 4 7 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 594 28-Apr-2017 15:56:06 2.194776e+02 -2.789791e+02 0 0
93SV24_F20 4 8 74 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 760 28-Apr-2017 15:56:21 -1.856787e+02 2.654668e+02 1 1
93SV24_F20 4 9 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 961 28-Apr-2017 15:56:24 -2.840968e+02 -1.491458e+02 1 0
93SV24_F20 4 10 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 677 28-Apr-2017 15:56:27 -2.281263e+02 -4.421088e+01 0 0
