subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
72LV31_F20 3 1 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 528 28-Apr-2017 10:46:21 -4.445738e+02 4.760441e+02 0 1
72LV31_F20 3 2 59 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 481 28-Apr-2017 10:46:24 -4.459813e+01 -4.921769e+02 1 0
72LV31_F20 3 3 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 367 28-Apr-2017 10:46:26 1.157503e+02 -1.923587e+02 0 0
72LV31_F20 3 4 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 561 28-Apr-2017 10:46:47 -3.344059e+02 3.559884e+02 0 1
72LV31_F20 3 5 55 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 472 28-Apr-2017 10:46:50 -4.020877e+02 -3.268585e+02 0 0
72LV31_F20 3 6 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 463 28-Apr-2017 10:46:53 1.922693e+02 7.337683e+01 1 0
72LV31_F20 3 7 52 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 545 28-Apr-2017 10:46:56 3.629410e+02 -1.507363e+02 1 0
72LV31_F20 3 8 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 812 28-Apr-2017 10:47:13 1.853702e+02 1.340116e+02 1 1
72LV31_F20 3 9 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 878 28-Apr-2017 10:47:16 6.391126e+01 2.994493e+02 0 0
72LV31_F20 3 10 20 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 528 28-Apr-2017 10:47:19 4.614480e+02 4.315910e+02 1 0
72LV31_F20 3 11 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 511 28-Apr-2017 10:47:22 2.438277e+02 -2.634114e+02 1 0
72LV31_F20 3 12 8 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 627 28-Apr-2017 10:47:46 -4.241634e+02 -4.315084e+02 1 1
72LV31_F20 3 13 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 612 28-Apr-2017 10:47:49 -1.476877e+00 3.187562e+01 1 0
72LV31_F20 3 14 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 560 28-Apr-2017 10:47:52 -1.804755e+02 3.144610e+01 0 0
72LV31_F20 3 15 78 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 579 28-Apr-2017 10:47:55 4.632637e+02 -1.237061e+02 0 0
72LV31_F20 3 16 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 612 28-Apr-2017 10:48:13 1.041963e+02 -4.331479e+02 0 1
72LV31_F20 3 17 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 512 28-Apr-2017 10:48:16 -3.954643e+01 -4.630252e+02 0 0
72LV31_F20 3 18 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 512 28-Apr-2017 10:48:19 -4.308857e+02 -4.456726e+02 1 0
72LV31_F20 3 19 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 344 28-Apr-2017 10:48:22 -3.339222e+02 -3.671386e+02 0 0
72LV31_F20 3 20 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 660 28-Apr-2017 10:48:36 6.431646e+01 -1.856097e+02 1 1
72LV31_F20 3 21 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 511 28-Apr-2017 10:48:39 2.895668e+02 9.248187e+01 1 0
