subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
27MT31_F22 3 1 11 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 827 28-Apr-2017 17:34:51 -1.658006e+02 -1.199312e+01 1 1
27MT31_F22 3 2 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 542 28-Apr-2017 17:34:54 -1.783477e+01 4.654596e+02 0 0
27MT31_F22 3 3 31 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 475 28-Apr-2017 17:34:57 3.265769e+02 -3.287404e+02 0 0
27MT31_F22 3 4 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 693 28-Apr-2017 17:35:19 1.130869e+02 -1.989837e+02 1 1
27MT31_F22 3 5 14 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 436 28-Apr-2017 17:35:22 -3.132437e+02 2.911215e+01 0 0
27MT31_F22 3 6 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 484 28-Apr-2017 17:35:24 -3.773544e+02 2.991789e+02 1 0
27MT31_F22 3 7 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 588 28-Apr-2017 17:35:27 -4.240617e+02 -5.508213e+01 0 0
27MT31_F22 3 8 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 559 28-Apr-2017 17:35:45 -9.698670e+01 -1.264463e+02 0 1
27MT31_F22 3 9 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 579 28-Apr-2017 17:35:48 2.161388e+02 -2.168772e+02 1 0
27MT31_F22 3 10 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 456 28-Apr-2017 17:35:51 1.315346e+01 -4.580285e+01 1 0
27MT31_F22 3 11 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 499 28-Apr-2017 17:35:54 -8.701537e+01 -1.295812e+02 1 0
27MT31_F22 3 12 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 677 28-Apr-2017 17:36:12 -2.550175e+02 -4.330534e+02 1 1
27MT31_F22 3 13 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 478 28-Apr-2017 17:36:15 -1.148475e+02 4.865232e+02 1 0
27MT31_F22 3 14 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 528 28-Apr-2017 17:36:18 -5.805466e+01 3.124178e+02 1 0
27MT31_F22 3 15 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 403 28-Apr-2017 17:36:21 -1.102468e+02 3.352462e+02 1 0
27MT31_F22 3 16 72 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 660 28-Apr-2017 17:36:42 -4.460373e+02 1.177527e+02 0 1
27MT31_F22 3 17 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 468 28-Apr-2017 17:36:45 -2.109535e+02 1.130995e+02 0 0
27MT31_F22 3 18 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 434 28-Apr-2017 17:36:48 1.469220e+02 2.298953e+02 0 0
27MT31_F22 3 19 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 393 28-Apr-2017 17:36:51 1.935980e+02 3.448719e+02 0 0
27MT31_F22 3 20 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 561 28-Apr-2017 17:37:10 2.733338e+02 3.893551e+02 0 1
27MT31_F22 3 21 53 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 408 28-Apr-2017 17:37:12 2.865892e+02 4.306123e+02 0 0
27MT31_F22 3 22 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 489 28-Apr-2017 17:37:15 2.591854e+02 2.449806e+02 1 0
27MT31_F22 3 23 2 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 510 28-Apr-2017 17:37:18 -4.841030e+02 -4.709371e+02 1 0
27MT31_F22 3 24 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 629 28-Apr-2017 17:37:43 -2.390377e+02 -1.011794e+02 1 1
27MT31_F22 3 25 29 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 440 28-Apr-2017 17:37:46 -1.735985e+01 -2.293476e+02 0 0
27MT31_F22 3 26 42 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 494 28-Apr-2017 17:37:49 2.403320e+02 -6.697744e+01 1 0
27MT31_F22 3 27 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 779 28-Apr-2017 17:37:52 -3.128404e+02 -3.125894e+02 1 0
27MT31_F22 3 28 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 678 28-Apr-2017 17:38:13 2.278431e+02 -2.156960e+02 1 1
27MT31_F22 3 29 45 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 486 28-Apr-2017 17:38:16 -3.548040e+02 8.817390e+01 0 0
27MT31_F22 3 30 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 645 28-Apr-2017 17:38:19 3.635148e+02 -2.801718e+02 1 0
27MT31_F22 3 31 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 561 28-Apr-2017 17:38:22 1.937505e+02 3.188016e+02 0 0
27MT31_F22 3 32 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 528 28-Apr-2017 17:38:46 3.451289e+01 4.557630e+02 0 1
27MT31_F22 3 33 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 489 28-Apr-2017 17:38:49 1.106520e+02 2.607196e+02 1 0
27MT31_F22 3 34 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 472 28-Apr-2017 17:38:52 1.022975e+02 1.137285e+02 0 0
27MT31_F22 3 35 61 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 454 28-Apr-2017 17:38:55 2.394345e+02 -2.351569e+02 0 0
27MT31_F22 3 36 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 593 28-Apr-2017 17:39:20 -4.700335e+02 -3.113669e+02 1 1
27MT31_F22 3 37 62 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 469 28-Apr-2017 17:39:22 1.441758e+02 -5.397003e+01 0 0
27MT31_F22 3 38 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 463 28-Apr-2017 17:39:25 -2.878903e+02 -2.713930e+02 1 0
27MT31_F22 3 39 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 511 28-Apr-2017 17:39:28 -2.638891e+02 4.575434e+02 1 0
27MT31_F22 3 40 58 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 595 28-Apr-2017 17:39:49 -2.080514e+01 -1.718893e+02 1 1
27MT31_F22 3 41 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 414 28-Apr-2017 17:39:52 -1.696351e+02 1.284132e+02 1 0
27MT31_F22 3 42 77 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 522 28-Apr-2017 17:39:55 4.967801e+02 3.591671e+02 0 0
27MT31_F22 3 43 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 561 28-Apr-2017 17:39:57 4.044667e+02 -1.504654e+02 0 0
27MT31_F22 3 44 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 696 28-Apr-2017 17:40:16 -4.493018e+02 -2.238960e+02 1 1
27MT31_F22 3 45 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 469 28-Apr-2017 17:40:19 -1.852298e+02 -2.579201e+02 0 0
27MT31_F22 3 46 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 561 28-Apr-2017 17:40:21 4.041817e+02 1.100326e+02 0 0
27MT31_F22 3 47 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 477 28-Apr-2017 17:40:24 1.286960e+02 2.948891e+01 1 0
27MT31_F22 3 48 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 593 28-Apr-2017 17:40:39 -3.796882e+02 -4.025273e+01 1 1
27MT31_F22 3 49 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 468 28-Apr-2017 17:40:42 4.715047e+02 -1.275011e+01 1 0
27MT31_F22 3 50 80 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 492 28-Apr-2017 17:40:44 3.939009e+02 3.246503e+02 0 0
27MT31_F22 3 51 37 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 461 28-Apr-2017 17:40:47 -3.213669e+02 8.082095e+01 0 0
27MT31_F22 3 52 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 543 28-Apr-2017 17:41:02 1.060518e+02 3.263613e+02 0 1
27MT31_F22 3 53 20 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 429 28-Apr-2017 17:41:05 -4.820976e+02 -4.131286e+01 1 0
