subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
81NN30_F19 3 1 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 741 27-Apr-2017 16:33:22 4.767075e+01 1.737370e+02 0 1
81NN30_F19 3 2 24 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 594 27-Apr-2017 16:33:24 3.002376e+02 2.075086e+02 0 0
81NN30_F19 3 3 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 509 27-Apr-2017 16:33:27 -2.858018e+02 -1.836276e+02 0 0
81NN30_F19 3 4 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 679 27-Apr-2017 16:33:45 7.977451e+01 2.277561e+02 0 1
81NN30_F19 3 5 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 528 27-Apr-2017 16:33:48 -2.067962e+02 -2.733211e+02 0 0
81NN30_F19 3 6 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 590 27-Apr-2017 16:33:51 1.752029e+02 1.779563e+02 0 0
81NN30_F19 3 7 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 482 27-Apr-2017 16:33:54 6.110112e+01 4.935949e+01 0 0
81NN30_F19 3 8 62 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 712 27-Apr-2017 16:34:15 4.173068e+02 -2.578019e+02 0 1
81NN30_F19 3 9 30 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 645 27-Apr-2017 16:34:18 -3.755283e+02 2.034206e+02 0 0
81NN30_F19 3 10 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 694 27-Apr-2017 16:34:21 -1.277153e+02 1.372191e+02 0 0
81NN30_F19 3 11 80 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 518 27-Apr-2017 16:34:24 4.409177e+02 3.140825e+02 0 0
81NN30_F19 3 12 29 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 578 27-Apr-2017 16:34:41 2.710805e+01 -3.191620e+02 0 1
81NN30_F19 3 13 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 470 27-Apr-2017 16:34:44 -1.452620e+02 3.608502e+02 1 0
81NN30_F19 3 14 61 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 511 27-Apr-2017 16:34:46 9.029483e+01 7.003965e+01 0 0
81NN30_F19 3 15 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 510 27-Apr-2017 16:34:49 3.505530e+02 -3.868008e+02 1 0
81NN30_F19 3 16 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 644 27-Apr-2017 16:35:04 2.126262e+01 4.088342e+02 0 1
81NN30_F19 3 17 72 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 845 27-Apr-2017 16:35:07 -4.014927e+02 -4.698286e+02 0 0
