subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
58SL13_F20 3 1 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 495 27-Apr-2017 15:45:49 -2.364101e+02 -4.493614e+02 0 1
58SL13_F20 3 2 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 525 27-Apr-2017 15:45:52 -2.753755e+00 -4.775229e+02 1 0
58SL13_F20 3 3 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 509 27-Apr-2017 15:45:55 6.568177e+01 -1.119560e+02 0 0
58SL13_F20 3 4 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 645 27-Apr-2017 15:46:20 2.400078e+02 -3.135825e+02 0 1
58SL13_F20 3 5 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 457 27-Apr-2017 15:46:22 3.167154e+02 2.971378e+02 0 0
58SL13_F20 3 6 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 497 27-Apr-2017 15:46:25 6.813393e+01 -3.948916e+02 1 0
58SL13_F20 3 7 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 594 27-Apr-2017 15:46:28 -1.513915e+02 -4.759322e+02 0 0
58SL13_F20 3 8 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 526 27-Apr-2017 15:46:45 -8.201884e+01 -4.615302e+02 1 1
58SL13_F20 3 9 59 -45 45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 678 27-Apr-2017 15:46:48 4.347851e+02 3.541771e+01 1 0
58SL13_F20 3 10 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 579 27-Apr-2017 15:46:51 -4.638314e+02 5.123153e+01 1 0
58SL13_F20 3 11 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 489 27-Apr-2017 15:46:53 3.562552e+02 -4.008527e+02 1 0
58SL13_F20 3 12 77 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 692 27-Apr-2017 15:47:07 -1.313563e+02 9.351587e+01 0 1
58SL13_F20 3 13 51 -45 45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 728 27-Apr-2017 15:47:10 3.829825e+02 2.873876e+02 1 0
58SL13_F20 3 14 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 471 27-Apr-2017 15:47:13 -1.039797e+02 5.607387e+01 0 0
58SL13_F20 3 15 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 488 27-Apr-2017 15:47:16 2.373530e+02 1.404279e+02 1 0
58SL13_F20 3 16 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 644 27-Apr-2017 15:47:34 -4.698173e+02 2.935667e+02 0 1
58SL13_F20 3 17 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 578 27-Apr-2017 15:47:37 -1.321930e+02 -2.946364e+02 1 0
58SL13_F20 3 18 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 528 27-Apr-2017 15:47:40 -2.704965e+02 -1.916017e+02 1 0
58SL13_F20 3 19 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 490 27-Apr-2017 15:47:43 -3.129883e+02 -3.795925e+01 1 0
58SL13_F20 3 20 29 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 509 27-Apr-2017 15:47:59 -1.260426e+02 -7.033046e+00 0 1
58SL13_F20 3 21 8 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 561 27-Apr-2017 15:48:02 4.478543e+02 -1.394019e+02 1 0
58SL13_F20 3 22 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 662 27-Apr-2017 15:48:05 2.240771e+02 2.000456e+02 1 0
58SL13_F20 3 23 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 489 27-Apr-2017 15:48:08 1.863758e+02 -3.722028e+02 1 0
58SL13_F20 3 24 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 543 27-Apr-2017 15:48:33 -1.291647e+02 -1.546659e+02 1 1
58SL13_F20 3 25 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 576 27-Apr-2017 15:48:36 -3.914600e+02 -4.516512e+02 1 0
58SL13_F20 3 26 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 545 27-Apr-2017 15:48:39 2.306865e+02 -1.271843e+02 1 0
58SL13_F20 3 27 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 490 27-Apr-2017 15:48:41 4.419729e+01 6.927136e+01 0 0
58SL13_F20 3 28 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 609 27-Apr-2017 15:48:56 -7.341195e+01 4.887792e+02 0 1
