subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
38IP04_F20 4 1 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 607 02-May-2017 12:57:36 -4.325652e+02 -4.006946e+02 1 1
38IP04_F20 4 2 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 475 02-May-2017 12:57:38 -3.035648e+02 -2.859949e+02 1 0
38IP04_F20 4 3 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 401 02-May-2017 12:57:41 -1.444113e+02 -2.440439e+02 0 0
38IP04_F20 4 4 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 744 02-May-2017 12:58:07 2.718235e+02 9.653365e+01 1 1
38IP04_F20 4 5 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 392 02-May-2017 12:58:09 -1.266519e+02 1.301932e+01 1 0
38IP04_F20 4 6 77 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 402 02-May-2017 12:58:12 5.885717e+01 -4.442628e+01 0 0
38IP04_F20 4 7 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 579 02-May-2017 12:58:15 -1.895774e+02 2.431096e+02 1 0
38IP04_F20 4 8 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 595 02-May-2017 12:58:33 3.290649e+02 1.296376e+02 1 1
38IP04_F20 4 9 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 421 02-May-2017 12:58:36 1.381053e+02 2.194017e+02 1 0
38IP04_F20 4 10 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 428 02-May-2017 12:58:39 -1.995812e+02 9.422709e-01 0 0
38IP04_F20 4 11 30 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 485 02-May-2017 12:58:41 1.682905e+02 3.455741e+02 0 0
38IP04_F20 4 12 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 529 02-May-2017 12:59:02 1.726919e+02 -2.098074e+02 1 1
