subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
43CP19_F19 2 1 80 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 945 26-Apr-2017 11:23:25 5.749922e+01 4.312175e+02 0 1
43CP19_F19 2 2 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 845 26-Apr-2017 11:23:28 -4.805568e+01 1.515502e+02 0 0
43CP19_F19 2 3 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 661 26-Apr-2017 11:23:31 4.165218e+02 -2.413910e+02 1 0
43CP19_F19 2 4 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 1027 26-Apr-2017 11:23:50 1.573485e+02 1.624358e+02 0 1
43CP19_F19 2 5 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 861 26-Apr-2017 11:23:53 6.834834e+01 -1.457492e+01 0 0
43CP19_F19 2 6 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 661 26-Apr-2017 11:23:56 4.861925e+00 -9.315504e+01 1 0
43CP19_F19 2 7 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 777 26-Apr-2017 11:23:59 4.772910e+01 -4.756734e+02 1 0
43CP19_F19 2 8 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 959 26-Apr-2017 11:24:17 3.687406e+02 -1.349920e+02 1 1
43CP19_F19 2 9 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 661 26-Apr-2017 11:24:20 -3.427759e+02 3.310575e+02 1 0
43CP19_F19 2 10 72 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 761 26-Apr-2017 11:24:23 2.999554e+02 -3.715876e+02 0 0
43CP19_F19 2 11 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 794 26-Apr-2017 11:24:26 -4.533167e+02 4.088273e+02 1 0
43CP19_F19 2 12 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 759 26-Apr-2017 11:24:51 2.185270e+01 -2.555997e+02 0 1
43CP19_F19 2 13 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 790 26-Apr-2017 11:24:54 3.683737e+02 -1.950863e+02 1 0
43CP19_F19 2 14 78 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 757 26-Apr-2017 11:24:57 4.322792e+02 2.138489e+02 0 0
43CP19_F19 2 15 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 581 26-Apr-2017 11:25:00 -2.260672e+02 -1.498770e+01 0 0
43CP19_F19 2 16 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 894 26-Apr-2017 11:25:15 4.310942e+02 -2.083415e+02 1 1
43CP19_F19 2 17 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 727 26-Apr-2017 11:25:18 4.263159e+02 4.309448e+02 0 0
43CP19_F19 2 18 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 712 26-Apr-2017 11:25:21 3.062712e+02 -3.031572e+01 1 0
43CP19_F19 2 19 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 628 26-Apr-2017 11:25:24 -2.961089e+02 2.594736e+02 0 0
43CP19_F19 2 20 77 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 712 26-Apr-2017 11:25:38 -3.749615e+02 1.996850e+02 0 1
43CP19_F19 2 21 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 711 26-Apr-2017 11:25:41 -9.725161e+01 2.647463e+02 1 0
43CP19_F19 2 22 31 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 727 26-Apr-2017 11:25:44 -2.800871e+02 -2.703478e+02 0 0
43CP19_F19 2 23 59 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 644 26-Apr-2017 11:25:47 1.747086e+02 -1.806186e+02 1 0
43CP19_F19 2 24 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 793 26-Apr-2017 11:26:08 -8.879389e+01 -1.325779e+02 1 1
43CP19_F19 2 25 61 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 658 26-Apr-2017 11:26:11 3.479941e+02 -3.274682e+02 0 0
43CP19_F19 2 26 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 722 26-Apr-2017 11:26:14 -4.335459e+02 -4.648453e+02 1 0
43CP19_F19 2 27 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 524 26-Apr-2017 11:26:17 1.054009e+02 -3.990697e+02 1 0
43CP19_F19 2 28 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 745 26-Apr-2017 11:26:43 1.376848e+02 1.814645e+02 1 1
43CP19_F19 2 29 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 810 26-Apr-2017 11:26:46 4.346629e+02 2.087909e+02 0 0
43CP19_F19 2 30 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 977 26-Apr-2017 11:26:49 -4.471170e+02 7.524261e+01 1 0
43CP19_F19 2 31 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 1078 26-Apr-2017 11:26:52 4.455913e+02 1.541319e+02 1 0
43CP19_F19 2 32 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 995 26-Apr-2017 11:27:18 3.528547e+02 4.518588e+02 1 1
43CP19_F19 2 33 1 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 609 26-Apr-2017 11:27:21 -4.030025e+02 4.212360e+02 1 0
