subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
50AL11_F19 4 1 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 480 03-May-2017 17:23:13 -2.398257e+02 4.311964e+02 1 1
50AL11_F19 4 2 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 500 03-May-2017 17:23:16 -2.635556e+01 1.464663e+02 0 0
50AL11_F19 4 3 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 691 03-May-2017 17:23:19 -2.869242e+02 1.395982e+02 1 0
50AL11_F19 4 4 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 676 03-May-2017 17:23:34 3.391651e+02 2.716169e+02 1 1
50AL11_F19 4 5 80 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 745 03-May-2017 17:23:37 1.864535e+02 -9.352565e+01 0 0
50AL11_F19 4 6 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 659 03-May-2017 17:23:40 -3.297800e+02 -4.482823e+02 0 0
50AL11_F19 4 7 30 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 578 03-May-2017 17:23:43 3.343060e+02 8.528143e+00 0 0
50AL11_F19 4 8 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 593 03-May-2017 17:24:00 9.136584e+01 1.137200e+02 1 1
50AL11_F19 4 9 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 606 03-May-2017 17:24:03 2.580889e+02 -4.340165e+02 1 0
50AL11_F19 4 10 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 611 03-May-2017 17:24:06 1.773496e+02 -2.355915e+02 0 0
50AL11_F19 4 11 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 712 03-May-2017 17:24:09 2.596864e+02 -3.736246e+02 1 0
50AL11_F19 4 12 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 609 03-May-2017 17:24:23 -9.390890e+01 -2.744060e+02 1 1
50AL11_F19 4 13 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 544 03-May-2017 17:24:26 -1.508214e+02 -2.639974e+02 1 0
50AL11_F19 4 14 19 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 562 03-May-2017 17:24:29 3.047288e+02 2.047291e+01 1 0
50AL11_F19 4 15 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 546 03-May-2017 17:24:32 1.539353e+02 1.639827e+02 1 0
50AL11_F19 4 16 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 794 03-May-2017 17:24:53 -3.118946e+02 -3.128557e+02 0 1
50AL11_F19 4 17 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 543 03-May-2017 17:24:56 8.819329e+01 -2.345796e+02 0 0
50AL11_F19 4 18 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 811 03-May-2017 17:24:59 -1.771874e+01 -2.888689e+02 0 0
50AL11_F19 4 19 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 577 03-May-2017 17:25:02 -4.649390e+02 -4.977910e+02 0 0
50AL11_F19 4 20 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 611 03-May-2017 17:25:23 5.634095e+01 2.811082e+02 1 1
