subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
62LM28_F23 3 1 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 611 05-May-2017 15:08:29 1.390393e+02 1.152649e+02 1 1
62LM28_F23 3 2 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 525 05-May-2017 15:08:32 -4.837244e+02 5.225256e+01 1 0
62LM28_F23 3 3 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 468 05-May-2017 15:08:35 -2.126100e+02 -2.517901e+02 1 0
62LM28_F23 3 4 74 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 677 05-May-2017 15:08:49 4.136981e+02 1.058644e+02 1 1
62LM28_F23 3 5 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 424 05-May-2017 15:08:52 -1.636326e+02 -1.517991e+02 0 0
62LM28_F23 3 6 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 512 05-May-2017 15:08:55 -5.260508e+01 4.407212e+02 1 0
62LM28_F23 3 7 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 495 05-May-2017 15:08:57 -2.014828e+01 -4.655999e+02 0 0
62LM28_F23 3 8 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 577 05-May-2017 15:09:16 3.697872e+02 2.894589e+02 1 1
62LM28_F23 3 9 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 422 05-May-2017 15:09:19 -8.138092e+01 2.055567e+02 0 0
62LM28_F23 3 10 51 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 589 05-May-2017 15:09:22 -4.549511e+02 -4.631919e+02 1 0
62LM28_F23 3 11 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 499 05-May-2017 15:09:25 -1.135376e+02 2.790396e+02 0 0
62LM28_F23 3 12 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 992 05-May-2017 15:09:40 -4.136233e+02 6.970518e+00 0 1
62LM28_F23 3 13 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 425 05-May-2017 15:09:43 1.034493e+02 -3.098150e+02 1 0
62LM28_F23 3 14 55 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 404 05-May-2017 15:09:45 2.362869e+01 -3.215384e+02 0 0
62LM28_F23 3 15 44 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 491 05-May-2017 15:09:48 -5.134893e+01 2.287482e+02 1 0
62LM28_F23 3 16 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 661 05-May-2017 15:10:09 -1.956694e+02 3.918822e+02 1 1
62LM28_F23 3 17 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 446 05-May-2017 15:10:12 -2.828059e+02 -4.943860e+02 1 0
62LM28_F23 3 18 61 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 578 05-May-2017 15:10:15 -4.067121e+02 -4.631782e+02 0 0
62LM28_F23 3 19 77 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 496 05-May-2017 15:10:18 -2.844153e+02 4.107177e+02 0 0
62LM28_F23 3 20 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 810 05-May-2017 15:10:40 -3.685607e+02 1.305212e+00 1 1
62LM28_F23 3 21 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 645 05-May-2017 15:10:43 -7.039898e+01 5.483417e+01 1 0
62LM28_F23 3 22 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 528 05-May-2017 15:10:46 3.880683e+01 -2.709989e+02 0 0
62LM28_F23 3 23 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 577 05-May-2017 15:10:49 4.202583e+02 2.610054e+02 1 0
62LM28_F23 3 24 1 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 695 05-May-2017 15:11:14 -3.898467e+02 1.202631e+02 1 1
62LM28_F23 3 25 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 383 05-May-2017 15:11:16 -1.627350e+02 6.646686e+01 1 0
62LM28_F23 3 26 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 529 05-May-2017 15:11:19 1.366542e+02 -3.981021e+02 1 0
62LM28_F23 3 27 21 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 486 05-May-2017 15:11:22 -7.101827e+01 3.716077e+02 0 0
62LM28_F23 3 28 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 778 05-May-2017 15:11:41 4.124340e+02 1.739250e+02 1 1
62LM28_F23 3 29 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 529 05-May-2017 15:11:44 2.324410e+02 4.154827e+02 0 0
62LM28_F23 3 30 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 498 05-May-2017 15:11:47 2.480984e+02 -1.344258e+02 0 0
