subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
19il25_f19 417 1 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/surprise_project/surprise/stim/2_noeffect.mov 1564 04-Apr-2018 12:59:36 2.396440e+02 -6.408220e+01 0 1
19il25_f19 417 2 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/surprise_project/surprise/stim/9_effect.mov 545 04-Apr-2018 12:59:39 3.124397e+02 -3.886780e+02 1 0
19il25_f19 417 3 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/surprise_project/surprise/stim/6_noeffect.mov 416 04-Apr-2018 12:59:42 -9.582215e+01 -4.021030e+02 0 0
19il25_f19 417 4 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/surprise_project/surprise/stim/4_noeffect.mov 534 04-Apr-2018 12:59:59 -2.551431e+02 -3.315030e+02 0 1
19il25_f19 417 5 71 -45 45 right 0 5.000000e-01 /Users/lab/Documents/surprise_project/surprise/stim/9_noeffect.mov 348 04-Apr-2018 13:00:02 4.776932e+02 -9.227202e+01 0 0
19il25_f19 417 6 37 45 45 right 1 5.000000e-01 /Users/lab/Documents/surprise_project/surprise/stim/5_noeffect.mov 457 04-Apr-2018 13:00:05 3.010556e+02 -3.682966e+02 0 0
19il25_f19 417 7 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/surprise_project/surprise/stim/6_effect.mov 347 04-Apr-2018 13:00:07 -1.347894e+02 -2.350222e+02 1 0
19il25_f19 417 8 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/surprise_project/surprise/stim/6_noeffect.mov 545 04-Apr-2018 13:00:22 3.179373e+02 -1.607001e+02 0 1
19il25_f19 417 9 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/surprise_project/surprise/stim/3_effect.mov 371 04-Apr-2018 13:00:25 4.283742e+02 -3.158050e+02 1 0
19il25_f19 417 10 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/surprise_project/surprise/stim/8_effect.mov 362 04-Apr-2018 13:00:28 2.009599e+02 9.692684e+01 1 0
19il25_f19 417 11 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/surprise_project/surprise/stim/2_effect.mov 347 04-Apr-2018 13:00:30 3.497047e+02 -5.400479e+01 1 0
19il25_f19 417 12 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/surprise_project/surprise/stim/1_effect.mov 561 04-Apr-2018 13:00:55 -1.846592e+02 -1.158503e+02 1 1
19il25_f19 417 13 50 45 -45 left 0 5.000000e-01 /Users/lab/Documents/surprise_project/surprise/stim/7_effect.mov 467 04-Apr-2018 13:00:58 -8.908232e+01 -7.133219e+01 1 0
