subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
39AL23_M25 3 1 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 573 05-May-2017 14:18:28 9.922348e+00 4.193958e+02 0 1
39AL23_M25 3 2 59 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 559 05-May-2017 14:18:30 -2.721860e+02 -1.251606e+02 1 0
39AL23_M25 3 3 77 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 508 05-May-2017 14:18:33 3.451749e+02 4.553188e+02 0 0
39AL23_M25 3 4 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 694 05-May-2017 14:18:58 -4.655515e+02 4.236807e+02 1 1
39AL23_M25 3 5 30 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 547 05-May-2017 14:19:01 4.837674e+02 -1.791126e+02 0 0
39AL23_M25 3 6 62 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 512 05-May-2017 14:19:04 3.997321e+01 4.218695e+02 0 0
39AL23_M25 3 7 20 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 640 05-May-2017 14:19:07 3.248824e+02 2.033651e+02 1 0
39AL23_M25 3 8 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 627 05-May-2017 14:19:28 3.097094e+02 -3.485163e+02 0 1
39AL23_M25 3 9 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 546 05-May-2017 14:19:31 3.814415e+02 4.604361e+02 1 0
39AL23_M25 3 10 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 578 05-May-2017 14:19:34 -4.248864e+02 9.760525e+01 1 0
39AL23_M25 3 11 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 490 05-May-2017 14:19:37 -2.060790e+02 1.367342e+01 1 0
39AL23_M25 3 12 53 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 1061 05-May-2017 14:19:56 -3.441904e+02 6.753003e+00 0 1
39AL23_M25 3 13 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 511 05-May-2017 14:19:59 -1.958920e+02 2.796919e+01 0 0
39AL23_M25 3 14 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 529 05-May-2017 14:20:02 4.534106e+00 -2.447494e+02 0 0
39AL23_M25 3 15 29 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 779 05-May-2017 14:20:05 -4.504610e+02 -5.142205e+01 0 0
39AL23_M25 3 16 54 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 592 05-May-2017 14:20:24 2.012178e+02 -3.306092e+02 0 1
39AL23_M25 3 17 37 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 745 05-May-2017 14:20:27 3.832061e+02 1.633685e+02 0 0
39AL23_M25 3 18 31 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 511 05-May-2017 14:20:30 -1.525548e+02 2.430161e+02 0 0
39AL23_M25 3 19 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 638 05-May-2017 14:20:33 3.949294e+02 -8.149046e+01 0 0
39AL23_M25 3 20 8 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 845 05-May-2017 14:20:58 -4.875824e+02 2.234600e+02 1 1
39AL23_M25 3 21 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 728 05-May-2017 14:21:01 -3.775378e+01 -1.927405e+02 1 0
39AL23_M25 3 22 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 678 05-May-2017 14:21:04 6.301796e+01 -3.654291e+02 0 0
39AL23_M25 3 23 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 475 05-May-2017 14:21:06 -7.027339e+01 9.517879e+01 1 0
39AL23_M25 3 24 80 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 777 05-May-2017 14:21:21 -6.276856e+01 -2.507018e+02 0 1
39AL23_M25 3 25 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 492 05-May-2017 14:21:23 -1.915894e+02 -4.284515e+02 0 0
39AL23_M25 3 26 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 490 05-May-2017 14:21:26 -1.107190e+02 -2.323806e+02 1 0
39AL23_M25 3 27 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 561 05-May-2017 14:21:29 4.358261e+02 4.609936e+02 1 0
39AL23_M25 3 28 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 576 05-May-2017 14:21:54 -2.904412e+02 -3.445725e+02 0 1
39AL23_M25 3 29 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 646 05-May-2017 14:21:57 -3.548715e+02 6.183672e+01 1 0
39AL23_M25 3 30 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 527 05-May-2017 14:21:59 -3.731803e+02 -2.255096e+02 1 0
39AL23_M25 3 31 58 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 528 05-May-2017 14:22:02 2.364764e+02 1.412814e+02 1 0
39AL23_M25 3 32 78 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 528 05-May-2017 14:22:16 3.289475e+02 -4.858214e+01 0 1
39AL23_M25 3 33 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 678 05-May-2017 14:22:19 -7.375424e+01 4.843474e+02 0 0
39AL23_M25 3 34 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 497 05-May-2017 14:22:22 4.665915e+02 1.256500e+02 0 0
39AL23_M25 3 35 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 694 05-May-2017 14:22:25 4.937522e+02 -4.237885e+02 1 0
39AL23_M25 3 36 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 661 05-May-2017 14:22:46 3.825446e+02 2.928800e+02 1 1
39AL23_M25 3 37 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 528 05-May-2017 14:22:49 -2.760903e+02 -2.377248e+01 1 0
39AL23_M25 3 38 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 477 05-May-2017 14:22:52 4.035049e+02 -3.265366e+02 0 0
39AL23_M25 3 39 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 679 05-May-2017 14:22:55 -2.551985e+02 -2.010863e+02 0 0
39AL23_M25 3 40 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 977 05-May-2017 14:23:10 -3.513873e+02 -2.995914e+02 0 1
39AL23_M25 3 41 61 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 563 05-May-2017 14:23:13 3.730657e+02 4.488097e+02 0 0
39AL23_M25 3 42 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 644 05-May-2017 14:23:16 8.340336e+01 2.208568e+02 1 0
39AL23_M25 3 43 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 528 05-May-2017 14:23:19 -1.070166e+02 -1.998824e+02 1 0
39AL23_M25 3 44 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 578 05-May-2017 14:23:40 -6.520535e+01 -6.556743e+01 0 1
39AL23_M25 3 45 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 672 05-May-2017 14:23:43 -1.810657e+02 5.788547e+01 1 0
39AL23_M25 3 46 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 562 05-May-2017 14:23:46 4.557462e+02 2.163736e+01 1 0
39AL23_M25 3 47 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 728 05-May-2017 14:23:49 -4.497512e+02 -5.301481e+01 1 0
39AL23_M25 3 48 45 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 678 05-May-2017 14:24:04 1.280943e+02 -4.462237e+02 0 1
39AL23_M25 3 49 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 512 05-May-2017 14:24:07 -2.184452e+02 -2.337228e+02 0 0
39AL23_M25 3 50 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 528 05-May-2017 14:24:10 2.260463e+02 -2.477124e+02 1 0
