subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
14GN17_F19 1 1 37 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 1146 03-May-2017 12:14:35 -3.626809e+02 1.223022e+02 0 1
14GN17_F19 1 2 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 724 03-May-2017 12:14:38 2.417004e+02 -3.025308e+02 1 0
14GN17_F19 1 3 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 742 03-May-2017 12:14:41 -3.390470e+02 -2.458211e+02 1 0
14GN17_F19 1 4 20 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 781 03-May-2017 12:15:00 1.636648e+02 -2.122751e+02 1 1
14GN17_F19 1 5 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_noeffect.mov 645 03-May-2017 12:15:03 -6.182513e+00 4.241355e+02 0 0
14GN17_F19 1 6 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 878 03-May-2017 12:15:06 -1.297737e+01 1.476208e+02 0 0
14GN17_F19 1 7 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 862 03-May-2017 12:15:10 8.920833e+00 4.652349e+02 0 0
14GN17_F19 1 8 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 1078 03-May-2017 12:15:25 -1.648832e+01 2.310458e+02 1 1
14GN17_F19 1 9 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 995 03-May-2017 12:15:28 4.446458e+02 2.516015e+02 1 0
14GN17_F19 1 10 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 678 03-May-2017 12:15:32 3.188351e+02 -3.246812e+02 1 0
14GN17_F19 1 11 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_noeffect.mov 678 03-May-2017 12:15:35 -1.436035e+01 -4.146023e+02 0 0
14GN17_F19 1 12 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 778 03-May-2017 12:16:00 4.899191e+02 3.955658e+02 0 1
14GN17_F19 1 13 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 712 03-May-2017 12:16:03 2.847659e+02 1.954515e+02 1 0
14GN17_F19 1 14 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 605 03-May-2017 12:16:06 1.953436e+02 -5.776347e+01 1 0
14GN17_F19 1 15 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 840 03-May-2017 12:16:09 2.419165e+02 3.797516e+02 0 0
