subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
92BF26_F46 2 1 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 514 04-May-2017 08:31:22 8.397448e+01 -8.491644e+01 0 1
92BF26_F46 2 2 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 522 04-May-2017 08:31:25 3.316041e+02 3.576882e+02 0 0
92BF26_F46 2 3 54 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 610 04-May-2017 08:31:28 4.439422e+02 -1.789913e+02 0 0
92BF26_F46 2 4 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 664 04-May-2017 08:31:45 2.278577e+02 -4.829580e+02 1 1
92BF26_F46 2 5 62 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 402 04-May-2017 08:31:48 -4.476692e+02 -8.853291e+01 0 0
92BF26_F46 2 6 72 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 595 04-May-2017 08:31:50 2.481610e+02 2.706525e+02 0 0
92BF26_F46 2 7 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 678 04-May-2017 08:31:53 1.221340e+01 7.483020e+01 1 0
92BF26_F46 2 8 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 626 04-May-2017 08:32:15 -1.411568e+02 8.438474e+01 1 1
92BF26_F46 2 9 20 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_effect.mov 528 04-May-2017 08:32:18 -4.733499e+02 -1.016656e+02 1 0
92BF26_F46 2 10 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 577 04-May-2017 08:32:21 2.297900e+02 4.398441e+02 0 0
