subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
39AL23_M25 4 1 36 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/5_effect.mov 525 05-May-2017 14:28:25 2.897931e+01 -1.165017e+02 1 1
39AL23_M25 4 2 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 625 05-May-2017 14:28:28 1.375925e+02 2.833109e+02 1 0
39AL23_M25 4 3 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_effect.mov 560 05-May-2017 14:28:30 -3.696368e+02 -3.689485e+02 1 0
39AL23_M25 4 4 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_effect.mov 660 05-May-2017 14:28:50 -1.617522e+02 -4.055685e+02 1 1
39AL23_M25 4 5 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 486 05-May-2017 14:28:52 1.645031e+02 4.321904e+02 0 0
39AL23_M25 4 6 58 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 484 05-May-2017 14:28:55 1.849569e+02 2.318090e+01 1 0
39AL23_M25 4 7 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 806 05-May-2017 14:28:58 -3.877612e+01 -7.602746e+01 0 0
39AL23_M25 4 8 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 592 05-May-2017 14:29:19 2.028741e+02 4.828675e+02 1 1
39AL23_M25 4 9 54 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/7_noeffect.mov 512 05-May-2017 14:29:22 -3.973290e+02 -2.619160e+01 0 0
39AL23_M25 4 10 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 562 05-May-2017 14:29:25 3.729688e+02 9.250236e+00 0 0
39AL23_M25 4 11 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_noeffect.mov 879 05-May-2017 14:29:28 3.798727e+02 9.484015e+01 0 0
39AL23_M25 4 12 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_noeffect.mov 677 05-May-2017 14:29:50 -1.655531e+02 3.061335e+02 0 1
39AL23_M25 4 13 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_effect.mov 545 05-May-2017 14:29:53 -9.065784e+01 3.795536e+02 1 0
39AL23_M25 4 14 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 711 05-May-2017 14:29:56 -4.628558e+02 3.690618e+02 1 0
39AL23_M25 4 15 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 696 05-May-2017 14:29:59 2.460022e+02 3.497454e+02 0 0
39AL23_M25 4 16 59 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_effect.mov 710 05-May-2017 14:30:20 -4.110721e+02 3.118913e+02 1 1
39AL23_M25 4 17 61 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 688 05-May-2017 14:30:23 -1.798633e+02 -2.842581e+02 0 0
39AL23_M25 4 18 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 512 05-May-2017 14:30:25 -8.621157e+01 9.708465e+01 1 0
39AL23_M25 4 19 74 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 512 05-May-2017 14:30:28 1.813937e+02 3.664426e+02 1 0
39AL23_M25 4 20 76 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 646 05-May-2017 14:30:43 -4.625707e+02 -3.000897e+02 1 1
39AL23_M25 4 21 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/6_noeffect.mov 595 05-May-2017 14:30:46 -1.468592e+02 4.681629e+00 0 0
39AL23_M25 4 22 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/8_noeffect.mov 628 05-May-2017 14:30:48 3.780028e+02 2.896762e+02 0 0
39AL23_M25 4 23 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/4_effect.mov 679 05-May-2017 14:30:51 -4.169307e+02 -2.240146e+02 1 0
39AL23_M25 4 24 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/9_effect.mov 643 05-May-2017 14:31:13 2.850120e+02 -2.975456e+02 1 1
39AL23_M25 4 25 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/10_effect.mov 812 05-May-2017 14:31:16 -4.944649e+02 -6.158735e+01 1 0
39AL23_M25 4 26 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_effect.mov 679 05-May-2017 14:31:19 -2.301495e+02 4.205056e+02 1 0
39AL23_M25 4 27 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/3_noeffect.mov 607 05-May-2017 14:31:22 4.395933e+01 1.896710e+02 0 0
39AL23_M25 4 28 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/2_noeffect.mov 777 05-May-2017 14:31:47 2.019994e+02 9.713797e+01 0 1
39AL23_M25 4 29 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic3Definitivo/stim/1_noeffect.mov 512 05-May-2017 14:31:50 3.543046e+02 -2.318206e+02 1 0
