subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
04DC23_F24 2 1 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 548 27-Sep-2017 10:19:43 -4.112659e+02 2.609645e+02 0 1
04DC23_F24 2 2 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 511 27-Sep-2017 10:19:46 -2.508898e+02 1.457471e+02 0 0
04DC23_F24 2 3 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 473 27-Sep-2017 10:19:49 -2.454278e+02 -2.623310e+00 0 0
04DC23_F24 2 4 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 599 27-Sep-2017 10:20:09 1.137208e+01 -2.663054e+02 0 1
04DC23_F24 2 5 72 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 423 27-Sep-2017 10:20:12 -8.391902e+01 4.005306e+02 0 0
04DC23_F24 2 6 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 512 27-Sep-2017 10:20:15 -3.495769e+02 -5.452236e+01 0 0
04DC23_F24 2 7 59 -45 45 right 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 436 27-Sep-2017 10:20:17 -3.560400e+02 -4.523191e+02 0 0
04DC23_F24 2 8 55 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 629 27-Sep-2017 10:20:38 -2.041421e+02 -2.425444e+02 0 1
04DC23_F24 2 9 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 627 27-Sep-2017 10:20:41 4.390142e+02 2.279445e+02 0 0
04DC23_F24 2 10 78 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 457 27-Sep-2017 10:20:43 5.445113e+01 -2.017546e+02 0 0
04DC23_F24 2 11 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 446 27-Sep-2017 10:20:46 1.612808e+02 4.800186e+02 0 0
04DC23_F24 2 12 53 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 632 27-Sep-2017 10:21:06 -2.310171e+02 -2.696950e+02 0 1
04DC23_F24 2 13 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 677 27-Sep-2017 10:21:09 -3.970328e+02 4.434659e+02 0 0
04DC23_F24 2 14 31 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 527 27-Sep-2017 10:21:12 4.962159e+02 -5.607421e+01 0 0
