subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
25CG24_F26 2 1 51 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 1629 19-Sep-2017 08:21:52 1.732813e+02 7.780005e+01 0 1
25CG24_F26 2 2 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 1096 19-Sep-2017 08:21:55 1.965749e+02 4.281140e+02 0 0
25CG24_F26 2 3 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 476 19-Sep-2017 08:21:58 8.554632e+01 -4.857667e+01 0 0
25CG24_F26 2 4 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 1145 19-Sep-2017 08:22:25 4.175516e+02 -4.439481e+02 0 1
25CG24_F26 2 5 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 597 19-Sep-2017 08:22:28 -3.779322e+02 4.719243e+02 0 0
25CG24_F26 2 6 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 844 19-Sep-2017 08:22:31 -2.116002e+02 -1.359044e+02 0 0
25CG24_F26 2 7 19 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 579 19-Sep-2017 08:22:34 4.603605e+01 2.103775e+02 0 0
25CG24_F26 2 8 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 697 19-Sep-2017 08:23:00 6.253065e+01 -4.716630e+02 0 1
25CG24_F26 2 9 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 373 19-Sep-2017 08:23:03 2.810682e+02 -2.840389e+02 0 0
25CG24_F26 2 10 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 357 19-Sep-2017 08:23:06 3.272730e+02 -4.654277e+01 0 0
25CG24_F26 2 11 40 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 1012 19-Sep-2017 08:23:09 -3.635740e+02 -3.645961e+02 0 0
25CG24_F26 2 12 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 713 19-Sep-2017 08:23:32 4.239115e+02 4.656449e+02 0 1
25CG24_F26 2 13 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 311 19-Sep-2017 08:23:35 -2.479916e+02 2.736017e+02 0 0
25CG24_F26 2 14 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 963 19-Sep-2017 08:23:38 -1.777634e+02 -3.055963e+02 0 0
25CG24_F26 2 15 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 362 19-Sep-2017 08:23:41 2.031570e+02 -2.156165e+02 0 0
25CG24_F26 2 16 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 863 19-Sep-2017 08:23:59 2.160119e+02 1.048851e+02 0 1
25CG24_F26 2 17 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 561 19-Sep-2017 08:24:02 5.045123e+01 4.912847e+02 0 0
25CG24_F26 2 18 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 372 19-Sep-2017 08:24:04 1.948886e+01 -1.883345e+02 0 0
25CG24_F26 2 19 38 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 377 19-Sep-2017 08:24:07 2.004151e+02 -3.735114e+01 0 0
