subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
16dp26_f21 587 1 39 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 1030 25-May-2018 11:29:06 -2.209157e+02 -2.055438e+02 0 1
16dp26_f21 587 2 59 -45 45 right 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 599 25-May-2018 11:29:09 6.532047e+01 -6.159136e+01 0 0
16dp26_f21 587 3 28 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 715 25-May-2018 11:29:12 2.817447e+02 1.041586e+02 0 0
16dp26_f21 587 4 77 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 1083 25-May-2018 11:29:36 -4.083280e+02 -2.082826e+02 0 1
16dp26_f21 587 5 23 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 733 25-May-2018 11:29:39 7.718631e+01 3.044171e+02 0 0
16dp26_f21 587 6 11 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 760 25-May-2018 11:29:42 -2.152605e+02 2.823905e+02 0 0
16dp26_f21 587 7 48 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 843 25-May-2018 11:29:45 -4.581895e+02 -4.956013e+02 0 0
16dp26_f21 587 8 15 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 814 25-May-2018 11:30:12 3.668483e+02 3.274823e+02 0 1
16dp26_f21 587 9 46 45 -45 left 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 359 25-May-2018 11:30:14 -1.804866e+02 -4.991674e+02 0 0
16dp26_f21 587 10 16 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 468 25-May-2018 11:30:17 -3.468388e+02 -9.131254e+00 0 0
16dp26_f21 587 11 20 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 465 25-May-2018 11:30:20 2.916646e+02 -4.555068e+02 0 0
16dp26_f21 587 12 58 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 813 25-May-2018 11:30:42 -1.816605e+02 -1.877243e+02 0 1
16dp26_f21 587 13 30 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 727 25-May-2018 11:30:46 -4.326041e+01 2.036833e+02 0 0
16dp26_f21 587 14 1 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 458 25-May-2018 11:30:48 -8.551663e+00 -9.002429e+01 0 0
16dp26_f21 587 15 68 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 434 25-May-2018 11:30:51 -4.396321e+02 -4.348667e+02 0 0
16dp26_f21 587 16 70 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 763 25-May-2018 11:31:14 3.253874e+01 2.431256e+02 0 1
16dp26_f21 587 17 25 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 577 25-May-2018 11:31:17 1.365566e+02 1.379436e+02 0 0
16dp26_f21 587 18 44 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 414 25-May-2018 11:31:20 4.596924e+02 2.005807e+01 0 0
16dp26_f21 587 19 7 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 642 25-May-2018 11:31:23 1.063692e+02 -2.160742e+02 0 0
16dp26_f21 587 20 52 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 612 25-May-2018 11:31:43 4.421843e+02 -5.487122e+01 0 1
16dp26_f21 587 21 17 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 472 25-May-2018 11:31:46 -4.473661e+02 -1.061363e+02 0 0
16dp26_f21 587 22 76 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 562 25-May-2018 11:31:49 -6.849059e+01 -1.359646e+02 0 0
16dp26_f21 587 23 79 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 577 25-May-2018 11:31:52 3.956790e+02 3.398040e+02 0 0
16dp26_f21 587 24 29 45 45 left 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 663 25-May-2018 11:32:10 -1.342181e+02 2.617889e+02 0 1
16dp26_f21 587 25 24 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 510 25-May-2018 11:32:13 1.519080e+02 -4.047983e+02 0 0
16dp26_f21 587 26 54 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 594 25-May-2018 11:32:16 -1.396834e+02 5.396120e+01 0 0
16dp26_f21 587 27 67 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 595 25-May-2018 11:32:19 -2.908751e+02 4.618949e+02 0 0
16dp26_f21 587 28 47 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 714 25-May-2018 11:32:34 4.382750e+02 -1.266714e+02 0 1
16dp26_f21 587 29 66 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 593 25-May-2018 11:32:37 1.281014e+02 4.380580e+02 0 0
16dp26_f21 587 30 40 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 428 25-May-2018 11:32:40 1.784850e+02 -4.374586e+02 0 0
16dp26_f21 587 31 33 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 644 25-May-2018 11:32:43 1.518430e+02 -4.274384e+02 0 0
16dp26_f21 587 32 37 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 697 25-May-2018 11:33:01 2.168983e+02 -2.108996e+02 0 1
16dp26_f21 587 33 6 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 678 25-May-2018 11:33:04 2.903488e+02 -3.828351e+02 0 0
