subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
55MV06_F25 4 1 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 746 22-Sep-2017 12:42:38 3.920155e+02 2.221359e+02 0 1
55MV06_F25 4 2 45 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 810 22-Sep-2017 12:42:41 2.495223e+02 2.919903e+02 0 0
55MV06_F25 4 3 37 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 466 22-Sep-2017 12:42:44 -8.584128e+01 1.848377e+02 0 0
55MV06_F25 4 4 51 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 1465 22-Sep-2017 12:43:05 -3.072367e+02 1.373170e+02 0 1
55MV06_F25 4 5 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 594 22-Sep-2017 12:43:08 -4.144812e+02 -2.801677e+02 0 0
55MV06_F25 4 6 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 485 22-Sep-2017 12:43:10 -1.395368e+02 2.078662e+02 0 0
55MV06_F25 4 7 70 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 463 22-Sep-2017 12:43:13 -4.851583e+02 -7.141412e+01 0 0
55MV06_F25 4 8 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 764 22-Sep-2017 12:43:29 -1.534976e+02 -1.648140e+02 0 1
55MV06_F25 4 9 53 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 610 22-Sep-2017 12:43:32 -3.386246e+02 -2.075718e+02 0 0
55MV06_F25 4 10 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 934 22-Sep-2017 12:43:35 4.725329e+02 -1.002622e+02 0 0
55MV06_F25 4 11 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 543 22-Sep-2017 12:43:38 -1.971957e+02 1.612417e+01 0 0
55MV06_F25 4 12 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 864 22-Sep-2017 12:44:01 -3.003666e+02 -9.710817e+01 0 1
