subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
69sr21_f19 562 1 64 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 696 22-May-2018 15:46:35 4.176975e+02 -3.744213e+02 0 1
69sr21_f19 562 2 49 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 626 22-May-2018 15:46:37 -1.862905e+02 -4.184496e+02 0 0
69sr21_f19 562 3 51 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 548 22-May-2018 15:46:40 -1.709372e+02 -4.111496e+02 0 0
69sr21_f19 562 4 23 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 597 22-May-2018 15:47:00 -2.013338e+02 -4.041771e+02 0 1
69sr21_f19 562 5 42 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 593 22-May-2018 15:47:03 4.838244e+02 3.106397e+02 0 0
69sr21_f19 562 6 45 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 525 22-May-2018 15:47:05 -3.796656e+02 5.948592e+01 0 0
69sr21_f19 562 7 36 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 527 22-May-2018 15:47:08 -9.705222e-01 3.019202e+01 0 0
69sr21_f19 562 8 32 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 1082 22-May-2018 15:47:27 -4.862952e+01 -2.607597e+02 0 1
69sr21_f19 562 9 34 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 542 22-May-2018 15:47:30 4.556731e+02 4.981434e+02 0 0
69sr21_f19 562 10 79 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 526 22-May-2018 15:47:32 -1.760008e+02 6.581530e+01 0 0
69sr21_f19 562 11 15 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 694 22-May-2018 15:47:35 3.649307e+02 -9.157720e+01 0 0
69sr21_f19 562 12 56 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 730 22-May-2018 15:47:56 -3.897415e+02 4.112419e+02 0 1
69sr21_f19 562 13 9 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 809 22-May-2018 15:47:59 3.902088e+02 1.828586e+02 0 0
69sr21_f19 562 14 7 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 543 22-May-2018 15:48:02 -3.783279e+02 -9.580829e+01 0 0
69sr21_f19 562 15 73 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 559 22-May-2018 15:48:04 -8.876481e+01 -1.454515e+02 0 0
69sr21_f19 562 16 13 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 630 22-May-2018 15:48:31 -8.663694e+01 -5.585683e+01 0 1
69sr21_f19 562 17 50 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 858 22-May-2018 15:48:34 1.102956e+00 -4.775155e+02 0 0
69sr21_f19 562 18 29 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 675 22-May-2018 15:48:37 5.306291e+01 -4.142021e+02 0 0
69sr21_f19 562 19 24 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 542 22-May-2018 15:48:40 6.528930e+01 2.534984e+02 0 0
69sr21_f19 562 20 27 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 664 22-May-2018 15:48:58 -2.869355e+02 2.437530e+02 0 1
69sr21_f19 562 21 40 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 560 22-May-2018 15:49:01 8.643683e+01 6.706965e+01 0 0
69sr21_f19 562 22 39 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 632 22-May-2018 15:49:04 -4.418886e+02 2.310998e+01 0 0
69sr21_f19 562 23 30 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 592 22-May-2018 15:49:07 3.566229e+02 5.278987e+01 0 0
69sr21_f19 562 24 38 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 663 22-May-2018 15:49:24 -3.834592e+02 2.162903e+01 0 1
69sr21_f19 562 25 44 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 526 22-May-2018 15:49:27 4.805972e+02 1.356913e+02 0 0
69sr21_f19 562 26 75 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 575 22-May-2018 15:49:30 1.500372e+02 -1.385012e+02 0 0
69sr21_f19 562 27 41 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 709 22-May-2018 15:49:33 3.782364e+02 3.195350e+02 0 0
