subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
87AA25_F26 1 1 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 731 25-Sep-2017 09:25:20 2.390169e+00 -3.237721e+02 0 1
87AA25_F26 1 2 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 414 25-Sep-2017 09:25:23 1.169424e+02 2.371618e+02 0 0
87AA25_F26 1 3 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 528 25-Sep-2017 09:25:26 -3.212715e+02 -3.182413e+02 0 0
87AA25_F26 1 4 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 731 25-Sep-2017 09:25:52 4.957603e+02 1.048807e+01 0 1
87AA25_F26 1 5 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 544 25-Sep-2017 09:25:55 4.837714e+02 2.439823e+02 0 0
87AA25_F26 1 6 53 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 422 25-Sep-2017 09:25:58 1.277622e+02 3.832804e+02 0 0
87AA25_F26 1 7 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 601 25-Sep-2017 09:26:01 -5.722181e+00 1.292404e+02 0 0
87AA25_F26 1 8 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 713 25-Sep-2017 09:26:27 -3.629650e+02 2.609423e+02 0 1
87AA25_F26 1 9 31 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 627 25-Sep-2017 09:26:30 6.734458e+01 -4.666384e+02 0 0
87AA25_F26 1 10 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 593 25-Sep-2017 09:26:33 -2.935484e+02 -1.415690e+02 0 0
87AA25_F26 1 11 58 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 518 25-Sep-2017 09:26:36 3.221622e+02 5.566474e+01 0 0
87AA25_F26 1 12 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 681 25-Sep-2017 09:26:59 -3.205542e+02 -5.529405e+01 0 1
87AA25_F26 1 13 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 661 25-Sep-2017 09:27:02 4.360813e+02 4.395513e+02 0 0
87AA25_F26 1 14 55 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 527 25-Sep-2017 09:27:05 3.231854e+02 -4.171227e+02 0 0
87AA25_F26 1 15 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/3_noeffect.mov 418 25-Sep-2017 09:27:08 3.444360e+02 -1.509334e+02 0 0
87AA25_F26 1 16 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 696 25-Sep-2017 09:27:31 4.891890e+02 -2.164080e+02 0 1
87AA25_F26 1 17 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 651 25-Sep-2017 09:27:34 4.307917e+02 2.091350e+02 0 0
87AA25_F26 1 18 19 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 677 25-Sep-2017 09:27:37 -1.649432e+02 -6.514661e+01 0 0
87AA25_F26 1 19 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 593 25-Sep-2017 09:27:39 -3.193317e+02 -4.117761e+02 0 0
