subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
77lm27_m19 537 1 32 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 579 22-May-2018 10:29:43 2.105760e+01 -2.239564e+02 0 1
77lm27_m19 537 2 22 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 893 22-May-2018 10:29:46 2.750407e+02 -1.733925e+02 0 0
77lm27_m19 537 3 12 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 577 22-May-2018 10:29:49 4.523922e+02 -2.948786e+02 0 0
77lm27_m19 537 4 40 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 747 22-May-2018 10:30:06 4.660292e+02 1.059045e+02 0 1
77lm27_m19 537 5 35 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 577 22-May-2018 10:30:09 2.837691e+02 4.469018e+02 0 0
77lm27_m19 537 6 7 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 609 22-May-2018 10:30:12 3.857187e+01 -3.290508e+02 0 0
77lm27_m19 537 7 8 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 566 22-May-2018 10:30:15 -2.210755e+02 6.801174e+01 0 0
77lm27_m19 537 8 33 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 780 22-May-2018 10:30:33 1.552458e+02 -3.369228e+02 0 1
77lm27_m19 537 9 6 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 463 22-May-2018 10:30:36 9.855575e+01 -1.420610e+01 0 0
77lm27_m19 537 10 9 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 643 22-May-2018 10:30:39 -4.491858e+02 -2.426269e+02 0 0
77lm27_m19 537 11 42 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 559 22-May-2018 10:30:42 -4.170239e+02 2.184103e+02 0 0
77lm27_m19 537 12 66 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 546 22-May-2018 10:31:05 -1.637438e+02 4.497365e+01 0 1
77lm27_m19 537 13 75 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 642 22-May-2018 10:31:08 4.809109e+02 4.795579e+02 0 0
77lm27_m19 537 14 64 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 694 22-May-2018 10:31:11 4.897111e+02 2.542213e+02 0 0
77lm27_m19 537 15 18 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 611 22-May-2018 10:31:14 -1.333478e+02 4.756662e+01 0 0
77lm27_m19 537 16 38 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 681 22-May-2018 10:31:31 2.440220e+02 -1.836764e+02 0 1
77lm27_m19 537 17 21 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 611 22-May-2018 10:31:34 9.624299e+01 3.347340e+02 0 0
77lm27_m19 537 18 70 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 659 22-May-2018 10:31:37 4.136161e+02 -4.624267e+02 0 0
77lm27_m19 537 19 23 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 625 22-May-2018 10:31:40 2.069569e+01 1.690129e+02 0 0
77lm27_m19 537 20 46 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 813 22-May-2018 10:31:56 3.350464e+02 -1.209333e+02 0 1
77lm27_m19 537 21 69 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 449 22-May-2018 10:31:59 3.859746e+02 3.550234e+02 0 0
77lm27_m19 537 22 28 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 760 22-May-2018 10:32:02 -1.784981e+02 2.141632e+02 0 0
77lm27_m19 537 23 68 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 1293 22-May-2018 10:32:06 -1.188639e+02 2.902424e+02 0 0
77lm27_m19 537 24 16 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 612 22-May-2018 10:32:32 -2.555686e+02 8.935935e+01 0 1
