subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
00LM06_M29 4 1 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 464 18-Sep-2017 09:26:16 1.976567e+02 -3.212721e+02 0 1
00LM06_M29 4 2 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 578 18-Sep-2017 09:26:19 -3.115652e+02 -4.238718e+02 0 0
00LM06_M29 4 3 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 529 18-Sep-2017 09:26:22 6.074303e+01 3.324198e+02 0 0
00LM06_M29 4 4 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 493 18-Sep-2017 09:26:48 2.277423e+02 3.941955e+02 0 1
00LM06_M29 4 5 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 446 18-Sep-2017 09:26:50 3.819720e+02 4.190563e+02 0 0
00LM06_M29 4 6 1 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 420 18-Sep-2017 09:26:53 1.270056e+02 1.758657e+02 0 0
00LM06_M29 4 7 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 438 18-Sep-2017 09:26:56 -3.856609e+02 4.225550e+01 0 0
00LM06_M29 4 8 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/3_noeffect.mov 794 18-Sep-2017 09:27:15 4.849107e+02 3.643349e+02 0 1
00LM06_M29 4 9 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 477 18-Sep-2017 09:27:18 -3.487731e+02 -1.184891e+02 0 0
00LM06_M29 4 10 37 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 422 18-Sep-2017 09:27:21 -4.677243e+02 2.870164e+02 0 0
00LM06_M29 4 11 8 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 471 18-Sep-2017 09:27:24 4.540733e+02 3.599442e+02 0 0
00LM06_M29 4 12 19 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 455 18-Sep-2017 09:27:50 3.221959e+02 1.419479e+02 0 1
00LM06_M29 4 13 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 407 18-Sep-2017 09:27:52 -2.895356e+02 -3.904555e+01 0 0
00LM06_M29 4 14 74 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 528 18-Sep-2017 09:27:55 2.172862e+02 -4.353750e+02 0 0
00LM06_M29 4 15 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 491 18-Sep-2017 09:27:58 -4.840674e+02 -3.562287e+02 0 0
00LM06_M29 4 16 45 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 451 18-Sep-2017 09:28:13 2.128012e+01 4.821324e+02 0 1
00LM06_M29 4 17 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 580 18-Sep-2017 09:28:16 3.168241e+02 3.252311e+02 0 0
00LM06_M29 4 18 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 481 18-Sep-2017 09:28:19 1.913314e+02 2.371506e+02 0 0
00LM06_M29 4 19 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 529 18-Sep-2017 09:28:22 2.174360e+02 2.402341e+02 0 0
00LM06_M29 4 20 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 513 18-Sep-2017 09:28:42 1.270522e+02 -4.616730e+02 0 1
00LM06_M29 4 21 61 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 407 18-Sep-2017 09:28:45 -3.268058e+02 -1.009248e+02 0 0
