subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
95et10_19 569 1 47 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 1178 23-May-2018 10:50:09 1.807251e+02 -8.997165e+01 0 1
95et10_19 569 2 52 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 595 23-May-2018 10:50:12 -2.109288e+02 -4.695841e+02 0 0
95et10_19 569 3 8 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 597 23-May-2018 10:50:15 2.194691e+02 -1.847943e+02 0 0
95et10_19 569 4 49 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 550 23-May-2018 10:50:35 1.289556e+02 -3.096464e+02 0 1
95et10_19 569 5 13 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 458 23-May-2018 10:50:38 1.672241e+02 -4.591986e+02 0 0
95et10_19 569 6 25 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 483 23-May-2018 10:50:41 3.433802e+02 1.423972e+02 0 0
95et10_19 569 7 74 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 576 23-May-2018 10:50:43 -1.659621e+02 1.443295e+02 0 0
95et10_19 569 8 40 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 649 23-May-2018 10:51:01 5.291659e+01 -4.114064e+02 0 1
95et10_19 569 9 6 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 542 23-May-2018 10:51:04 4.534492e+02 -3.971643e+02 0 0
95et10_19 569 10 32 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 594 23-May-2018 10:51:07 -4.409437e+02 4.163206e+02 0 0
95et10_19 569 11 41 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 652 23-May-2018 10:51:10 -1.621306e+02 6.924196e+01 0 0
95et10_19 569 12 18 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 1815 23-May-2018 10:51:37 8.627703e+01 8.005010e+01 0 1
95et10_19 569 13 48 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 843 23-May-2018 10:51:40 4.575677e+02 -8.565080e+01 0 0
95et10_19 569 14 71 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 627 23-May-2018 10:51:43 1.087249e+02 -3.724106e+02 0 0
95et10_19 569 15 28 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 609 23-May-2018 10:51:46 -2.314273e+02 1.346134e+02 0 0
95et10_19 569 16 51 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 1047 23-May-2018 10:52:06 -4.770068e+02 -5.850762e+01 0 1
95et10_19 569 17 24 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 576 23-May-2018 10:52:09 -4.264516e+02 -7.841011e+01 0 0
95et10_19 569 18 62 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 464 23-May-2018 10:52:12 -6.040927e+01 -4.766782e+01 0 0
95et10_19 569 19 61 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 677 23-May-2018 10:52:15 2.246628e+02 -6.753781e+01 0 0
95et10_19 569 20 1 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 815 23-May-2018 10:52:42 -2.190260e+02 1.140317e+02 0 1
95et10_19 569 21 64 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 676 23-May-2018 10:52:45 1.261319e+02 6.377625e+01 0 0
95et10_19 569 22 31 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 544 23-May-2018 10:52:47 3.424439e+02 4.784277e+02 0 0
