subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
69sr21_f19 560 1 61 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 846 22-May-2018 15:25:28 -4.757186e+02 -2.169403e+02 0 1
69sr21_f19 560 2 57 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 776 22-May-2018 15:25:31 -1.956741e+02 -3.396985e+02 0 0
69sr21_f19 560 3 20 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 893 22-May-2018 15:25:34 -3.192341e+02 4.083134e+02 0 0
69sr21_f19 560 4 46 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 1046 22-May-2018 15:25:50 -4.372232e+02 2.238848e+02 0 1
69sr21_f19 560 5 63 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 658 22-May-2018 15:25:53 -1.424734e+02 -1.188807e+02 0 0
69sr21_f19 560 6 19 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 626 22-May-2018 15:25:56 3.402474e+01 -3.072141e+02 0 0
69sr21_f19 560 7 34 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 710 22-May-2018 15:25:59 -3.450296e+02 -3.816958e+02 0 0
69sr21_f19 560 8 10 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 762 22-May-2018 15:26:25 1.027877e+02 -1.587064e+02 0 1
69sr21_f19 560 9 49 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 858 22-May-2018 15:26:28 1.188964e+02 7.335444e+01 0 0
69sr21_f19 560 10 18 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 960 22-May-2018 15:26:32 3.722639e+02 3.633357e+02 0 0
69sr21_f19 560 11 67 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 658 22-May-2018 15:26:35 3.084459e+02 -4.535104e+02 0 0
69sr21_f19 560 12 45 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 997 22-May-2018 15:26:51 3.860692e+02 7.341821e+01 0 1
69sr21_f19 560 13 36 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 976 22-May-2018 15:26:54 2.323583e+02 1.925093e+02 0 0
69sr21_f19 560 14 14 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 627 22-May-2018 15:26:57 3.236930e+02 -6.586068e+01 0 0
69sr21_f19 560 15 72 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 758 22-May-2018 15:27:00 4.301273e+02 -2.046724e+01 0 0
69sr21_f19 560 16 44 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 982 22-May-2018 15:27:16 1.123052e+02 3.553180e+02 0 1
69sr21_f19 560 17 30 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 801 22-May-2018 15:27:19 -1.029572e+02 4.813510e+02 0 0
69sr21_f19 560 18 33 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 1108 22-May-2018 15:27:23 2.715772e+02 4.067524e+02 0 0
69sr21_f19 560 19 70 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 927 22-May-2018 15:27:26 -3.092191e+02 -3.118522e+02 0 0
69sr21_f19 560 20 77 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 813 22-May-2018 15:27:49 -2.226214e+02 -2.979871e+02 0 1
69sr21_f19 560 21 56 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 680 22-May-2018 15:27:52 -1.442070e+01 3.074977e+02 0 0
69sr21_f19 560 22 74 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 749 22-May-2018 15:27:55 -2.253585e+02 2.324115e+01 0 0
69sr21_f19 560 23 42 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 693 22-May-2018 15:27:58 -1.519394e+02 1.309276e+02 0 0
69sr21_f19 560 24 5 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 846 22-May-2018 15:28:25 8.647018e+01 8.039292e+01 0 1
