subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
69iv18_m19 566 1 77 45 45 left 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 629 23-May-2018 10:09:06 1.058501e+02 -2.403293e+02 0 1
69iv18_m19 566 2 25 45 45 left 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 406 23-May-2018 10:09:09 -9.828537e+01 -2.016933e+01 0 0
69iv18_m19 566 3 58 45 -45 left 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 610 23-May-2018 10:09:12 3.437907e+02 -1.409031e+02 0 0
69iv18_m19 566 4 75 -45 45 right 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 663 23-May-2018 10:09:35 9.382822e+01 1.075939e+02 0 1
69iv18_m19 566 5 50 45 -45 left 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 525 23-May-2018 10:09:38 -3.746015e+02 -3.728797e+02 0 0
69iv18_m19 566 6 70 45 -45 left 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 393 23-May-2018 10:09:40 -9.823553e+00 -4.587306e+02 0 0
69iv18_m19 566 7 68 -45 -45 right 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 403 23-May-2018 10:09:43 1.231257e+02 -6.938025e+01 0 0
69iv18_m19 566 8 65 45 45 left 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 548 23-May-2018 10:10:06 -9.814088e+00 -3.432283e+02 0 1
69iv18_m19 566 9 39 -45 45 right 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 490 23-May-2018 10:10:09 3.138745e+01 4.589823e+02 0 0
69iv18_m19 566 10 36 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 509 23-May-2018 10:10:12 -1.403816e+02 -2.539893e+02 0 0
69iv18_m19 566 11 79 -45 45 right 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 575 23-May-2018 10:10:15 2.598594e+02 -3.691037e+02 0 0
