subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
66EP03_F26 1 1 64 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 585 25-Sep-2017 10:23:10 1.611150e+02 -5.513254e+01 0 1
66EP03_F26 1 2 76 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 977 25-Sep-2017 10:23:13 -3.839062e+02 3.184892e+02 0 0
66EP03_F26 1 3 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 748 25-Sep-2017 10:23:17 -2.410228e+02 -1.393329e+02 0 0
66EP03_F26 1 4 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 648 25-Sep-2017 10:23:39 -1.455984e+02 4.926382e+02 0 1
66EP03_F26 1 5 10 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 2067 25-Sep-2017 10:23:43 2.305677e+02 -2.191811e+02 0 0
66EP03_F26 1 6 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 643 25-Sep-2017 10:23:46 1.611915e+02 4.931946e+02 0 0
66EP03_F26 1 7 4 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 677 25-Sep-2017 10:23:49 -1.944464e+02 4.769553e+02 0 0
66EP03_F26 1 8 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/3_noeffect.mov 1314 25-Sep-2017 10:24:09 -3.277288e+02 -2.960007e+02 0 1
66EP03_F26 1 9 35 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 810 25-Sep-2017 10:24:13 -1.767863e+02 3.129375e+02 0 0
66EP03_F26 1 10 7 -45 45 right 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 660 25-Sep-2017 10:24:16 5.226635e-01 1.769318e+02 0 0
66EP03_F26 1 11 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 767 25-Sep-2017 10:24:19 -2.711451e+02 -4.490631e+02 0 0
66EP03_F26 1 12 54 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 680 25-Sep-2017 10:24:39 1.679555e+02 -2.744870e+02 0 1
66EP03_F26 1 13 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 778 25-Sep-2017 10:24:42 2.187565e+02 -3.928253e+02 0 0
66EP03_F26 1 14 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 577 25-Sep-2017 10:24:45 -1.193029e+02 1.432101e+02 0 0
66EP03_F26 1 15 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 634 25-Sep-2017 10:24:48 -3.919184e+02 -1.486419e+01 0 0
66EP03_F26 1 16 59 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 998 25-Sep-2017 10:25:11 -4.699072e+02 4.776576e+02 0 1
66EP03_F26 1 17 61 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 526 25-Sep-2017 10:25:14 2.590524e+02 1.523122e+02 0 0
66EP03_F26 1 18 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 660 25-Sep-2017 10:25:17 2.696523e+02 -2.220211e+02 0 0
66EP03_F26 1 19 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 828 25-Sep-2017 10:25:20 3.901257e+02 -2.179281e+02 0 0
66EP03_F26 1 20 55 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 847 25-Sep-2017 10:25:40 -1.821851e+02 -1.906542e+02 0 1
66EP03_F26 1 21 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 676 25-Sep-2017 10:25:43 -1.241397e+02 -1.626841e+01 0 0
66EP03_F26 1 22 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 827 25-Sep-2017 10:25:47 3.598323e+02 -4.207493e+02 0 0
66EP03_F26 1 23 72 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 911 25-Sep-2017 10:25:50 -3.213386e+02 4.449978e+02 0 0
66EP03_F26 1 24 21 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/3_noeffect.mov 880 25-Sep-2017 10:26:09 2.874456e+02 -3.958897e+02 0 1
66EP03_F26 1 25 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 1017 25-Sep-2017 10:26:13 3.006624e+02 8.603911e+01 0 0
66EP03_F26 1 26 30 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 577 25-Sep-2017 10:26:16 -2.616239e+02 -3.969301e+01 0 0
66EP03_F26 1 27 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 644 25-Sep-2017 10:26:19 -3.290340e+02 4.573959e+02 0 0
66EP03_F26 1 28 12 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 980 25-Sep-2017 10:26:46 -2.842657e+02 -4.946225e+02 0 1
66EP03_F26 1 29 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 584 25-Sep-2017 10:26:49 1.975378e+02 1.487548e+02 0 0
66EP03_F26 1 30 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 644 25-Sep-2017 10:26:52 -3.649544e+02 -4.726082e+01 0 0
66EP03_F26 1 31 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 677 25-Sep-2017 10:26:55 3.455767e+02 -4.959233e+02 0 0
66EP03_F26 1 32 29 45 45 left 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 1696 25-Sep-2017 10:27:14 4.017946e+02 4.482610e+02 0 1
66EP03_F26 1 33 78 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 934 25-Sep-2017 10:27:17 2.117984e+02 3.234852e+00 0 0
66EP03_F26 1 34 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 735 25-Sep-2017 10:27:20 4.599468e+02 3.715380e+02 0 0
66EP03_F26 1 35 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 676 25-Sep-2017 10:27:23 -1.428117e+02 3.784113e+02 0 0
66EP03_F26 1 36 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 548 25-Sep-2017 10:27:41 -3.816017e+02 -3.158545e+02 0 1
66EP03_F26 1 37 68 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 644 25-Sep-2017 10:27:44 5.573222e+01 -3.590820e+02 0 0
66EP03_F26 1 38 6 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 877 25-Sep-2017 10:27:47 1.885935e+02 -3.349364e+02 0 0
66EP03_F26 1 39 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 727 25-Sep-2017 10:27:50 -4.626691e+02 -2.094824e+02 0 0
66EP03_F26 1 40 8 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 680 25-Sep-2017 10:28:17 3.355449e+02 -9.961634e+01 0 1
