subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
36vm09_f20 574 1 8 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 1515 23-May-2018 12:24:54 -1.566724e+02 4.823540e+02 0 1
36vm09_f20 574 2 46 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 652 23-May-2018 12:24:57 4.755735e+02 -4.295798e+02 0 0
36vm09_f20 574 3 12 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 960 23-May-2018 12:25:00 -1.923628e+02 -4.100821e+02 0 0
36vm09_f20 574 4 10 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 1313 23-May-2018 12:25:27 2.495820e+02 -1.045806e+02 0 1
36vm09_f20 574 5 66 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 793 23-May-2018 12:25:30 -4.656805e+02 -3.937020e+02 0 0
36vm09_f20 574 6 68 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 626 23-May-2018 12:25:33 -4.019840e+02 -9.921506e+01 0 0
36vm09_f20 574 7 15 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 732 23-May-2018 12:25:36 -1.873442e+02 -6.760247e+00 0 0
36vm09_f20 574 8 41 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 1230 23-May-2018 12:25:52 4.002396e+02 -1.357188e+02 0 1
36vm09_f20 574 9 7 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 635 23-May-2018 12:25:55 2.394528e+02 -3.540433e+02 0 0
36vm09_f20 574 10 51 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 459 23-May-2018 12:25:58 -4.686401e+02 -3.069660e+02 0 0
36vm09_f20 574 11 24 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 642 23-May-2018 12:26:01 -4.138831e+02 7.119167e+01 0 0
36vm09_f20 574 12 45 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 1330 23-May-2018 12:26:17 -9.392865e+01 1.784057e+01 0 1
36vm09_f20 574 13 73 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 825 23-May-2018 12:26:20 -5.443270e+01 2.689639e+02 0 0
36vm09_f20 574 14 35 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 711 23-May-2018 12:26:24 -3.541375e+02 -4.690657e+02 0 0
36vm09_f20 574 15 31 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 609 23-May-2018 12:26:27 -3.964297e+02 3.785253e+02 0 0
36vm09_f20 574 16 23 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 1279 23-May-2018 12:26:46 3.405166e+02 6.742117e+01 0 1
36vm09_f20 574 17 62 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 642 23-May-2018 12:26:49 1.056760e+02 -3.902060e+02 0 0
36vm09_f20 574 18 14 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 542 23-May-2018 12:26:52 -4.347106e+02 2.929279e+02 0 0
36vm09_f20 574 19 56 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 575 23-May-2018 12:26:55 -1.432554e+02 3.724872e+02 0 0
36vm09_f20 574 20 67 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 1231 23-May-2018 12:27:19 4.467078e+02 8.045255e+01 0 1
