subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
95et10_19 572 1 13 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 697 23-May-2018 11:22:28 -4.650673e+02 3.388868e+02 0 1
95et10_19 572 2 69 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 407 23-May-2018 11:22:31 3.939575e+02 -3.220730e+02 0 0
95et10_19 572 3 58 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 443 23-May-2018 11:22:34 -2.997309e+02 3.186298e+02 0 0
95et10_19 572 4 24 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 1029 23-May-2018 11:22:53 2.380202e+02 -8.725574e+01 0 1
95et10_19 572 5 45 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 542 23-May-2018 11:22:56 2.294873e+01 3.645495e+02 0 0
95et10_19 572 6 76 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 482 23-May-2018 11:22:59 3.355841e+02 -3.916130e+02 0 0
95et10_19 572 7 29 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 435 23-May-2018 11:23:02 -1.259915e+02 3.248297e+02 0 0
95et10_19 572 8 19 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 631 23-May-2018 11:23:28 -2.304799e+02 -2.992998e+02 0 1
95et10_19 572 9 6 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 487 23-May-2018 11:23:31 -4.827546e+01 -1.529923e+01 0 0
95et10_19 572 10 43 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 494 23-May-2018 11:23:33 2.282946e+02 -4.566057e+02 0 0
95et10_19 572 11 48 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 484 23-May-2018 11:23:36 4.040540e+02 -3.873513e+01 0 0
95et10_19 572 12 71 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 629 23-May-2018 11:23:59 3.403170e+02 4.983805e+02 0 1
95et10_19 572 13 73 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 543 23-May-2018 11:24:02 1.406466e+02 -1.451484e+02 0 0
95et10_19 572 14 74 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 457 23-May-2018 11:24:05 2.981971e+02 -3.974657e+02 0 0
95et10_19 572 15 41 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 409 23-May-2018 11:24:08 8.426452e+01 1.952445e+02 0 0
95et10_19 572 16 50 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 529 23-May-2018 11:24:28 4.526958e+02 3.188225e+02 0 1
95et10_19 572 17 2 45 -45 left 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 407 23-May-2018 11:24:30 -4.895797e+02 5.241495e+01 0 0
95et10_19 572 18 33 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 426 23-May-2018 11:24:33 4.269653e+02 1.043466e+02 0 0
95et10_19 572 19 37 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 474 23-May-2018 11:24:36 -3.407710e+02 -9.641400e+01 0 0
95et10_19 572 20 10 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 581 23-May-2018 11:25:02 -2.129403e+02 1.931321e+02 0 1
95et10_19 572 21 75 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 575 23-May-2018 11:25:05 5.299690e+01 -1.207773e+02 0 0
95et10_19 572 22 56 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 776 23-May-2018 11:25:08 2.503504e+02 1.439075e+02 0 0
95et10_19 572 23 68 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 400 23-May-2018 11:25:11 6.667789e+01 3.343467e+02 0 0
95et10_19 572 24 78 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 662 23-May-2018 11:25:34 2.151371e+01 -1.023049e+02 0 1
95et10_19 572 25 8 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 576 23-May-2018 11:25:37 1.890578e+02 1.091866e+02 0 0
95et10_19 572 26 55 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 525 23-May-2018 11:25:39 1.702864e+02 4.023182e+02 0 0
95et10_19 572 27 4 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 426 23-May-2018 11:25:42 -1.490679e+02 7.230608e+00 0 0
95et10_19 572 28 17 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 580 23-May-2018 11:26:08 4.470121e+02 1.305844e+02 0 1
95et10_19 572 29 18 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 542 23-May-2018 11:26:11 2.071216e+02 -3.410723e+02 0 0
95et10_19 572 30 30 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 542 23-May-2018 11:26:14 3.115215e+02 -2.443207e+02 0 0
