subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
78MM03_M26 3 1 55 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 729 22-Sep-2017 11:45:15 -7.243212e-01 1.060647e+02 0 1
78MM03_M26 3 2 16 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 711 22-Sep-2017 11:45:18 -4.115727e+02 4.539100e+02 0 0
78MM03_M26 3 3 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 577 22-Sep-2017 11:45:21 -4.048386e+01 -8.322950e+01 0 0
78MM03_M26 3 4 21 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/3_noeffect.mov 780 22-Sep-2017 11:45:40 -3.443674e+02 4.652359e+02 0 1
78MM03_M26 3 5 41 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 693 22-Sep-2017 11:45:43 4.971658e+02 -2.545273e+02 0 0
78MM03_M26 3 6 10 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 577 22-Sep-2017 11:45:46 3.354462e+02 1.091878e+02 0 0
78MM03_M26 3 7 65 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 577 22-Sep-2017 11:45:49 -1.683494e+02 -4.395620e+02 0 0
78MM03_M26 3 8 76 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 697 22-Sep-2017 11:46:12 4.323242e+02 3.166404e+02 0 1
78MM03_M26 3 9 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/3_noeffect.mov 695 22-Sep-2017 11:46:15 2.042638e+02 2.175609e+02 0 0
78MM03_M26 3 10 43 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 535 22-Sep-2017 11:46:18 1.235508e+02 -1.843224e+02 0 0
78MM03_M26 3 11 28 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 610 22-Sep-2017 11:46:21 -3.109845e+02 1.757586e+02 0 0
78MM03_M26 3 12 5 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 698 22-Sep-2017 11:46:48 7.861589e+01 -8.864851e+01 0 1
78MM03_M26 3 13 31 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 577 22-Sep-2017 11:46:51 -6.542791e+01 -4.546748e+02 0 0
78MM03_M26 3 14 60 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 438 22-Sep-2017 11:46:54 3.688828e+01 -3.334834e+02 0 0
78MM03_M26 3 15 49 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 643 22-Sep-2017 11:46:57 4.656363e+02 4.562554e+02 0 0
78MM03_M26 3 16 66 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 664 22-Sep-2017 11:47:20 4.871957e+02 4.841925e+01 0 1
78MM03_M26 3 17 46 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 510 22-Sep-2017 11:47:22 1.962960e+02 3.015991e+02 0 0
78MM03_M26 3 18 33 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 458 22-Sep-2017 11:47:25 1.114897e+02 1.379045e+02 0 0
78MM03_M26 3 19 11 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 643 22-Sep-2017 11:47:28 -2.700416e+02 -4.481962e+01 0 0
78MM03_M26 3 20 69 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 714 22-Sep-2017 11:47:51 -2.248495e+02 4.888167e+02 0 1
78MM03_M26 3 21 68 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 561 22-Sep-2017 11:47:54 4.565933e+02 -4.970621e+02 0 0
78MM03_M26 3 22 77 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 610 22-Sep-2017 11:47:57 -4.753988e+02 -1.765326e+02 0 0
78MM03_M26 3 23 22 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/3_noeffect.mov 645 22-Sep-2017 11:48:00 4.452539e+02 -3.969125e+02 0 0
78MM03_M26 3 24 64 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 530 22-Sep-2017 11:48:22 5.573350e+01 -2.456215e+02 0 1
78MM03_M26 3 25 61 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 545 22-Sep-2017 11:48:25 -6.979724e+00 2.277057e+02 0 0
78MM03_M26 3 26 4 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 423 22-Sep-2017 11:48:28 1.010025e+01 1.174870e+02 0 0
78MM03_M26 3 27 44 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 487 22-Sep-2017 11:48:31 3.898881e+02 -4.793895e+02 0 0
78MM03_M26 3 28 47 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 663 22-Sep-2017 11:48:47 3.858715e+02 1.582082e+02 0 1
78MM03_M26 3 29 51 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 543 22-Sep-2017 11:48:49 3.236547e+02 -1.296137e+02 0 0
78MM03_M26 3 30 39 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 511 22-Sep-2017 11:48:52 4.823086e+02 7.220512e+01 0 0
78MM03_M26 3 31 32 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 434 22-Sep-2017 11:48:55 7.601538e+01 2.899974e+02 0 0
78MM03_M26 3 32 40 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 649 22-Sep-2017 11:49:13 -2.324438e+02 -2.334429e+02 0 1
78MM03_M26 3 33 74 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 543 22-Sep-2017 11:49:15 -2.243593e+01 1.316682e+02 0 0
78MM03_M26 3 34 12 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 395 22-Sep-2017 11:49:18 4.134435e+01 3.411612e+02 0 0
78MM03_M26 3 35 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 452 22-Sep-2017 11:49:21 6.877936e+01 -2.425942e+02 0 0
78MM03_M26 3 36 38 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 664 22-Sep-2017 11:49:39 -2.092361e+02 1.498714e+02 0 1
78MM03_M26 3 37 48 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 488 22-Sep-2017 11:49:41 6.721016e-01 -4.220995e+02 0 0
78MM03_M26 3 38 75 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 626 22-Sep-2017 11:49:44 -4.417722e+02 4.058643e+02 0 0
78MM03_M26 3 39 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 468 22-Sep-2017 11:49:47 5.544397e+01 1.677459e+02 0 0
78MM03_M26 3 40 37 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 615 22-Sep-2017 11:50:05 -1.307301e+01 -2.988914e+02 0 1
78MM03_M26 3 41 34 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 592 22-Sep-2017 11:50:08 4.179616e+02 3.856607e+02 0 0
78MM03_M26 3 42 3 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 435 22-Sep-2017 11:50:10 1.818592e+02 2.184027e+02 0 0
78MM03_M26 3 43 54 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 544 22-Sep-2017 11:50:13 -2.676707e+02 -1.473874e+02 0 0
78MM03_M26 3 44 50 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 629 22-Sep-2017 11:50:33 -3.009466e+01 -4.112838e+02 0 1
78MM03_M26 3 45 72 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 527 22-Sep-2017 11:50:36 2.288297e+01 -5.028182e+00 0 0
78MM03_M26 3 46 53 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 561 22-Sep-2017 11:50:39 -3.721743e+02 1.236840e+02 0 0
78MM03_M26 3 47 29 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 560 22-Sep-2017 11:50:42 -3.449608e+02 4.359921e+02 0 0
78MM03_M26 3 48 59 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 597 22-Sep-2017 11:51:04 3.579917e+01 4.777902e+02 0 1
78MM03_M26 3 49 35 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 527 22-Sep-2017 11:51:07 2.548441e+02 -4.328683e+02 0 0
78MM03_M26 3 50 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 486 22-Sep-2017 11:51:10 2.232738e+02 -2.360128e+02 0 0
78MM03_M26 3 51 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 378 22-Sep-2017 11:51:13 4.415228e+00 -5.995537e+01 0 0
78MM03_M26 3 52 70 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 564 22-Sep-2017 11:51:36 -1.734364e+02 -3.711015e+02 0 1
78MM03_M26 3 53 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 610 22-Sep-2017 11:51:39 -2.282589e+00 -2.991518e+02 0 0
78MM03_M26 3 54 27 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 448 22-Sep-2017 11:51:41 4.855007e+01 1.417604e+02 0 0
78MM03_M26 3 55 45 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 416 22-Sep-2017 11:51:44 -7.331787e+00 -5.224109e+01 0 0
78MM03_M26 3 56 62 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 613 22-Sep-2017 11:52:06 3.739218e+02 -3.650024e+02 0 1
78MM03_M26 3 57 36 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 528 22-Sep-2017 11:52:09 -3.731700e+01 3.271700e+02 0 0
78MM03_M26 3 58 2 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 469 22-Sep-2017 11:52:12 -2.601776e+02 -1.418380e+02 0 0
78MM03_M26 3 59 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 474 22-Sep-2017 11:52:15 -3.775022e+02 -3.978108e+02 0 0
78MM03_M26 3 60 23 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/3_noeffect.mov 630 22-Sep-2017 11:52:34 4.039420e+02 1.842957e+02 0 1
78MM03_M26 3 61 30 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 464 22-Sep-2017 11:52:37 2.965875e+02 3.016873e+02 0 0
78MM03_M26 3 62 80 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 422 22-Sep-2017 11:52:40 2.825114e+01 -2.207584e+02 0 0
78MM03_M26 3 63 9 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 366 22-Sep-2017 11:52:43 -1.497721e+02 -1.714089e+02 0 0
78MM03_M26 3 64 8 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 596 22-Sep-2017 11:53:09 3.873866e+02 1.906805e+02 0 1
78MM03_M26 3 65 52 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 497 22-Sep-2017 11:53:12 4.823589e+02 3.218198e+02 0 0
78MM03_M26 3 66 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 438 22-Sep-2017 11:53:15 7.831368e+01 -1.918773e+02 0 0
78MM03_M26 3 67 25 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 451 22-Sep-2017 11:53:17 -1.690887e+01 2.733244e+01 0 0
78MM03_M26 3 68 63 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 563 22-Sep-2017 11:53:40 2.922009e+02 -4.621118e+02 0 1
78MM03_M26 3 69 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 577 22-Sep-2017 11:53:42 2.022170e+02 4.729700e+02 0 0
78MM03_M26 3 70 57 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 466 22-Sep-2017 11:53:45 3.462812e+02 -2.630372e+02 0 0
78MM03_M26 3 71 67 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 518 22-Sep-2017 11:53:48 2.004855e+02 7.257044e+01 0 0
78MM03_M26 3 72 7 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 646 22-Sep-2017 11:54:15 -2.025433e+02 -2.909145e+02 0 1
78MM03_M26 3 73 17 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 610 22-Sep-2017 11:54:18 -1.485219e+02 -4.914099e+02 0 0
78MM03_M26 3 74 78 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 595 22-Sep-2017 11:54:21 -4.623101e+02 -2.285641e+02 0 0
78MM03_M26 3 75 19 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 474 22-Sep-2017 11:54:23 -5.177084e+01 -4.286655e+02 0 0
78MM03_M26 3 76 13 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 648 22-Sep-2017 11:54:50 -2.195915e+02 4.410640e+02 0 1
78MM03_M26 3 77 58 45 -45 left 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/8_noeffect.mov 389 22-Sep-2017 11:54:52 -1.069380e+01 5.018010e+01 0 0
78MM03_M26 3 78 1 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 510 22-Sep-2017 11:54:55 1.244032e+00 -5.854320e+01 0 0
78MM03_M26 3 79 20 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 451 22-Sep-2017 11:54:58 -2.164763e+02 -1.223430e+01 0 0
78MM03_M26 3 80 79 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 576 22-Sep-2017 11:55:01 3.410415e+02 -4.774475e+02 0 0
