subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
43Ac30_M21 1 1 18 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 596 26-Sep-2017 12:13:13 -1.107832e+01 3.289342e+02 0 1
43Ac30_M21 1 2 26 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 364 26-Sep-2017 12:13:15 9.036761e+01 -2.044685e+02 0 0
43Ac30_M21 1 3 6 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 531 26-Sep-2017 12:13:18 3.473140e+02 3.817816e+02 0 0
43Ac30_M21 1 4 24 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/3_noeffect.mov 681 26-Sep-2017 12:13:38 2.112747e+02 3.365545e+02 0 1
43Ac30_M21 1 5 15 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 551 26-Sep-2017 12:13:40 4.029600e+02 4.134761e+02 0 0
43Ac30_M21 1 6 42 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/6_noeffect.mov 512 26-Sep-2017 12:13:43 -3.068172e+02 -4.730992e+02 0 0
43Ac30_M21 1 7 35 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/5_noeffect.mov 651 26-Sep-2017 12:13:46 -3.491096e+02 -2.315469e+02 0 0
43Ac30_M21 1 8 1 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/1_noeffect.mov 797 26-Sep-2017 12:14:13 4.222465e+02 -4.257354e+02 0 1
43Ac30_M21 1 9 14 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 578 26-Sep-2017 12:14:16 4.435957e+02 1.554722e+02 0 0
43Ac30_M21 1 10 30 45 -45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 450 26-Sep-2017 12:14:18 -3.555980e+02 -6.979127e+01 0 0
43Ac30_M21 1 11 28 -45 -45 right 0 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/4_noeffect.mov 518 26-Sep-2017 12:14:21 -4.095765e+02 -1.043521e+01 0 0
43Ac30_M21 1 12 71 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 598 26-Sep-2017 12:14:44 -4.731607e-02 2.356014e+02 0 1
43Ac30_M21 1 13 11 -45 45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/2_noeffect.mov 594 26-Sep-2017 12:14:47 -8.916084e+01 4.748905e+02 0 0
43Ac30_M21 1 14 73 45 45 right 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/9_noeffect.mov 405 26-Sep-2017 12:14:50 3.029875e+02 2.776093e+02 0 0
43Ac30_M21 1 15 56 -45 -45 left 1 5.000000e-01 /Users/lab/Documents/magic_control_exp/stim/7_noeffect.mov 376 26-Sep-2017 12:14:53 -5.133611e+01 3.613785e+02 0 0
