subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
95et10_19 571 1 62 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 665 23-May-2018 11:11:12 2.687274e+02 -3.893532e+02 0 1
95et10_19 571 2 28 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 591 23-May-2018 11:11:14 -5.302615e+01 -7.615161e+01 0 0
95et10_19 571 3 34 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 542 23-May-2018 11:11:17 1.672866e+02 1.212237e+02 0 0
95et10_19 571 4 69 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 1195 23-May-2018 11:11:41 3.593840e+02 -2.871757e+02 0 1
95et10_19 571 5 63 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 525 23-May-2018 11:11:44 1.997313e+02 -1.191759e+02 0 0
95et10_19 571 6 8 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 726 23-May-2018 11:11:47 3.119258e+02 8.070301e+01 0 0
95et10_19 571 7 35 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 559 23-May-2018 11:11:50 -5.124277e+01 -1.556915e+02 0 0
95et10_19 571 8 50 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 529 23-May-2018 11:12:10 7.834304e+01 -2.645673e+02 0 1
95et10_19 571 9 61 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 693 23-May-2018 11:12:13 -3.180116e+02 4.369728e+02 0 0
95et10_19 571 10 23 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 510 23-May-2018 11:12:15 3.407512e+02 2.971300e+02 0 0
95et10_19 571 11 11 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 541 23-May-2018 11:12:18 -4.633503e+02 3.944337e+01 0 0
95et10_19 571 12 3 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 1294 23-May-2018 11:12:45 1.733879e+02 -2.942179e+02 0 1
95et10_19 571 13 18 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 926 23-May-2018 11:12:48 4.389662e+02 -4.783962e+02 0 0
95et10_19 571 14 21 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 458 23-May-2018 11:12:51 -5.120174e+01 1.725825e+02 0 0
95et10_19 571 15 49 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 464 23-May-2018 11:12:54 -4.450452e+02 -6.360203e+01 0 0
95et10_19 571 16 39 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 1316 23-May-2018 11:13:12 1.502156e+02 -2.780100e+02 0 1
95et10_19 571 17 29 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 542 23-May-2018 11:13:15 2.507587e+02 -3.489870e+02 0 0
95et10_19 571 18 70 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 482 23-May-2018 11:13:18 -1.024203e+02 3.222615e+02 0 0
95et10_19 571 19 57 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 400 23-May-2018 11:13:20 -1.419099e+02 -3.336009e+02 0 0
95et10_19 571 20 42 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 513 23-May-2018 11:13:36 2.101264e+02 -2.674843e+02 0 1
95et10_19 571 21 26 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 408 23-May-2018 11:13:39 5.185265e+01 -4.184969e+01 0 0
95et10_19 571 22 80 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 728 23-May-2018 11:13:42 3.906136e+02 -4.737292e+02 0 0
95et10_19 571 23 7 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 541 23-May-2018 11:13:45 3.469336e+02 -3.606835e+02 0 0
95et10_19 571 24 74 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 562 23-May-2018 11:14:07 2.377800e+02 7.721347e+00 0 1
95et10_19 571 25 76 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 542 23-May-2018 11:14:10 3.048533e-01 1.304837e+02 0 0
95et10_19 571 26 25 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 424 23-May-2018 11:14:13 -2.038257e+01 -1.174505e+02 0 0
95et10_19 571 27 1 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 448 23-May-2018 11:14:16 3.932766e+02 -3.915521e+02 0 0
95et10_19 571 28 68 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 1029 23-May-2018 11:14:39 2.475337e+02 3.112873e+02 0 1
95et10_19 571 29 54 45 -45 left 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 459 23-May-2018 11:14:42 3.853039e+02 2.812833e+02 0 0
95et10_19 571 30 24 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 481 23-May-2018 11:14:45 -2.425547e+02 -3.189032e+02 0 0
95et10_19 571 31 43 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 467 23-May-2018 11:14:48 -1.406886e+02 -2.339092e+02 0 0
95et10_19 571 32 52 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 664 23-May-2018 11:15:08 3.814518e+02 1.625888e+02 0 1
95et10_19 571 33 55 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 558 23-May-2018 11:15:11 -1.705028e+02 -7.935420e+01 0 0
95et10_19 571 34 33 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 499 23-May-2018 11:15:13 4.089484e+02 -2.082888e+02 0 0
95et10_19 571 35 48 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 578 23-May-2018 11:15:16 -2.893148e+02 2.994986e+02 0 0
95et10_19 571 36 79 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 746 23-May-2018 11:15:39 -1.540872e+02 -2.854559e+02 0 1
95et10_19 571 37 4 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 508 23-May-2018 11:15:42 -3.699329e+02 1.015311e+02 0 0
95et10_19 571 38 45 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 575 23-May-2018 11:15:45 4.457388e+02 -2.318992e+02 0 0
95et10_19 571 39 19 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 559 23-May-2018 11:15:48 1.528396e+02 -3.787334e+02 0 0
95et10_19 571 40 66 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 698 23-May-2018 11:16:11 4.744057e+02 2.610687e+02 0 1
95et10_19 571 41 73 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 608 23-May-2018 11:16:14 -4.195618e+02 2.352328e+02 0 0
95et10_19 571 42 13 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 683 23-May-2018 11:16:17 -1.618662e+02 3.018730e+02 0 0
95et10_19 571 43 41 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 423 23-May-2018 11:16:20 1.486633e+01 -7.594583e+01 0 0
95et10_19 571 44 38 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 731 23-May-2018 11:16:37 3.931451e+02 7.490847e+01 0 1
95et10_19 571 45 46 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 476 23-May-2018 11:16:40 -1.203045e+01 -5.328014e+01 0 0
95et10_19 571 46 14 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 418 23-May-2018 11:16:43 3.426843e+02 -1.772409e+02 0 0
95et10_19 571 47 10 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 449 23-May-2018 11:16:46 7.930126e+00 -3.069958e+02 0 0
95et10_19 571 48 65 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 612 23-May-2018 11:17:09 -4.803729e+02 -1.682469e+02 0 1
95et10_19 571 49 58 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 473 23-May-2018 11:17:11 3.662664e+01 -2.689244e+02 0 0
95et10_19 571 50 17 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 471 23-May-2018 11:17:14 2.429471e+02 3.871113e+02 0 0
95et10_19 571 51 15 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 543 23-May-2018 11:17:17 3.762643e+02 -6.380729e+01 0 0
95et10_19 571 52 56 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 514 23-May-2018 11:17:37 -1.837263e+02 -3.692885e+01 0 1
95et10_19 571 53 77 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 485 23-May-2018 11:17:40 4.641209e+02 2.400682e+02 0 0
95et10_19 571 54 60 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 372 23-May-2018 11:17:42 -7.953766e+01 -3.014476e+01 0 0
95et10_19 571 55 12 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 510 23-May-2018 11:17:45 4.175069e+01 4.917632e+02 0 0
95et10_19 571 56 59 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 596 23-May-2018 11:18:07 -4.658635e+02 -3.158279e+02 0 1
95et10_19 571 57 2 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 492 23-May-2018 11:18:10 -2.595430e+02 2.724825e+02 0 0
95et10_19 571 58 78 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 528 23-May-2018 11:18:13 -2.304092e+02 -4.627048e+02 0 0
95et10_19 571 59 30 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 492 23-May-2018 11:18:16 -4.784322e+02 -4.634312e+02 0 0
95et10_19 571 60 72 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 630 23-May-2018 11:18:39 -4.960654e+02 2.707203e+02 0 1
95et10_19 571 61 6 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 478 23-May-2018 11:18:42 -2.143329e+01 1.455337e+02 0 0
95et10_19 571 62 9 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 414 23-May-2018 11:18:44 4.456225e+02 1.995028e+02 0 0
95et10_19 571 63 22 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/3_noeffect.mov 471 23-May-2018 11:18:47 -4.833329e+02 2.779196e+02 0 0
95et10_19 571 64 36 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 1096 23-May-2018 11:19:05 -2.464346e+02 -1.189111e+02 0 1
95et10_19 571 65 40 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 487 23-May-2018 11:19:08 1.294551e+02 3.966950e+02 0 0
95et10_19 571 66 67 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 659 23-May-2018 11:19:11 2.600980e+02 -2.750578e+02 0 0
95et10_19 571 67 27 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 459 23-May-2018 11:19:14 4.600251e+00 -2.243559e+02 0 0
95et10_19 571 68 47 -45 45 right 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 481 23-May-2018 11:19:29 -1.241958e+02 3.606138e+02 0 1
95et10_19 571 69 16 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 445 23-May-2018 11:19:32 -3.589352e+02 4.528706e+02 0 0
95et10_19 571 70 53 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 715 23-May-2018 11:19:35 -3.020972e+02 -2.621790e+02 0 0
95et10_19 571 71 75 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 525 23-May-2018 11:19:38 3.828822e+02 4.654435e+02 0 0
95et10_19 571 72 51 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 531 23-May-2018 11:19:58 -1.066109e+01 -3.438873e+02 0 1
95et10_19 571 73 5 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 482 23-May-2018 11:20:01 1.025760e+02 -2.294524e+02 0 0
95et10_19 571 74 64 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 675 23-May-2018 11:20:04 3.468260e+02 -9.315023e+01 0 0
95et10_19 571 75 31 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 406 23-May-2018 11:20:06 -1.160809e+02 -2.382251e+02 0 0
95et10_19 571 76 44 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 481 23-May-2018 11:20:22 1.996127e+02 -2.545655e+02 0 1
