subject_name subjectNumber iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial
11lt05_f25 547 1 12 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 582 22-May-2018 12:32:35 -7.373503e+01 2.614500e+02 0 1
11lt05_f25 547 2 76 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 488 22-May-2018 12:32:38 -6.125104e+01 2.041241e+02 0 0
11lt05_f25 547 3 58 45 -45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 560 22-May-2018 12:32:41 -1.175858e+02 -3.232554e+01 0 0
11lt05_f25 547 4 16 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 730 22-May-2018 12:33:07 1.740239e+02 -1.962639e+02 0 1
11lt05_f25 547 5 3 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 593 22-May-2018 12:33:10 3.862156e+02 -4.838483e+02 0 0
11lt05_f25 547 6 11 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 592 22-May-2018 12:33:13 -3.166740e+01 1.520182e+02 0 0
11lt05_f25 547 7 67 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 576 22-May-2018 12:33:16 -1.529167e+02 4.078926e+02 0 0
11lt05_f25 547 8 20 -45 -45 NORESP 0 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/2_noeffect.mov 3012 22-May-2018 12:33:44 4.087164e+01 8.313848e+01 0 1
11lt05_f25 547 9 41 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 542 22-May-2018 12:33:47 3.162442e+02 1.810563e+02 0 0
11lt05_f25 547 10 31 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 626 22-May-2018 12:33:50 -4.370684e+02 1.915771e+02 0 0
11lt05_f25 547 11 33 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/5_noeffect.mov 527 22-May-2018 12:33:53 -5.489046e+01 3.548154e+02 0 0
11lt05_f25 547 12 43 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/6_noeffect.mov 580 22-May-2018 12:34:08 -1.386570e+02 -4.349200e+02 0 1
11lt05_f25 547 13 4 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/1_noeffect.mov 489 22-May-2018 12:34:11 3.150106e+00 -3.821842e+02 0 0
11lt05_f25 547 14 80 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 487 22-May-2018 12:34:14 -1.972877e+01 -4.153990e+01 0 0
11lt05_f25 547 15 57 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 660 22-May-2018 12:34:17 3.471274e+02 -1.441483e+02 0 0
11lt05_f25 547 16 49 45 45 right 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/7_noeffect.mov 713 22-May-2018 12:34:37 -1.605824e+02 -3.549522e+01 0 1
11lt05_f25 547 17 75 -45 45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/9_noeffect.mov 543 22-May-2018 12:34:40 -3.433879e+02 -4.633405e+02 0 0
11lt05_f25 547 18 32 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/4_noeffect.mov 565 22-May-2018 12:34:43 4.543346e+02 -3.544545e+02 0 0
11lt05_f25 547 19 64 -45 -45 left 1 5.000000e-01 /Users/corrado/Dropbox/experiments/surprise_control_exp/stim/8_noeffect.mov 458 22-May-2018 12:34:46 2.858483e+02 3.123275e+02 0 0
